2.0433e-01,2.0452e-01,4.1020e-01,6.1175e-01,6.1149e-01
8.1545e-01,4.8320e-06,4.7684e-01,2.5837e-06,3.2822e-01
5.5114e-05,3.4178e-01,3.4214e-01,8.5823e-01,1.7222e-01
6.6516e-01,8.4303e-07,3.3191e-01,6.6966e-01,1.6163e-07
9.5719e-08,1.4459e-01,4.5252e-01,3.8701e-05,8.7998e-01
3.8256e-01,3.7872e-06,3.7863e-01,7.5069e-01,3.8313e-01
3.9353e-01,3.6782e-06,5.8866e-01,3.9047e-01,5.8842e-01
8.2650e-01,2.4317e-05,6.4856e-07,6.9848e-07,5.6297e-01
2.4539e-07,7.9516e-07,9.4974e-01,2.8097e-01,1.3808e-01
1.8230e-01,5.5214e-01,7.3154e-01,3.7127e-01,1.2605e-06
1.7974e-07,1.4174e-01,9.5078e-01,2.7560e-01,2.9564e-06
1.7086e-01,1.1551e-07,1.7128e-01,6.8835e-01,6.8414e-01
1.6655e-01,2.6391e-08,5.0403e-01,8.3044e-01,1.6930e-01
1.6258e-01,9.2507e-01,1.5940e-01,8.3925e-08,3.0401e-01
1.0738e-06,3.3337e-01,6.7337e-01,3.7673e-06,6.6036e-01
5.8670e-07,1.7489e-08,7.7281e-01,1.5212e-01,6.1621e-01
9.2669e-01,1.5334e-01,3.0434e-01,1.5853e-01,1.9444e-05
9.7310e-01,1.3924e-01,1.3006e-01,4.9779e-07,1.3256e-01
4.0731e-06,1.5636e-01,7.7620e-01,3.5489e-06,6.1199e-01
9.7062e-01,1.3855e-01,1.3604e-01,1.4222e-01,3.6008e-07
9.5004e-01,2.7690e-01,8.7216e-06,3.7736e-07,1.4409e-01
1.1852e-06,3.0471e-01,5.6028e-08,2.9712e-01,9.0502e-01
9.0047e-01,1.4543e-01,4.0991e-01,2.3473e-07,3.1354e-07
4.9747e-01,1.7407e-01,8.3110e-01,1.7764e-01,1.9072e-08
5.7065e-01,1.9143e-01,7.4714e-01,2.0703e-01,1.9154e-01
3.9169e-01,3.9431e-01,7.8270e-01,1.9930e-01,1.9697e-01
2.1441e-01,4.2310e-01,6.3824e-01,4.2695e-01,4.3070e-01
5.8899e-01,4.5014e-06,3.9111e-01,5.8977e-01,3.9025e-01
1.4074e-01,9.7022e-01,1.4068e-01,1.7881e-07,1.3823e-01
1.6664e-01,1.3027e-06,8.3205e-01,5.0230e-01,1.6625e-01
2.3892e-06,1.5347e-01,3.6531e-07,4.3808e-01,8.8592e-01
9.2543e-01,1.0372e-04,1.5684e-01,1.5381e-01,3.0877e-01
5.0594e-01,5.3382e-01,1.7423e-05,6.7825e-01,1.3290e-07
8.0936e-01,1.5279e-01,5.6712e-01,1.0776e-06,8.3724e-08
3.8052e-01,3.8721e-01,7.4812e-01,6.8735e-06,3.8157e-01
7.6585e-01,1.6014e-01,2.5328e-06,6.2295e-01,5.2901e-07
3.9549e-01,5.8721e-01,3.8940e-01,5.8921e-01,4.9395e-07
1.9260e-01,3.8996e-01,2.0022e-01,3.9412e-01,7.8476e-01
6.0571e-01,4.0884e-01,2.0350e-01,2.0444e-01,6.1869e-01
8.1723e-07,3.3890e-01,3.4801e-01,1.7355e-01,8.5670e-01
8.9288e-07,9.0227e-01,8.0488e-06,3.0267e-01,3.0715e-01
2.6939e-01,5.5383e-06,6.6527e-06,9.5297e-01,1.4141e-01
9.5816e-01,1.3985e-01,2.5153e-01,2.2843e-06,1.1675e-06
5.3657e-01,3.6520e-01,1.8554e-01,7.2368e-07,7.3791e-01
7.9014e-06,7.7006e-06,2.7656e-01,9.5114e-01,1.3763e-01
5.1291e-06,7.2421e-01,3.7045e-01,5.5179e-01,1.8397e-01
5.9233e-01,8.2772e-08,5.8494e-01,3.9330e-01,3.9030e-01
3.4308e-01,3.4999e-01,8.5358e-01,1.0018e-05,1.7668e-01
1.3369e-01,2.6890e-01,2.4449e-07,9.5386e-01,1.1138e-06
7.3301e-01,5.4611e-01,3.6264e-01,1.8161e-01,1.2825e-07
1.3280e-01,9.5574e-01,8.8256e-07,2.6329e-01,2.0710e-06
1.3943e-01,2.6982e-01,5.0318e-07,1.6280e-06,9.5278e-01
1.5538e-01,1.6042e-01,9.4852e-01,1.6332e-01,1.5910e-01
3.6645e-01,5.5147e-01,7.2640e-01,1.8453e-01,8.0982e-07
1.4837e-01,7.6557e-01,4.5643e-06,6.2611e-01,3.7108e-07
3.0140e-06,3.0089e-01,2.9733e-01,9.0613e-01,1.6298e-06
1.7133e-01,8.5400e-01,3.5121e-01,3.4434e-01,3.1081e-06
1.2001e-12,2.3223e-12,1.7115e-10,1.0077e+00,9.4828e-11
6.8872e-01,2.2379e-05,5.0225e-01,3.3456e-09,5.2293e-01
3.7057e-01,2.9787e-07,1.7707e-01,7.2800e-01,5.4924e-01
1.9647e-01,7.8219e-01,3.9387e-01,1.9698e-01,3.9466e-01
1.0325e-06,4.4188e-01,1.1874e-07,1.5308e-01,8.8393e-01
1.6208e-06,8.8609e-01,1.6916e-07,4.4115e-01,1.4942e-01
1.9823e-01,3.9146e-01,7.8368e-01,1.9742e-01,3.9303e-01
6.7947e-01,9.6335e-08,1.7330e-01,1.6888e-01,6.9266e-01
7.3271e-01,3.6479e-01,5.4349e-01,8.0520e-07,1.8628e-01
1.5888e-01,1.5747e-01,1.6253e-01,9.4829e-01,1.5689e-01
7.2978e-01,1.7934e-01,3.6492e-01,5.5014e-01,1.6175e-06
4.9729e-01,1.6993e-01,1.5589e-07,8.3479e-01,1.6434e-01
3.9459e-07,4.9239e-01,1.7106e-01,1.7407e-01,8.3554e-01
7.6130e-06,9.8815e-01,1.2086e-01,5.0255e-08,1.1157e-01
1.4629e-06,7.6554e-01,6.2381e-01,5.8398e-07,1.5764e-01
9.0592e-01,4.9154e-06,2.9285e-01,3.0588e-01,1.0944e-06
4.0797e-01,2.0149e-01,6.0743e-01,2.0461e-01,6.1819e-01
3.9765e-01,1.4453e-01,9.0610e-01,7.0307e-08,3.3787e-07
4.8576e-01,1.9217e-06,3.2300e-01,1.0303e-05,8.1227e-01
1.0252e-08,4.6100e-06,1.5686e-01,6.1929e-01,7.6935e-01
1.5825e-01,9.2544e-06,6.1875e-01,1.2394e-06,7.6953e-01
4.9717e-06,7.2532e-01,5.5316e-01,1.8308e-01,3.6671e-01
5.4564e-01,8.8346e-07,3.6338e-01,1.8628e-01,7.3181e-01
4.0128e-07,1.3667e-01,1.3844e-01,1.4143e-01,9.7067e-01
8.1810e-07,9.3019e-01,3.1434e-01,1.5983e-01,1.5488e-01
6.4001e-06,8.7874e-01,9.9026e-07,1.5912e-01,4.5004e-01
3.7069e-01,7.5544e-01,6.6943e-07,3.8255e-01,3.8195e-01
9.9401e-01,2.5905e-07,1.0943e-01,7.7298e-07,1.3402e-08
8.3135e-08,5.4025e-01,3.6574e-01,7.3529e-01,1.8367e-01
1.5555e-01,1.6062e-01,9.2375e-01,3.1098e-01,6.0457e-07
9.8461e-01,1.4750e-06,6.0661e-06,1.2254e-01,1.2489e-01
2.7465e-01,1.6325e-01,9.3579e-01,1.8059e-05,1.4932e-01
8.3131e-01,1.6784e-01,5.3374e-06,1.6790e-01,5.0259e-01
7.6249e-08,7.1369e-01,1.4987e-01,2.4204e-07,6.8427e-01
2.0235e-01,6.0547e-01,4.0868e-01,2.0243e-01,6.2007e-01
6.3180e-08,2.2643e-08,8.0694e-01,4.9117e-01,3.2808e-01
1.7816e-01,8.8321e-01,1.7653e-01,1.7978e-01,3.5317e-01
1.1853e-06,1.1034e-01,2.5915e-10,9.9391e-01,1.6279e-07
1.7057e-06,8.3290e-01,5.0036e-01,1.6611e-01,1.6837e-01
1.7678e-01,1.7680e-01,8.8342e-01,1.7954e-01,3.5423e-01
4.9567e-07,3.7864e-01,3.7606e-01,7.5553e-01,3.8002e-01
6.7645e-01,9.2418e-07,6.4785e-01,1.0709e-06,3.5132e-01
1.7438e-01,3.4259e-01,3.4798e-01,8.5508e-01,2.8067e-06
1.8370e-01,7.3003e-01,3.6728e-01,6.4763e-07,5.4634e-01
6.9137e-07,5.0948e-01,5.2145e-01,1.6746e-06,6.8449e-01
3.3208e-01,2.8965e-06,2.2287e-06,6.6001e-01,6.7390e-01
6.0722e-01,7.7818e-01,1.6047e-01,2.7942e-08,1.8647e-05
1.5426e-01,3.0610e-01,9.3824e-08,1.5518e-01,9.2667e-01
8.5192e-01,3.5128e-01,1.6786e-01,7.1401e-06,3.5030e-01
1.6541e-01,8.3172e-01,5.0151e-01,9.0902e-07,1.7142e-01
2.5803e-08,9.1816e-01,1.5799e-07,3.9624e-01,1.5811e-06
9.4580e-08,2.7180e-01,2.6235e-06,1.3739e-01,9.5293e-01
8.3413e-01,1.7739e-06,4.9487e-01,1.7411e-01,1.7038e-01
7.3054e-01,7.5033e-06,5.4267e-01,3.7858e-01,1.8061e-01
1.3664e-01,1.2594e-06,9.8243e-01,1.2725e-01,2.1162e-06
6.9577e-09,5.1150e-10,1.0000e+00,1.6539e-08,3.6379e-09
5.4773e-01,1.8081e-05,7.2476e-01,3.7500e-01,1.8494e-01
1.7723e-06,1.3741e-01,2.7700e-01,9.5103e-01,3.2619e-08
6.8402e-01,6.8896e-01,1.7071e-01,2.1144e-05,1.6831e-01
1.7802e-01,3.5570e-01,8.8163e-01,1.8201e-01,1.7818e-01
9.9383e-01,1.1096e-01,5.1636e-07,4.5875e-07,1.0103e-06
6.8478e-01,1.7522e-01,6.9138e-06,1.6766e-01,6.8752e-01
8.5598e-01,1.6844e-01,3.4402e-01,3.4728e-01,1.4258e-06
4.4107e-01,8.4466e-06,1.5105e-01,8.8468e-01,3.8516e-07
5.5001e-01,7.2625e-01,7.6405e-06,1.9263e-01,3.6465e-01
1.6206e-01,8.3184e-01,1.7217e-01,5.0218e-01,5.6629e-06
8.1211e-01,1.4606e-04,4.7693e-01,3.3625e-01,4.2618e-07
1.8331e-01,3.6763e-01,5.4861e-01,3.0901e-06,7.2822e-01
3.2511e-01,3.1182e-06,4.8122e-01,8.1419e-01,5.2241e-06
1.2172e-05,2.2559e-08,3.0228e-01,2.9912e-01,9.0509e-01
8.5674e-01,3.3923e-01,1.7499e-01,3.4718e-01,6.8489e-06
6.8147e-01,1.6950e-01,1.7166e-01,2.3552e-06,6.9097e-01
2.6439e-07,4.9881e-07,9.6826e-01,2.4995e-01,3.8350e-07
8.7048e-01,3.1475e-01,8.2484e-06,3.2860e-01,1.8775e-01
1.7305e-01,6.8772e-01,6.8390e-01,1.7173e-01,5.9101e-07
4.5540e-01,3.2974e-01,1.8799e-06,8.2698e-01,1.4620e-06
1.7113e-06,3.7600e-01,3.7888e-01,3.7863e-01,7.5615e-01
5.7088e-01,5.6886e-01,5.6288e-01,1.8612e-01,1.0606e-07
3.0289e-01,9.2655e-01,4.6818e-06,1.6073e-01,1.5597e-01
1.7764e-01,6.7992e-01,1.7731e-01,1.0131e-05,6.8908e-01
6.1419e-01,7.1393e-07,7.9021e-01,8.7810e-08,2.3670e-08
4.8271e-01,3.2428e-01,2.3007e-06,9.1062e-06,8.1354e-01
7.4003e-01,1.5821e-01,6.2808e-01,4.9476e-07,1.8162e-01
4.3615e-01,2.1185e-01,6.3797e-01,4.2345e-01,4.2263e-01
7.0845e-06,1.6576e-01,5.0480e-01,1.6916e-01,8.3017e-01
4.2950e-01,2.1207e-01,4.2869e-01,6.3634e-01,4.2645e-01
7.0232e-01,7.1190e-01,1.3641e-05,1.8544e-07,5.9807e-07
5.0273e-07,3.8787e-01,5.8884e-01,5.8019e-01,4.0862e-01
1.8401e-01,5.4059e-01,3.6690e-01,1.0837e-05,7.3438e-01
5.4651e-01,7.2556e-01,1.9036e-01,3.7241e-01,1.0365e-06
2.7733e-07,9.5373e-01,1.4515e-06,1.4244e-01,2.6482e-01
6.8440e-01,5.2157e-01,8.8695e-06,1.5192e-05,5.0951e-01
3.9087e-01,3.9719e-01,5.8475e-01,3.4420e-06,5.8955e-01
3.2004e-01,8.1476e-01,4.8353e-01,6.4245e-08,6.6164e-07
1.5336e-01,1.4655e-07,7.7690e-07,8.8609e-01,4.3748e-01
2.3102e-08,1.5583e-01,9.2618e-01,1.5622e-01,3.0580e-01
1.5084e-07,3.0754e-01,9.0004e-01,3.0887e-01,1.3842e-06
3.0810e-01,9.2653e-01,1.5173e-01,5.2347e-06,1.5373e-01
3.3561e-06,2.6966e-01,1.3499e-01,9.5350e-01,6.8206e-09
8.3054e-01,8.3685e-06,1.6670e-01,5.0293e-01,1.7175e-01
8.5375e-01,3.4542e-01,1.2735e-06,1.6946e-01,3.5088e-01
1.3805e-01,9.5293e-01,2.7002e-01,6.6484e-07,1.3803e-07
1.7988e-01,3.6417e-01,2.7405e-06,5.4752e-01,7.3166e-01
4.4856e-07,3.4081e-01,1.7234e-01,8.5852e-01,3.4224e-01
2.3975e-01,5.9307e-06,1.7695e-07,8.7479e-07,9.7086e-01
9.2614e-07,8.5683e-01,1.7211e-01,3.5037e-01,3.3685e-01
6.9078e-01,1.4142e-01,7.0912e-01,4.1487e-06,2.9108e-06
2.3393e-01,1.7327e-07,9.6277e-01,8.5501e-07,1.3550e-01
9.4368e-07,6.8543e-01,6.8667e-01,1.7132e-01,1.7131e-01
6.6921e-01,3.4374e-01,6.5881e-01,4.1002e-06,1.0505e-08
1.3859e-06,7.2444e-01,5.5356e-01,3.6959e-01,1.7939e-01
1.0995e-06,3.6406e-01,5.4880e-01,1.9086e-01,7.2808e-01
1.9873e-07,6.5884e-01,2.3739e-06,3.1572e-07,7.5254e-01
3.8251e-01,5.8914e-01,5.2316e-07,5.9764e-01,3.9628e-01
5.5987e-01,1.8937e-01,1.9341e-01,1.8973e-01,7.5994e-01
1.4212e-01,1.3799e-01,9.6966e-01,1.4335e-01,9.7102e-09
4.9012e-01,7.1430e-07,8.0488e-01,3.3467e-01,3.8846e-06
3.0358e-01,3.0417e-01,1.2410e-06,1.1014e-08,9.0299e-01
3.3929e-01,3.3990e-01,1.7363e-01,4.8756e-08,8.5977e-01
2.5123e-01,3.0998e-08,9.6793e-01,2.1054e-06,6.2112e-08
7.1735e-01,2.7486e-06,3.2695e-07,6.9684e-01,2.5835e-07
4.4453e-01,1.4751e-01,1.9047e-06,1.4602e-06,8.8386e-01
1.8254e-06,7.2742e-01,3.6982e-01,1.8045e-01,5.4916e-01
1.9807e-01,1.9431e-01,7.8316e-01,3.9656e-01,3.9059e-01
6.1364e-01,2.0515e-01,6.0912e-01,2.0411e-01,4.1073e-01
1.3148e-06,5.3590e-01,1.8209e-01,3.8340e-01,7.2986e-01
7.8588e-06,5.5894e-01,5.7118e-01,1.9439e-01,5.6885e-01
1.3421e-01,5.3918e-06,2.7876e-01,2.1269e-06,9.5097e-01
8.8333e-01,3.5562e-01,1.7239e-01,1.7768e-01,1.7897e-01
3.2192e-01,4.9738e-01,8.0561e-01,8.3834e-08,9.2120e-04
1.8006e-01,5.4555e-01,8.1267e-07,3.6613e-01,7.3216e-01
2.2272e-06,2.4328e-09,3.7666e-07,9.6980e-01,2.4405e-01
1.0293e-06,7.7275e-01,6.1567e-01,1.5480e-01,1.4755e-08
1.0855e-05,4.4579e-01,8.8304e-01,2.8769e-06,1.4722e-01
5.5185e-01,7.2863e-01,3.6143e-01,1.8433e-01,1.2502e-06
6.0803e-01,4.0664e-01,2.0976e-01,6.1541e-01,2.0596e-01
9.9347e-01,6.2910e-07,3.4980e-06,2.5658e-06,1.1567e-01
1.8674e-01,1.9204e-01,5.7363e-01,7.5079e-01,1.8848e-01
3.4941e-04,7.6429e-01,9.8155e-07,1.6764e-01,6.2277e-01
4.4035e-01,1.5293e-01,8.6654e-01,1.7383e-06,1.7841e-01
8.3405e-07,5.8634e-01,3.9509e-01,5.8779e-01,3.9562e-01
6.1891e-01,1.9919e-01,4.1943e-01,6.0059e-01,2.0179e-01
8.5063e-07,6.1659e-01,7.7139e-01,1.5751e-01,1.4261e-07
6.8890e-01,5.1488e-01,5.1038e-01,9.1846e-07,1.5125e-06
7.5576e-01,5.6792e-01,1.8913e-01,1.8730e-01,1.8907e-01
4.1589e-07,4.8299e-01,8.1324e-01,7.0120e-06,3.2478e-01
1.6876e-01,5.0327e-01,8.3091e-01,1.6692e-01,1.0546e-06
1.1077e-01,1.4518e-06,1.1373e-06,1.6720e-07,9.9385e-01
3.2496e-01,4.4274e-07,4.8889e-01,4.3030e-05,8.0958e-01
1.0817e-07,2.2485e-07,2.8764e-07,9.9404e-01,1.1124e-01
1.5214e-01,9.2486e-01,1.5708e-01,3.1121e-01,1.4289e-06
3.4068e-01,6.6485e-01,2.7625e-07,3.9583e-06,6.6478e-01
4.3341e-01,4.0150e-07,1.4918e-01,6.0209e-08,8.8878e-01
7.3008e-01,1.8693e-01,5.3774e-01,3.6431e-07,3.7814e-01
1.5374e-06,2.9760e-01,9.0628e-01,4.6648e-06,3.0035e-01
1.7338e-01,3.4597e-01,8.5501e-01,3.4571e-01,3.3228e-07
3.6842e-01,7.2800e-01,1.8314e-01,3.4687e-06,5.4847e-01
8.8477e-01,6.8003e-06,1.4934e-01,1.1905e-06,4.4149e-01
4.8740e-01,1.8850e-06,5.7990e-07,8.0761e-01,3.3203e-01
3.9250e-01,1.9369e-01,2.0008e-01,3.8842e-01,7.8631e-01
1.7945e-01,5.4023e-01,1.9247e-06,7.3560e-01,3.6721e-01
9.6120e-07,9.6851e-01,2.4908e-01,1.9563e-06,8.0871e-09
4.9750e-01,1.6668e-01,1.6479e-01,1.9506e-07,8.3525e-01
6.8349e-01,1.6085e-01,8.0017e-07,6.8992e-01,1.7605e-01
7.4854e-01,1.9399e-01,3.0751e-06,3.7229e-01,5.6508e-01
2.9792e-05,4.9816e-01,8.3371e-01,1.6802e-01,1.6915e-01
1.7631e-01,1.7473e-01,1.7806e-01,8.8453e-01,3.5261e-01
4.0676e-01,6.1060e-01,2.0283e-01,6.1702e-01,2.0443e-01
1.5674e-01,1.5732e-01,1.6097e-01,1.5904e-01,9.4851e-01
1.4012e-06,4.9197e-01,8.0639e-01,3.2819e-01,5.4923e-06
8.4894e-01,4.3426e-01,3.8365e-07,3.0122e-01,1.8433e-06
1.5447e-01,3.1440e-01,9.2345e-01,1.5696e-01,8.8395e-06
1.5837e-05,6.6040e-01,6.7242e-01,3.3508e-06,3.3445e-01
1.8868e-01,7.5191e-01,1.9182e-01,5.7132e-01,1.8973e-01
2.0465e-06,6.7745e-01,4.9474e-07,5.3487e-01,5.0539e-01
1.3763e-01,1.3807e-01,1.9189e-04,9.7060e-01,1.4157e-01
1.3668e-01,1.9179e-07,1.4134e-01,1.3946e-01,9.7054e-01
2.6871e-05,6.1413e-01,7.7387e-01,1.6216e-06,1.5537e-01
1.5760e-01,6.8087e-05,3.1519e-01,9.2351e-01,1.5344e-01
1.6617e-06,1.3668e-01,6.5164e-06,2.7467e-01,9.5182e-01
1.5913e-01,1.3347e-06,7.7330e-01,6.1375e-01,2.9494e-07
3.3917e-01,6.7646e-01,6.5379e-01,1.6257e-07,4.1361e-06
1.5251e-01,7.5306e-06,9.2492e-01,3.0941e-01,1.6076e-01
4.2990e-07,8.5368e-01,3.4773e-01,3.4810e-01,1.7076e-01
1.3874e-01,9.7024e-01,4.8793e-05,1.3857e-01,1.4256e-01
3.8552e-01,3.8893e-01,2.8205e-06,5.9187e-01,5.9151e-01
5.7609e-01,3.9270e-01,3.2308e-06,5.9371e-01,4.0178e-01
6.6516e-01,1.1769e-05,3.3069e-01,2.9827e-06,6.6989e-01
7.8212e-01,3.9320e-01,1.9431e-01,1.9853e-01,3.9607e-01
1.8864e-06,3.0619e-01,1.5559e-01,1.5620e-01,9.2613e-01
6.7078e-01,1.8010e-06,2.2668e-06,6.5886e-01,3.4131e-01
9.0480e-01,1.4588e-06,1.8701e-09,2.9435e-01,3.0942e-01
1.9433e-01,7.8435e-01,1.9788e-01,3.9406e-01,3.9239e-01
3.9555e-01,1.9837e-01,7.8127e-01,1.9556e-01,3.9461e-01
1.8586e-01,5.5824e-01,1.9517e-01,1.9128e-01,7.6130e-01
5.5586e-01,5.7071e-01,7.5507e-08,1.9230e-01,5.7304e-01
8.5810e-01,1.6144e-05,3.4152e-01,1.7075e-01,3.4445e-01
7.4084e-07,9.5080e-01,2.7825e-01,1.8591e-06,1.3637e-01
3.7093e-06,1.6024e-01,7.7642e-01,6.0957e-01,2.6124e-07
7.7412e-01,6.1304e-01,1.5799e-01,5.0841e-06,1.1483e-06
1.4960e-07,1.7226e-01,6.8788e-01,1.7116e-01,6.8403e-01
2.7777e-07,1.2281e-01,4.3545e-06,1.2540e-01,9.8493e-01
2.3581e-07,9.2620e-07,4.8440e-01,3.3436e-01,8.0845e-01
3.2156e-06,6.6231e-01,3.3779e-01,1.3381e-06,6.6881e-01
1.7595e-01,1.7606e-01,1.7867e-01,3.5486e-01,8.8330e-01
5.6658e-01,5.6649e-01,1.5627e-06,5.6964e-01,1.9418e-01
3.3582e-01,1.7943e-01,8.5288e-01,3.7790e-07,3.5755e-01
1.9023e-06,1.6952e-01,3.4610e-01,8.5817e-01,3.3924e-01
1.9698e-06,1.8410e-01,5.4953e-01,7.2922e-01,3.6385e-01
4.7655e-07,1.5129e-01,1.4178e-06,6.1718e-01,7.7215e-01
4.2870e-01,6.8278e-07,5.0518e-08,1.7782e-01,8.9147e-01
3.2901e-07,9.8871e-07,1.5050e-01,4.4288e-01,8.8387e-01
2.3660e-07,3.3572e-01,8.0372e-01,4.9128e-01,8.7217e-06
3.0813e-01,1.5378e-01,1.5478e-01,9.2651e-01,5.4858e-07
8.8321e-01,1.3327e-01,1.4307e-06,4.4967e-01,4.4789e-06
5.1214e-01,3.1099e-08,1.2505e-06,5.1355e-01,6.8851e-01
1.3305e-05,9.7119e-01,3.0224e-06,2.3878e-01,2.1931e-08
7.6758e-01,6.2346e-01,6.2009e-07,2.9794e-06,1.4890e-01
1.8599e-01,4.8557e-06,3.6242e-01,7.2944e-01,5.4959e-01
2.3931e-06,5.1444e-01,5.1136e-01,6.8848e-01,4.7860e-06
3.7869e-01,7.5827e-01,3.7528e-01,4.4034e-05,3.7633e-01
1.7951e-01,1.1081e-06,7.2823e-01,3.6754e-01,5.4997e-01
5.4688e-01,7.3275e-01,1.7899e-01,1.7036e-07,3.6332e-01
1.4822e-01,3.2148e-01,9.2489e-01,2.4023e-07,1.6159e-01
3.6021e-01,5.6172e-01,7.2212e-01,2.8690e-07,1.8253e-01
4.1087e-01,6.1134e-01,6.1088e-01,2.0650e-01,2.0422e-01
4.9771e-07,1.3286e-01,3.1607e-06,9.5250e-01,2.7421e-01
5.1441e-01,5.1518e-01,8.5505e-07,4.9382e-07,6.8563e-01
8.1652e-01,3.2722e-01,4.7563e-01,1.7622e-07,6.6963e-08
5.0320e-06,9.2612e-01,1.5553e-01,1.6168e-01,3.0343e-01
3.8294e-01,7.4988e-01,3.8453e-01,3.7844e-01,2.0987e-06
3.5952e-01,7.2954e-01,1.8824e-01,5.5070e-01,1.8163e-06
8.3013e-08,3.3593e-08,9.8765e-01,1.2899e-01,1.2013e-01
7.2749e-01,1.8214e-01,5.4633e-01,3.7461e-01,3.2285e-07
9.4832e-01,1.5905e-01,1.5391e-01,1.6212e-01,1.5959e-01
3.0696e-01,1.5322e-01,1.5271e-01,1.7502e-06,9.2691e-01
1.1612e-07,2.4560e-06,9.9375e-01,2.0870e-07,1.1175e-01
3.2356e-01,6.7002e-01,5.3367e-07,6.6816e-01,4.8171e-08
3.9501e-01,7.8306e-01,3.8992e-01,1.9855e-01,1.9861e-01
9.0971e-08,7.8279e-12,9.1450e-01,4.0466e-01,7.4335e-08
7.2804e-01,1.8380e-01,3.5900e-01,4.4853e-06,5.5437e-01
2.3722e-05,1.5299e-01,6.5849e-07,7.6991e-01,6.1956e-01
1.1239e-01,9.9368e-01,1.7712e-06,4.8479e-06,7.5609e-08
3.3174e-05,1.8153e-01,3.6685e-01,5.4123e-01,7.3455e-01
3.4116e-01,3.4570e-01,8.5667e-01,1.7386e-01,9.9559e-07
8.1071e-01,5.6349e-06,3.7818e-06,4.8788e-01,3.2378e-01
3.4504e-01,2.3861e-03,8.5557e-01,1.6859e-01,3.4722e-01
1.6728e-04,6.6227e-01,7.5156e-06,6.8091e-01,3.2169e-01
5.6354e-06,1.5456e-01,1.5346e-01,3.0993e-01,9.2550e-01
2.3308e-06,3.1922e-01,4.9618e-01,9.0232e-07,8.0754e-01
7.2693e-01,4.5399e-07,3.6091e-01,1.8641e-01,5.5369e-01
1.6046e-01,8.7611e-01,3.1551e-06,4.1548e-06,4.5464e-01
3.1541e-01,4.8540e-01,1.9516e-08,8.1543e-01,1.9296e-08
1.5534e-01,7.7333e-01,6.1470e-01,1.5309e-06,1.1405e-06
5.6384e-01,1.8966e-01,5.6710e-01,5.6968e-01,3.2842e-07
1.4173e-01,1.8544e-06,9.6946e-01,1.4499e-01,1.3858e-01
1.7362e-01,8.5734e-01,3.4465e-01,8.5682e-04,3.4078e-01
4.0544e-07,1.2828e-01,9.8319e-01,1.3000e-01,1.9629e-07
7.3226e-01,3.6598e-01,5.4533e-01,1.8063e-01,1.1122e-05
3.9210e-01,1.9448e-01,7.8094e-01,4.0024e-01,1.9613e-01
3.3860e-01,3.3879e-01,1.7608e-01,8.6004e-01,1.6928e-06
5.4881e-01,1.8148e-01,8.8852e-07,3.6379e-01,7.3045e-01
6.1413e-01,6.1145e-01,4.0635e-01,2.0715e-01,2.0770e-01
7.8502e-01,1.9605e-01,1.9767e-01,3.9200e-01,3.9090e-01
1.6441e-01,4.9761e-01,1.6752e-01,8.3505e-01,2.3240e-06
5.4373e-01,1.8364e-01,1.3517e-05,7.3267e-01,3.6585e-01
6.8821e-01,1.7471e-01,6.8116e-01,1.8014e-01,1.9591e-07
9.5320e-01,2.6764e-01,2.0511e-05,1.4070e-01,2.0191e-07
5.0370e-01,3.9538e-06,8.2856e-01,1.7506e-01,1.7090e-01
6.1012e-01,6.0872e-01,2.1044e-01,4.1339e-01,2.0514e-01
1.9273e-06,1.3749e-01,9.5368e-01,8.9163e-07,2.6765e-01
2.9743e-01,7.5049e-06,3.0180e-01,7.1935e-08,9.0579e-01
6.8667e-01,2.4913e-05,1.7125e-01,6.8576e-01,1.7171e-01
1.6759e-01,5.5575e-07,4.9881e-01,1.6603e-01,8.3400e-01
4.9811e-01,8.3385e-01,1.6855e-01,2.0351e-06,1.6856e-01
1.5581e-01,6.0949e-01,4.2851e-06,7.7737e-01,1.0546e-08
1.8348e-01,2.7383e-07,7.3105e-01,5.4761e-01,3.6339e-01
1.2589e-01,2.5505e-07,3.1995e-07,9.8476e-01,1.2380e-01
5.8254e-01,3.9122e-01,3.8657e-01,1.4857e-05,5.9850e-01
1.7090e-01,1.7162e-01,3.5522e-06,6.8573e-01,6.8645e-01
4.2243e-01,4.2616e-01,2.1389e-01,4.2835e-01,6.4104e-01
1.7411e-01,6.8320e-01,1.7441e-01,6.8741e-01,2.8986e-06
1.2383e-01,1.1975e-01,1.7098e-08,1.9041e-05,9.8508e-01
4.0417e-01,6.0847e-01,2.0566e-01,2.0491e-01,6.1833e-01
8.5688e-01,1.7011e-01,4.5814e-01,2.5718e-07,1.6412e-01
1.1204e-07,1.1915e-01,1.2892e-01,4.2819e-07,9.8448e-01
3.8000e-01,7.8758e-07,7.5554e-01,3.7147e-01,3.8319e-01
1.2332e-01,1.0823e-06,1.2153e-01,9.8492e-01,2.2586e-07
2.9506e-05,7.5473e-01,3.8587e-01,3.7672e-01,3.7370e-01
6.1461e-01,4.0928e-01,6.0848e-01,2.0544e-01,2.0582e-01
3.3280e-07,3.3967e-01,1.6945e-01,3.5493e-01,8.5442e-01
8.8164e-01,1.7404e-01,1.8238e-01,3.5737e-01,1.7755e-01
2.9986e-07,2.9218e-07,8.3321e-01,5.5296e-01,6.5964e-06
