# {'n':2000, 'M':4, 'N':3, 'f':[0,3], 'f_':[4,7], 'x':[8,10]}
296,0.528,0.763,0.031,-0.321,0.528,0.763,0.030,0.558,0.528,0.763,0.031
297,0.203,0.021,0.156,0.621,0.203,0.020,0.156,0.903,0.203,0.021,0.156
298,0.852,0.813,0.109,-0.774,0.852,0.813,0.109,0.393,0.852,0.813,0.109
299,0.649,0.778,0.521,-0.952,0.649,0.779,0.521,0.328,0.649,0.778,0.521
300,0.222,0.034,0.562,0.182,0.222,0.034,0.562,0.743,0.222,0.034,0.562
301,0.836,0.790,0.070,-0.697,0.836,0.791,0.070,0.421,0.836,0.790,0.070
302,0.278,0.346,0.765,-0.389,0.278,0.346,0.765,0.534,0.278,0.346,0.765
303,0.899,0.158,0.036,-0.093,0.899,0.158,0.035,0.642,0.899,0.158,0.036
304,0.010,0.701,0.641,-0.353,0.010,0.702,0.641,0.547,0.010,0.701,0.641
305,0.143,0.745,0.860,-0.748,0.143,0.745,0.860,0.402,0.143,0.745,0.860
306,0.190,0.453,0.023,0.334,0.190,0.453,0.023,0.798,0.190,0.453,0.023
307,0.283,0.433,0.135,0.148,0.283,0.433,0.135,0.730,0.283,0.433,0.135
308,0.335,0.538,0.259,-0.137,0.335,0.538,0.259,0.626,0.335,0.538,0.259
309,0.373,0.836,0.016,-0.224,0.373,0.836,0.015,0.594,0.373,0.836,0.016
310,0.427,0.448,0.857,-0.733,0.427,0.448,0.858,0.408,0.427,0.448,0.857
311,0.397,0.017,0.607,-0.021,0.397,0.017,0.607,0.668,0.397,0.017,0.607
312,0.199,0.918,0.152,-0.269,0.199,0.918,0.152,0.578,0.199,0.918,0.152
313,0.227,0.060,0.182,0.530,0.227,0.060,0.181,0.870,0.227,0.060,0.182
314,0.700,0.510,0.720,-0.935,0.700,0.510,0.720,0.334,0.700,0.510,0.720
315,0.736,0.235,0.256,-0.227,0.736,0.234,0.256,0.593,0.736,0.235,0.256
316,0.335,0.805,0.896,-1.036,0.335,0.805,0.896,0.297,0.335,0.805,0.896
317,0.169,0.694,0.506,-0.370,0.169,0.694,0.506,0.541,0.169,0.694,0.506
318,0.520,0.404,0.599,-0.607,0.520,0.404,0.599,0.454,0.520,0.404,0.599
319,0.633,0.529,0.990,-1.151,0.633,0.529,0.990,0.255,0.633,0.529,0.990
320,0.120,0.839,0.780,-0.739,0.120,0.839,0.780,0.406,0.120,0.839,0.780
321,0.579,0.679,0.161,-0.420,0.579,0.679,0.161,0.522,0.579,0.679,0.161
322,0.822,0.594,0.619,-1.036,0.822,0.594,0.619,0.297,0.822,0.594,0.619
323,0.578,0.056,0.153,0.213,0.578,0.055,0.153,0.754,0.578,0.056,0.153
324,0.124,0.672,0.698,-0.494,0.124,0.672,0.698,0.495,0.124,0.672,0.698
325,0.919,0.352,0.347,-0.618,0.919,0.352,0.347,0.450,0.919,0.352,0.347
326,0.007,0.648,0.668,-0.323,0.007,0.648,0.668,0.558,0.007,0.648,0.668
327,0.489,0.295,0.072,0.144,0.489,0.295,0.071,0.729,0.489,0.295,0.072
328,0.582,0.383,0.322,-0.309,0.582,0.383,0.322,0.563,0.582,0.383,0.322
329,0.272,0.148,0.257,0.323,0.272,0.148,0.257,0.794,0.272,0.148,0.257
330,0.454,0.936,0.135,-0.525,0.454,0.937,0.134,0.484,0.454,0.936,0.135
331,0.511,0.868,0.966,-1.345,0.511,0.868,0.967,0.184,0.511,0.868,0.966
332,0.341,0.535,0.440,-0.371,0.341,0.535,0.440,0.540,0.341,0.535,0.440
333,0.078,0.663,0.638,-0.378,0.078,0.663,0.638,0.538,0.078,0.663,0.638
334,0.776,0.019,0.723,-0.517,0.776,0.019,0.723,0.487,0.776,0.019,0.723
335,0.472,0.169,0.344,0.014,0.472,0.169,0.344,0.681,0.472,0.169,0.344
336,0.225,0.832,0.005,-0.062,0.225,0.833,0.004,0.653,0.225,0.832,0.005
337,0.622,0.461,0.750,-0.841,0.622,0.461,0.750,0.368,0.622,0.461,0.750
338,0.139,0.642,0.473,-0.254,0.139,0.642,0.473,0.583,0.139,0.642,0.473
339,0.640,0.564,0.759,-0.967,0.640,0.564,0.759,0.322,0.640,0.564,0.759
340,0.730,0.566,0.003,-0.300,0.730,0.567,0.003,0.566,0.730,0.566,0.003
341,0.179,0.304,0.308,0.209,0.179,0.304,0.307,0.753,0.179,0.304,0.308
342,0.915,0.351,0.763,-1.028,0.915,0.351,0.763,0.300,0.915,0.351,0.763
343,0.273,0.392,0.300,0.033,0.273,0.392,0.300,0.688,0.273,0.392,0.300
344,0.052,0.330,0.487,0.130,0.052,0.330,0.487,0.724,0.052,0.330,0.487
345,0.489,0.338,0.007,0.166,0.489,0.338,0.007,0.737,0.489,0.338,0.007
346,0.777,0.559,0.922,-1.258,0.777,0.559,0.922,0.216,0.777,0.559,0.922
347,0.090,0.430,0.890,-0.410,0.089,0.430,0.890,0.526,0.090,0.430,0.890
348,0.252,0.015,0.513,0.220,0.252,0.014,0.513,0.757,0.252,0.015,0.513
349,0.751,0.623,0.284,-0.658,0.751,0.623,0.283,0.435,0.751,0.623,0.284
350,0.752,0.721,0.155,-0.628,0.752,0.721,0.155,0.446,0.752,0.721,0.155
351,0.940,0.555,0.088,-0.583,0.940,0.555,0.088,0.462,0.940,0.555,0.088
352,0.312,0.788,0.144,-0.245,0.312,0.789,0.144,0.587,0.312,0.788,0.144
353,0.932,0.094,0.451,-0.478,0.932,0.094,0.451,0.501,0.932,0.094,0.451
354,0.712,0.713,0.370,-0.797,0.712,0.714,0.369,0.384,0.712,0.713,0.370
355,0.686,0.599,0.537,-0.850,0.686,0.599,0.537,0.365,0.686,0.599,0.537
356,0.896,0.907,0.667,-1.470,0.896,0.907,0.667,0.138,0.896,0.907,0.667
357,0.901,0.191,0.121,-0.212,0.901,0.191,0.120,0.598,0.901,0.191,0.121
358,0.548,0.233,0.665,-0.449,0.548,0.233,0.665,0.512,0.548,0.233,0.665
359,0.062,0.199,0.310,0.429,0.062,0.199,0.310,0.833,0.062,0.199,0.310
360,0.372,0.127,0.995,-0.493,0.371,0.126,0.995,0.496,0.372,0.127,0.995
361,0.420,0.923,0.460,-0.803,0.420,0.923,0.460,0.382,0.420,0.923,0.460
362,0.544,0.786,0.077,-0.407,0.544,0.787,0.076,0.527,0.544,0.786,0.077
363,0.065,0.083,0.787,0.064,0.065,0.083,0.788,0.700,0.065,0.083,0.787
364,0.855,0.718,0.485,-1.058,0.855,0.718,0.485,0.289,0.855,0.718,0.485
365,0.557,0.890,0.408,-0.856,0.557,0.891,0.408,0.363,0.557,0.890,0.408
366,0.572,0.396,0.534,-0.592,0.572,0.396,0.534,0.459,0.572,0.396,0.534
367,0.869,0.241,0.023,-0.133,0.869,0.241,0.022,0.627,0.869,0.241,0.023
368,0.365,0.058,0.924,-0.347,0.365,0.058,0.924,0.549,0.365,0.058,0.924
369,0.952,0.082,0.623,-0.657,0.952,0.082,0.623,0.436,0.952,0.082,0.623
370,0.551,0.103,0.503,-0.156,0.551,0.102,0.502,0.619,0.551,0.103,0.503
371,0.298,0.622,0.491,-0.430,0.297,0.622,0.491,0.519,0.298,0.622,0.491
372,0.295,0.382,0.273,0.047,0.295,0.382,0.273,0.693,0.295,0.382,0.273
373,0.379,0.607,0.045,-0.032,0.379,0.607,0.045,0.664,0.379,0.607,0.045
374,0.148,0.833,0.404,-0.385,0.148,0.833,0.404,0.535,0.148,0.833,0.404
375,0.539,0.682,0.128,-0.350,0.539,0.683,0.128,0.548,0.539,0.682,0.128
376,0.451,0.288,0.902,-0.642,0.451,0.288,0.902,0.441,0.451,0.288,0.902
377,0.740,0.466,0.315,-0.526,0.740,0.466,0.315,0.483,0.740,0.466,0.315
378,0.892,0.591,0.599,-1.082,0.892,0.591,0.599,0.280,0.892,0.591,0.599
379,0.760,0.586,0.671,-1.020,0.760,0.586,0.671,0.302,0.760,0.586,0.671
380,0.048,0.867,0.348,-0.262,0.048,0.867,0.348,0.580,0.048,0.867,0.348
381,0.002,0.608,0.211,0.178,0.002,0.608,0.211,0.741,0.002,0.608,0.211
382,0.570,0.857,0.782,-1.209,0.570,0.857,0.782,0.233,0.570,0.857,0.782
383,0.709,0.295,0.609,-0.616,0.709,0.295,0.609,0.450,0.709,0.295,0.609
384,0.173,0.804,0.193,-0.170,0.173,0.804,0.193,0.614,0.173,0.804,0.193
385,0.681,0.175,0.671,-0.526,0.681,0.174,0.671,0.483,0.681,0.175,0.671
386,0.283,0.179,0.749,-0.210,0.283,0.179,0.749,0.599,0.283,0.179,0.749
387,0.780,0.100,0.046,0.073,0.780,0.100,0.046,0.703,0.780,0.100,0.046
388,0.233,0.207,0.073,0.487,0.233,0.207,0.072,0.854,0.233,0.207,0.073
389,0.413,0.550,0.173,-0.138,0.413,0.550,0.173,0.626,0.413,0.550,0.173
390,0.228,0.607,0.560,-0.400,0.228,0.607,0.560,0.530,0.228,0.607,0.560
391,0.396,0.277,0.279,0.046,0.396,0.277,0.278,0.693,0.396,0.277,0.279
392,0.184,0.651,0.785,-0.621,0.184,0.651,0.786,0.449,0.184,0.651,0.785
393,0.239,0.516,0.367,-0.128,0.239,0.516,0.367,0.629,0.239,0.516,0.367
394,0.549,0.269,0.276,-0.096,0.549,0.269,0.275,0.641,0.549,0.269,0.276
395,0.241,0.964,0.170,-0.376,0.241,0.964,0.170,0.539,0.241,0.964,0.170
396,0.533,0.069,0.191,0.206,0.533,0.069,0.191,0.752,0.533,0.069,0.191
397,0.935,0.678,0.813,-1.426,0.935,0.678,0.813,0.154,0.935,0.678,0.813
398,0.692,0.499,0.788,-0.981,0.692,0.499,0.789,0.317,0.692,0.499,0.788
399,0.655,0.439,0.727,-0.828,0.655,0.440,0.727,0.373,0.655,0.439,0.727
400,0.425,0.148,0.784,-0.357,0.425,0.148,0.784,0.545,0.425,0.148,0.784
401,0.654,0.640,0.678,-0.981,0.654,0.641,0.678,0.317,0.654,0.640,0.678
402,0.543,0.305,0.731,-0.584,0.543,0.305,0.731,0.462,0.543,0.305,0.731
403,0.610,0.424,0.223,-0.261,0.610,0.424,0.223,0.581,0.610,0.424,0.223
404,0.800,0.291,0.584,-0.675,0.800,0.291,0.584,0.429,0.800,0.291,0.584
405,0.698,0.112,0.196,-0.007,0.698,0.112,0.196,0.674,0.698,0.112,0.196
406,0.309,0.195,0.406,0.089,0.309,0.195,0.405,0.709,0.309,0.195,0.406
407,0.435,0.071,0.843,-0.348,0.435,0.070,0.843,0.549,0.435,0.071,0.843
408,0.486,0.348,0.805,-0.640,0.485,0.348,0.805,0.442,0.486,0.348,0.805
409,0.378,0.193,0.490,-0.064,0.378,0.193,0.490,0.653,0.378,0.193,0.490
410,0.038,0.853,0.513,-0.404,0.038,0.853,0.513,0.528,0.038,0.853,0.513
411,0.170,0.064,0.163,0.603,0.170,0.064,0.163,0.897,0.170,0.064,0.163
412,0.161,0.041,0.597,0.201,0.161,0.040,0.597,0.750,0.161,0.041,0.597
413,0.260,0.862,0.034,-0.156,0.260,0.862,0.034,0.619,0.260,0.862,0.034
414,0.420,0.202,0.532,-0.157,0.420,0.202,0.532,0.618,0.420,0.202,0.532
415,0.284,0.806,0.560,-0.650,0.284,0.806,0.560,0.438,0.284,0.806,0.560
416,0.662,0.001,0.555,-0.219,0.662,0.001,0.555,0.596,0.662,0.001,0.555
417,0.652,0.160,0.375,-0.186,0.652,0.159,0.375,0.608,0.652,0.160,0.375
418,0.775,0.660,0.693,-1.129,0.775,0.660,0.693,0.263,0.775,0.660,0.693
419,0.853,0.870,0.306,-1.028,0.853,0.870,0.305,0.300,0.853,0.870,0.306
420,0.444,0.284,0.069,0.203,0.444,0.284,0.069,0.750,0.444,0.284,0.069
421,0.987,0.016,0.947,-0.951,0.987,0.016,0.947,0.328,0.987,0.016,0.947
422,0.993,0.576,0.155,-0.724,0.993,0.576,0.155,0.411,0.993,0.576,0.155
423,0.689,0.734,0.536,-0.964,0.689,0.734,0.536,0.323,0.689,0.734,0.536
424,0.717,0.161,0.439,-0.317,0.716,0.161,0.439,0.560,0.717,0.161,0.439
425,0.695,0.223,0.621,-0.540,0.695,0.223,0.621,0.478,0.695,0.223,0.621
426,0.934,0.050,0.290,-0.273,0.934,0.049,0.290,0.576,0.934,0.050,0.290
427,0.726,0.760,0.577,-1.064,0.725,0.760,0.577,0.287,0.726,0.760,0.577
428,0.562,0.263,0.081,0.094,0.562,0.263,0.081,0.710,0.562,0.263,0.081
429,0.714,0.941,0.856,-1.512,0.714,0.941,0.856,0.123,0.714,0.941,0.856
430,0.606,0.391,0.110,-0.107,0.606,0.391,0.110,0.637,0.606,0.391,0.110
431,0.190,0.871,0.629,-0.690,0.190,0.871,0.629,0.423,0.190,0.871,0.629
432,0.326,0.571,0.265,-0.167,0.326,0.571,0.265,0.615,0.326,0.571,0.265
433,0.953,0.598,0.839,-1.390,0.953,0.598,0.839,0.167,0.953,0.598,0.839
434,0.920,0.387,0.069,-0.375,0.920,0.387,0.069,0.539,0.920,0.387,0.069
435,0.862,0.822,0.001,-0.685,0.862,0.822,0.001,0.425,0.862,0.822,0.001
436,0.679,0.380,0.249,-0.311,0.679,0.380,0.249,0.562,0.679,0.380,0.249
437,0.820,0.003,0.316,-0.140,0.820,0.003,0.316,0.625,0.820,0.003,0.316
438,0.003,0.730,0.709,-0.441,0.003,0.730,0.709,0.515,0.003,0.730,0.709
439,0.728,0.028,0.324,-0.081,0.728,0.028,0.324,0.646,0.728,0.028,0.324
440,0.772,0.645,0.692,-1.110,0.772,0.645,0.692,0.270,0.772,0.645,0.692
441,0.917,0.325,0.275,-0.517,0.917,0.325,0.275,0.487,0.917,0.325,0.275
442,0.628,0.491,0.792,-0.914,0.628,0.491,0.792,0.341,0.628,0.491,0.792
443,0.473,0.032,0.649,-0.154,0.473,0.031,0.649,0.620,0.473,0.032,0.649
444,0.087,0.037,0.927,-0.051,0.087,0.037,0.927,0.657,0.087,0.037,0.927
445,0.035,0.609,0.263,0.093,0.035,0.609,0.263,0.710,0.035,0.609,0.263
446,1.000,0.505,0.004,-0.509,1.000,0.506,0.003,0.490,1.000,0.505,0.004
447,0.235,0.326,0.818,-0.379,0.235,0.325,0.818,0.537,0.235,0.326,0.818
448,0.577,0.167,0.791,-0.535,0.577,0.167,0.791,0.480,0.577,0.167,0.791
449,0.142,0.353,0.791,-0.286,0.142,0.353,0.791,0.571,0.142,0.353,0.791
450,0.192,0.584,0.106,0.118,0.192,0.584,0.106,0.719,0.192,0.584,0.106
451,0.938,0.151,0.722,-0.812,0.938,0.151,0.722,0.379,0.938,0.151,0.722
452,0.646,0.718,0.417,-0.790,0.646,0.718,0.417,0.387,0.646,0.718,0.417
453,0.707,0.948,0.736,-1.391,0.707,0.948,0.736,0.167,0.707,0.948,0.736
454,0.042,0.765,0.303,-0.110,0.042,0.765,0.302,0.636,0.042,0.765,0.303
455,0.611,0.573,0.370,-0.599,0.611,0.573,0.370,0.457,0.611,0.573,0.370
456,0.369,0.093,0.442,0.095,0.369,0.093,0.442,0.711,0.369,0.093,0.442
457,0.406,0.280,0.540,-0.243,0.406,0.280,0.540,0.587,0.406,0.280,0.540
458,0.458,0.432,0.328,-0.261,0.458,0.432,0.328,0.580,0.458,0.432,0.328
459,0.921,0.001,0.988,-0.910,0.921,0.000,0.989,0.343,0.921,0.001,0.988
460,0.393,0.052,0.468,0.087,0.393,0.052,0.468,0.708,0.393,0.052,0.468
461,0.576,0.260,0.438,-0.285,0.576,0.260,0.437,0.572,0.576,0.260,0.438
462,0.970,0.919,0.524,-1.413,0.970,0.920,0.524,0.159,0.970,0.919,0.524
463,0.686,0.415,0.654,-0.768,0.686,0.415,0.654,0.395,0.686,0.415,0.654
464,0.591,0.473,0.286,-0.370,0.591,0.473,0.285,0.541,0.591,0.473,0.286
465,0.186,0.010,0.690,0.114,0.186,0.009,0.690,0.718,0.186,0.010,0.690
466,0.496,0.577,0.646,-0.779,0.496,0.577,0.646,0.391,0.496,0.577,0.646
467,0.156,0.480,0.838,-0.474,0.156,0.480,0.838,0.503,0.156,0.480,0.838
468,0.507,0.764,0.093,-0.365,0.507,0.764,0.093,0.543,0.507,0.764,0.093
469,0.590,0.339,0.503,-0.479,0.590,0.339,0.503,0.501,0.590,0.339,0.503
470,0.115,0.457,0.525,-0.097,0.115,0.457,0.525,0.640,0.115,0.457,0.525
471,0.538,0.064,0.233,0.165,0.538,0.064,0.232,0.736,0.538,0.064,0.233
472,0.748,0.731,0.975,-1.453,0.748,0.731,0.975,0.144,0.748,0.731,0.975
473,0.166,0.053,0.980,-0.199,0.166,0.052,0.981,0.603,0.166,0.053,0.980
474,0.470,0.366,0.422,-0.324,0.470,0.366,0.422,0.557,0.470,0.366,0.422
475,0.936,0.780,0.114,-0.829,0.936,0.780,0.114,0.372,0.936,0.780,0.114
476,0.361,0.840,0.974,-1.175,0.361,0.840,0.974,0.246,0.361,0.840,0.974
477,0.273,0.048,0.101,0.578,0.273,0.048,0.101,0.888,0.273,0.048,0.101
478,0.983,0.042,0.854,-0.879,0.983,0.042,0.854,0.354,0.983,0.042,0.854
479,0.380,0.477,0.808,-0.667,0.379,0.477,0.809,0.432,0.380,0.477,0.808
480,0.040,0.227,0.452,0.282,0.040,0.227,0.452,0.779,0.040,0.227,0.452
481,0.073,0.107,0.849,-0.028,0.073,0.106,0.849,0.666,0.073,0.107,0.849
482,0.263,0.861,0.407,-0.531,0.263,0.862,0.407,0.482,0.263,0.861,0.407
483,0.855,0.469,0.611,-0.936,0.855,0.469,0.611,0.334,0.855,0.469,0.611
484,0.628,0.783,0.139,-0.549,0.628,0.783,0.139,0.475,0.628,0.783,0.139
485,0.902,0.902,0.258,-1.063,0.902,0.903,0.258,0.287,0.902,0.902,0.258
486,0.517,0.630,0.096,-0.244,0.517,0.631,0.096,0.587,0.517,0.630,0.096
487,0.314,0.422,0.539,-0.308,0.314,0.422,0.539,0.563,0.314,0.422,0.539
488,0.147,0.134,0.463,0.257,0.147,0.133,0.463,0.770,0.147,0.134,0.463
489,0.328,0.081,0.419,0.172,0.328,0.081,0.419,0.739,0.328,0.081,0.419
490,0.938,0.835,0.282,-1.055,0.938,0.835,0.282,0.290,0.938,0.835,0.282
491,0.237,0.960,0.930,-1.127,0.237,0.961,0.930,0.263,0.237,0.960,0.930
492,0.022,0.496,0.199,0.283,0.022,0.496,0.199,0.780,0.022,0.496,0.199
493,0.666,0.349,0.392,-0.422,0.666,0.349,0.392,0.522,0.666,0.349,0.392
494,0.816,0.466,0.733,-1.015,0.816,0.466,0.733,0.304,0.816,0.466,0.733
495,0.632,0.096,0.131,0.140,0.632,0.096,0.131,0.727,0.632,0.096,0.131
496,0.362,0.852,0.322,-0.536,0.362,0.852,0.322,0.480,0.362,0.852,0.322
497,0.514,0.968,0.579,-1.061,0.514,0.968,0.579,0.288,0.514,0.968,0.579
498,0.226,0.631,0.099,0.044,0.226,0.631,0.098,0.692,0.226,0.631,0.099
499,0.311,0.426,0.660,-0.410,0.311,0.426,0.660,0.526,0.311,0.426,0.660
500,0.573,0.651,0.232,-0.460,0.573,0.651,0.232,0.508,0.573,0.651,0.232
501,0.682,0.924,0.981,-1.587,0.682,0.924,0.981,0.095,0.682,0.924,0.981
502,0.743,0.589,0.595,-0.935,0.743,0.589,0.595,0.334,0.743,0.589,0.595
503,0.529,0.319,0.105,0.046,0.529,0.319,0.105,0.693,0.529,0.319,0.105
504,0.179,0.610,0.642,-0.432,0.179,0.610,0.642,0.518,0.179,0.610,0.642
505,0.121,0.904,0.324,-0.350,0.121,0.905,0.324,0.548,0.121,0.904,0.324
506,0.667,0.772,0.954,-1.393,0.667,0.773,0.954,0.166,0.667,0.772,0.954
507,0.856,0.507,0.894,-1.257,0.856,0.507,0.894,0.216,0.856,0.507,0.894
508,0.528,0.077,0.307,0.088,0.528,0.077,0.306,0.708,0.528,0.077,0.307
509,0.671,0.611,0.375,-0.676,0.671,0.611,0.375,0.429,0.671,0.611,0.375
510,0.029,0.344,0.777,-0.151,0.029,0.344,0.777,0.621,0.029,0.344,0.777
511,0.805,0.795,0.219,-0.819,0.805,0.795,0.219,0.376,0.805,0.795,0.219
512,0.824,0.738,0.030,-0.592,0.824,0.739,0.030,0.459,0.824,0.738,0.030
513,0.242,0.551,0.627,-0.426,0.242,0.551,0.627,0.520,0.242,0.551,0.627
514,0.505,0.114,0.983,-0.602,0.505,0.114,0.983,0.456,0.505,0.114,0.983
515,0.361,0.899,0.089,-0.348,0.360,0.899,0.088,0.549,0.361,0.899,0.089
516,0.057,0.188,0.745,0.010,0.057,0.188,0.745,0.680,0.057,0.188,0.745
517,0.877,0.928,0.445,-1.250,0.877,0.928,0.445,0.218,0.877,0.928,0.445
518,0.298,0.086,0.539,0.078,0.298,0.085,0.539,0.704,0.298,0.086,0.539
519,0.739,0.814,0.014,-0.567,0.739,0.814,0.014,0.469,0.739,0.814,0.014
520,0.240,0.864,0.687,-0.792,0.240,0.865,0.687,0.386,0.240,0.864,0.687
521,0.688,0.683,0.867,-1.238,0.688,0.683,0.867,0.223,0.688,0.683,0.867
522,0.830,0.375,0.019,-0.224,0.830,0.375,0.018,0.594,0.830,0.375,0.019
523,0.825,0.130,0.184,-0.138,0.825,0.129,0.183,0.626,0.825,0.130,0.184
524,0.761,0.762,0.848,-1.371,0.761,0.763,0.848,0.174,0.761,0.762,0.848
525,0.623,0.959,0.323,-0.905,0.623,0.959,0.322,0.345,0.623,0.959,0.323
526,0.288,0.828,0.855,-0.971,0.288,0.829,0.855,0.320,0.288,0.828,0.855
527,0.183,0.273,0.071,0.474,0.183,0.273,0.070,0.849,0.183,0.273,0.071
528,0.864,0.565,0.455,-0.884,0.864,0.565,0.455,0.352,0.864,0.565,0.455
529,0.229,0.737,0.200,-0.166,0.229,0.737,0.200,0.615,0.229,0.737,0.200
530,0.089,0.009,0.699,0.202,0.089,0.009,0.700,0.750,0.089,0.009,0.699
531,0.485,0.233,0.674,-0.395,0.485,0.233,0.674,0.531,0.485,0.233,0.674
532,0.679,0.332,0.746,-0.758,0.679,0.332,0.746,0.399,0.679,0.332,0.746
533,0.156,0.110,0.875,-0.142,0.156,0.110,0.876,0.624,0.156,0.110,0.875
534,0.579,0.952,0.948,-1.479,0.579,0.952,0.949,0.135,0.579,0.952,0.948
535,0.750,0.249,0.633,-0.632,0.750,0.249,0.633,0.445,0.750,0.249,0.633
536,0.809,0.068,0.141,-0.019,0.809,0.068,0.141,0.669,0.809,0.068,0.141
537,0.906,0.333,0.882,-1.120,0.906,0.332,0.882,0.266,0.906,0.333,0.882
538,0.128,0.829,0.394,-0.351,0.127,0.829,0.394,0.548,0.128,0.829,0.394
539,0.886,0.201,0.465,-0.552,0.886,0.201,0.465,0.474,0.886,0.201,0.465
540,0.676,0.204,0.591,-0.472,0.676,0.204,0.591,0.503,0.676,0.204,0.591
541,0.837,0.601,0.291,-0.730,0.837,0.601,0.291,0.409,0.837,0.601,0.291
542,0.631,0.782,0.785,-1.198,0.631,0.782,0.785,0.238,0.631,0.782,0.785
543,0.372,0.756,0.378,-0.511,0.372,0.757,0.378,0.489,0.372,0.756,0.378
544,0.456,0.278,0.429,-0.183,0.456,0.278,0.429,0.609,0.456,0.278,0.429
545,0.480,0.987,0.376,-0.842,0.480,0.987,0.375,0.368,0.480,0.987,0.376
546,0.963,0.764,0.280,-1.006,0.963,0.764,0.280,0.308,0.963,0.764,0.280
547,0.551,0.743,0.038,-0.332,0.551,0.743,0.038,0.554,0.551,0.743,0.038
548,0.859,0.911,0.008,-0.778,0.859,0.911,0.008,0.391,0.859,0.911,0.008
549,0.927,0.513,0.403,-0.843,0.927,0.513,0.403,0.367,0.927,0.513,0.403
550,0.154,0.546,0.721,-0.421,0.154,0.546,0.721,0.522,0.154,0.546,0.721
551,0.525,0.433,0.252,-0.221,0.525,0.433,0.251,0.595,0.525,0.433,0.252
552,0.006,0.761,1.000,-0.767,0.006,0.761,1.000,0.395,0.006,0.761,1.000
553,0.015,0.662,0.615,-0.292,0.015,0.662,0.615,0.569,0.015,0.662,0.615
554,0.204,0.935,0.796,-0.935,0.204,0.936,0.796,0.334,0.204,0.935,0.796
555,0.119,0.465,0.181,0.234,0.119,0.465,0.181,0.762,0.119,0.465,0.181
556,0.617,0.310,0.207,-0.135,0.617,0.310,0.207,0.627,0.617,0.310,0.207
557,0.711,0.574,0.041,-0.326,0.711,0.574,0.041,0.557,0.711,0.574,0.041
558,0.106,0.541,0.379,-0.026,0.105,0.542,0.378,0.667,0.106,0.541,0.379
559,0.205,0.799,0.267,-0.270,0.205,0.799,0.266,0.577,0.205,0.799,0.267
560,0.838,0.326,0.362,-0.526,0.838,0.326,0.361,0.483,0.838,0.326,0.362
561,0.533,0.597,0.346,-0.521,0.533,0.597,0.346,0.485,0.533,0.597,0.346
562,0.512,0.240,0.882,-0.634,0.512,0.240,0.882,0.444,0.512,0.240,0.882
563,0.843,0.441,0.589,-0.874,0.843,0.441,0.589,0.356,0.843,0.441,0.589
564,0.395,0.521,0.461,-0.483,0.394,0.521,0.461,0.499,0.395,0.521,0.461
565,0.737,0.818,0.637,-1.193,0.737,0.819,0.637,0.239,0.737,0.818,0.637
566,0.676,0.632,0.465,-0.798,0.676,0.632,0.465,0.384,0.676,0.632,0.465
567,0.150,0.960,0.859,-0.969,0.150,0.960,0.859,0.321,0.150,0.960,0.859
568,0.501,0.400,0.635,-0.593,0.500,0.400,0.635,0.459,0.501,0.400,0.635
569,0.118,0.848,0.543,-0.509,0.117,0.848,0.543,0.490,0.118,0.848,0.543
570,0.451,0.702,0.033,-0.186,0.451,0.702,0.033,0.608,0.451,0.702,0.033
571,0.355,0.787,0.725,-0.868,0.355,0.787,0.725,0.358,0.355,0.787,0.725
572,0.819,1.000,0.547,-1.366,0.819,1.000,0.547,0.176,0.819,1.000,0.547
573,0.959,0.489,0.606,-1.054,0.959,0.489,0.606,0.290,0.959,0.489,0.606
574,0.447,0.396,0.643,-0.533,0.447,0.396,0.643,0.481,0.447,0.396,0.643
575,0.875,0.002,0.225,-0.101,0.875,0.001,0.224,0.639,0.875,0.002,0.225
576,0.609,0.417,0.764,-0.796,0.609,0.417,0.765,0.385,0.609,0.417,0.764
577,0.218,0.886,0.140,-0.244,0.218,0.887,0.139,0.587,0.218,0.886,0.140
578,0.924,0.388,0.584,-0.896,0.924,0.388,0.584,0.348,0.924,0.388,0.584
579,0.127,0.104,0.397,0.371,0.127,0.104,0.397,0.812,0.127,0.104,0.397
580,0.206,0.497,0.147,0.150,0.206,0.497,0.146,0.731,0.206,0.497,0.147
581,0.739,0.698,0.195,-0.632,0.739,0.698,0.195,0.445,0.739,0.698,0.195
582,0.751,0.202,0.551,-0.505,0.751,0.202,0.551,0.491,0.751,0.202,0.551
583,0.574,0.982,0.356,-0.912,0.574,0.982,0.356,0.342,0.574,0.982,0.356
584,0.499,0.483,0.562,-0.696,0.499,0.483,0.562,0.421,0.499,0.483,0.562
585,0.055,0.824,0.251,-0.130,0.055,0.824,0.250,0.628,0.055,0.824,0.251
586,0.985,0.122,0.112,-0.219,0.985,0.121,0.111,0.596,0.985,0.122,0.112
587,0.098,0.144,0.886,-0.128,0.098,0.143,0.886,0.629,0.098,0.144,0.886
588,0.023,0.305,0.034,0.639,0.023,0.304,0.033,0.910,0.023,0.305,0.034
589,0.760,0.201,0.986,-0.947,0.760,0.201,0.986,0.330,0.760,0.201,0.986
590,0.061,0.540,0.744,-0.345,0.061,0.540,0.744,0.550,0.061,0.540,0.744
591,0.720,0.341,0.095,-0.156,0.720,0.341,0.094,0.619,0.720,0.341,0.095
592,0.683,0.981,0.475,-1.139,0.683,0.981,0.475,0.259,0.683,0.981,0.475
