# {'N': 3, 'y': [13, 14], 'f': [0, 3], 'M': 4, 'mu_': [12, 12], 'f_': [4, 7], 'n': 1000, 'mu': [11, 11], 'y_': [15, 16], 'x': [8, 10]}
751,0.602,3.981,4.780,1.304,0.073,0.461,0.529,0.143,0.869,0.446,0.096,0.202,0.443,-4.546,45.949,0.408,0.787
31,1.140,2.827,5.044,1.004,0.139,0.328,0.558,0.110,0.893,0.346,0.244,0.201,0.449,-1.019,48.636,0.446,0.803
93,2.274,3.703,2.882,0.907,0.277,0.429,0.319,0.099,0.890,0.627,0.351,0.201,0.608,0.814,34.986,0.466,0.720
5,3.214,0.617,6.629,0.133,0.391,0.072,0.734,0.014,0.989,0.292,0.879,0.200,0.278,29.260,56.337,0.776,0.850
78,0.605,0.932,2.010,3.194,0.074,0.108,0.222,0.350,0.397,0.322,0.366,0.200,0.725,6.886,-17.783,0.532,0.398
243,1.128,1.422,1.679,1.989,0.137,0.165,0.186,0.218,0.569,0.525,0.427,0.200,2.469,20.972,-1.515,0.685,0.497
444,1.260,0.730,6.853,0.393,0.153,0.085,0.759,0.042,0.964,0.133,0.666,0.200,0.279,5.793,72.264,0.520,0.947
388,0.432,6.071,3.021,1.771,0.053,0.704,0.334,0.194,0.838,0.707,0.045,0.199,0.305,-5.593,23.310,0.396,0.649
159,1.259,0.724,1.586,2.849,0.153,0.084,0.175,0.312,0.412,0.472,0.668,0.198,0.868,2.123,-15.594,0.480,0.411
674,0.382,6.495,2.143,2.416,0.047,0.753,0.237,0.265,0.784,0.797,0.037,0.198,0.281,-4.941,20.907,0.403,0.634
274,2.510,0.006,2.903,3.523,0.305,0.001,0.321,0.386,0.527,0.454,0.999,0.197,0.513,4.408,-29.078,0.505,0.329
830,1.388,1.448,1.774,1.836,0.169,0.168,0.196,0.201,0.617,0.539,0.487,0.196,5.952,21.608,0.441,0.692,0.509
649,2.291,3.170,2.734,1.065,0.279,0.367,0.302,0.116,0.860,0.612,0.398,0.195,0.776,2.245,35.806,0.482,0.725
279,0.873,1.570,5.821,1.343,0.106,0.182,0.644,0.147,0.862,0.191,0.323,0.194,0.361,6.504,60.665,0.528,0.876
944,0.110,1.994,2.541,4.104,0.013,0.231,0.281,0.450,0.425,0.424,0.035,0.194,0.443,-8.389,-2.102,0.366,0.493
655,1.058,1.381,5.358,1.306,0.129,0.160,0.593,0.143,0.855,0.200,0.416,0.192,0.413,7.149,59.637,0.535,0.870
660,3.052,4.938,0.276,2.386,0.372,0.572,0.030,0.262,0.752,0.970,0.352,0.192,0.355,9.101,18.304,0.556,0.618
894,4.260,1.749,0.031,3.963,0.518,0.203,0.003,0.435,0.548,0.996,0.752,0.192,0.372,42.290,20.921,0.918,0.634
984,1.148,1.548,5.129,1.286,0.140,0.179,0.568,0.141,0.853,0.229,0.406,0.191,0.446,7.869,58.961,0.543,0.866
143,1.023,1.367,1.286,2.524,0.125,0.159,0.142,0.277,0.447,0.589,0.409,0.190,1.253,25.035,-8.805,0.730,0.453
859,2.819,1.868,0.123,4.238,0.343,0.217,0.013,0.465,0.429,0.977,0.628,0.190,0.420,42.741,16.455,0.922,0.607
61,1.393,1.056,1.802,1.999,0.170,0.122,0.199,0.219,0.572,0.490,0.587,0.189,1.950,22.893,-1.663,0.706,0.496
130,4.455,2.985,2.302,0.781,0.542,0.346,0.255,0.085,0.915,0.742,0.624,0.188,0.412,36.058,32.893,0.850,0.707
932,2.556,2.516,0.386,3.325,0.311,0.292,0.043,0.365,0.526,0.932,0.505,0.188,0.584,37.785,15.209,0.868,0.599
429,0.136,1.991,2.454,4.105,0.017,0.231,0.272,0.450,0.418,0.435,0.044,0.187,0.431,-8.957,-2.372,0.360,0.492
557,3.971,2.100,0.120,3.566,0.483,0.243,0.013,0.391,0.573,0.983,0.690,0.187,0.397,40.674,20.132,0.900,0.629
179,5.673,2.966,0.759,1.872,0.690,0.344,0.084,0.205,0.820,0.925,0.693,0.186,0.308,40.664,32.637,0.900,0.705
763,1.398,1.384,1.718,1.864,0.170,0.160,0.190,0.204,0.605,0.543,0.503,0.186,4.228,21.948,-0.381,0.696,0.504
711,1.735,1.920,2.296,1.566,0.211,0.223,0.254,0.171,0.729,0.538,0.468,0.185,2.234,18.990,6.936,0.664,0.549
829,1.146,1.557,5.084,1.313,0.140,0.180,0.563,0.144,0.849,0.231,0.404,0.185,0.438,7.293,58.521,0.537,0.863
222,5.150,0.134,3.369,2.093,0.627,0.016,0.373,0.229,0.791,0.631,0.983,0.184,0.301,32.649,40.122,0.813,0.751
968,2.403,6.467,1.870,0.917,0.292,0.750,0.207,0.100,0.919,0.831,0.226,0.184,0.283,3.290,24.936,0.493,0.658
52,3.558,2.323,0.262,3.315,0.433,0.269,0.029,0.364,0.579,0.961,0.632,0.181,0.447,38.898,18.512,0.881,0.619
486,0.651,1.263,1.589,3.209,0.079,0.146,0.176,0.352,0.373,0.465,0.303,0.181,0.663,8.456,-13.189,0.549,0.426
494,3.829,2.460,2.764,0.846,0.466,0.285,0.306,0.092,0.900,0.653,0.636,0.179,0.478,25.249,39.306,0.732,0.746
541,1.585,1.486,4.072,1.364,0.193,0.172,0.451,0.149,0.817,0.312,0.521,0.179,0.593,15.843,46.526,0.630,0.790
281,3.804,1.866,3.272,0.942,0.463,0.216,0.362,0.103,0.889,0.581,0.710,0.178,0.494,25.509,40.879,0.735,0.756
384,0.108,2.906,2.089,3.858,0.013,0.337,0.231,0.423,0.476,0.603,0.024,0.178,0.435,-9.868,2.159,0.350,0.519
133,0.787,3.829,4.595,1.309,0.096,0.444,0.509,0.143,0.864,0.449,0.129,0.177,0.428,-3.778,45.526,0.416,0.784
135,3.592,4.761,0.678,1.795,0.437,0.552,0.075,0.196,0.815,0.928,0.411,0.177,0.372,9.970,20.251,0.566,0.630
918,0.905,5.374,0.345,4.133,0.110,0.623,0.038,0.453,0.588,0.960,0.106,0.177,0.303,-3.224,12.734,0.422,0.584
246,0.547,0.834,1.606,3.771,0.067,0.097,0.178,0.414,0.296,0.354,0.370,0.176,0.509,5.390,-20.624,0.516,0.381
667,5.050,0.452,0.200,4.860,0.615,0.052,0.022,0.533,0.514,0.975,0.943,0.176,0.298,47.609,23.837,0.975,0.652
715,2.971,2.257,0.379,3.382,0.362,0.262,0.042,0.371,0.533,0.936,0.586,0.176,0.536,38.026,16.753,0.871,0.609
767,2.159,6.286,0.481,2.485,0.263,0.729,0.053,0.272,0.773,0.954,0.211,0.176,0.260,1.916,17.345,0.478,0.612
456,1.527,1.650,1.126,2.620,0.186,0.191,0.124,0.287,0.487,0.705,0.475,0.175,1.072,6.414,-5.713,0.527,0.471
610,2.024,2.319,0.035,4.401,0.246,0.269,0.004,0.483,0.389,0.993,0.457,0.175,0.364,-23.271,3.407,0.204,0.527
698,1.237,0.766,1.189,3.404,0.151,0.089,0.131,0.373,0.321,0.564,0.647,0.175,0.616,2.105,-12.960,0.480,0.427
912,1.914,6.742,1.381,1.782,0.233,0.781,0.153,0.195,0.844,0.876,0.176,0.174,0.277,1.641,19.410,0.475,0.625
253,0.148,2.777,2.375,3.534,0.018,0.322,0.263,0.388,0.511,0.550,0.034,0.173,0.468,-9.359,1.436,0.355,0.515
464,2.363,1.038,5.387,1.177,0.288,0.120,0.596,0.129,0.876,0.284,0.736,0.172,0.362,18.498,56.435,0.659,0.851
567,3.615,0.113,4.815,2.033,0.440,0.013,0.533,0.223,0.793,0.410,0.980,0.171,0.329,25.229,51.991,0.732,0.823
881,0.400,0.499,2.352,4.199,0.049,0.058,0.260,0.461,0.335,0.169,0.430,0.170,0.412,-1.822,-34.967,0.437,0.293
49,0.479,0.509,1.283,4.429,0.058,0.059,0.142,0.486,0.203,0.318,0.480,0.169,0.396,-21.084,-31.485,0.228,0.314
739,2.602,4.365,2.537,0.893,0.317,0.506,0.281,0.097,0.901,0.705,0.342,0.168,0.410,1.666,32.587,0.475,0.705
205,1.244,2.137,4.605,1.288,0.151,0.248,0.510,0.141,0.846,0.314,0.336,0.167,0.453,1.409,50.114,0.472,0.812
835,4.451,2.457,0.306,2.999,0.542,0.285,0.034,0.329,0.661,0.962,0.679,0.167,0.328,40.560,27.273,0.899,0.673
969,3.809,4.481,1.491,1.048,0.464,0.519,0.165,0.114,0.891,0.842,0.448,0.167,0.412,10.998,22.792,0.577,0.645
467,1.104,1.549,1.985,1.946,0.134,0.179,0.220,0.213,0.608,0.486,0.394,0.165,1.921,19.345,0.270,0.668,0.508
571,0.035,4.421,3.296,2.485,0.004,0.512,0.365,0.272,0.731,0.592,0.005,0.165,0.325,-7.615,29.474,0.374,0.686
697,2.292,4.011,0.337,3.213,0.279,0.465,0.037,0.352,0.614,0.954,0.331,0.165,0.385,7.428,14.077,0.538,0.592
427,4.230,1.718,0.179,3.916,0.515,0.199,0.020,0.430,0.549,0.975,0.754,0.164,0.332,41.915,21.718,0.913,0.639
572,2.655,5.841,2.081,0.791,0.323,0.677,0.230,0.086,0.926,0.800,0.272,0.164,0.277,4.335,26.070,0.504,0.665
425,1.221,2.391,4.554,1.292,0.149,0.277,0.504,0.141,0.847,0.339,0.301,0.163,0.448,0.816,49.717,0.466,0.810
677,6.712,1.523,2.059,1.513,0.817,0.177,0.228,0.166,0.868,0.815,0.858,0.163,0.251,39.714,38.701,0.889,0.742
139,2.694,5.625,2.124,0.825,0.328,0.652,0.235,0.090,0.921,0.791,0.284,0.161,0.287,4.529,26.832,0.506,0.670
275,1.182,5.174,0.180,4.094,0.144,0.600,0.020,0.449,0.582,0.978,0.143,0.160,0.276,-2.711,12.016,0.428,0.580
409,1.529,2.496,3.223,1.379,0.186,0.289,0.357,0.151,0.805,0.469,0.350,0.160,0.777,-9.240,36.623,0.357,0.730
663,2.876,0.727,6.416,0.631,0.350,0.084,0.710,0.069,0.943,0.276,0.842,0.160,0.250,28.130,56.427,0.763,0.851
991,0.101,4.041,3.458,2.478,0.012,0.468,0.383,0.272,0.722,0.550,0.016,0.159,0.348,-7.841,30.465,0.372,0.692
398,0.588,0.436,2.781,3.605,0.072,0.051,0.308,0.395,0.429,0.164,0.594,0.158,0.459,11.333,-30.609,0.581,0.320
435,1.682,1.745,2.037,1.685,0.205,0.202,0.225,0.184,0.689,0.555,0.488,0.158,3.851,19.911,5.449,0.674,0.540
600,3.771,4.448,1.002,1.569,0.459,0.516,0.111,0.172,0.835,0.892,0.448,0.158,0.391,10.734,21.316,0.574,0.636
579,1.174,1.084,0.757,4.201,0.143,0.126,0.084,0.461,0.254,0.718,0.525,0.156,0.414,-22.450,-0.842,0.213,0.501
26,3.248,1.681,0.165,4.347,0.395,0.195,0.018,0.477,0.446,0.971,0.696,0.155,0.338,43.090,17.595,0.926,0.614
256,0.776,3.703,4.459,1.487,0.094,0.429,0.493,0.163,0.842,0.448,0.131,0.155,0.389,-3.574,44.793,0.418,0.780
387,2.692,0.782,5.579,1.436,0.328,0.091,0.617,0.157,0.856,0.296,0.820,0.155,0.295,19.523,56.187,0.670,0.849
863,5.669,1.461,3.143,0.956,0.690,0.169,0.348,0.104,0.909,0.686,0.839,0.154,0.264,36.433,41.568,0.854,0.760
261,0.221,2.149,2.985,3.492,0.027,0.249,0.330,0.383,0.517,0.399,0.065,0.152,0.428,-6.622,-0.568,0.385,0.503
533,0.873,2.863,5.160,1.424,0.106,0.332,0.571,0.156,0.851,0.335,0.188,0.152,0.326,-1.429,49.780,0.442,0.810
637,3.901,1.799,0.302,3.816,0.475,0.208,0.033,0.419,0.538,0.955,0.725,0.152,0.343,40.852,21.082,0.902,0.635
756,4.292,0.057,3.185,2.593,0.522,0.007,0.352,0.284,0.713,0.594,0.992,0.152,0.294,31.101,38.966,0.796,0.744
58,0.101,0.071,2.955,4.743,0.012,0.008,0.327,0.521,0.355,0.027,0.609,0.151,0.294,0.532,-41.072,0.463,0.256
889,0.012,0.007,3.284,4.757,0.001,0.001,0.363,0.522,0.385,0.003,0.664,0.150,0.288,1.298,-41.904,0.471,0.251
47,1.306,1.263,0.828,3.814,0.159,0.146,0.091,0.418,0.307,0.728,0.511,0.148,0.452,0.763,-9.663,0.465,0.447
221,2.672,3.928,2.392,1.083,0.325,0.455,0.265,0.118,0.872,0.703,0.380,0.148,0.441,1.610,33.568,0.475,0.711
239,0.772,1.169,1.822,2.481,0.094,0.136,0.202,0.272,0.476,0.417,0.371,0.148,0.832,20.508,-8.619,0.680,0.454
402,0.121,4.282,2.440,3.146,0.015,0.496,0.270,0.345,0.638,0.670,0.018,0.147,0.305,-9.875,15.886,0.350,0.603
347,1.407,1.350,2.841,1.714,0.171,0.156,0.314,0.188,0.706,0.383,0.513,0.146,0.926,10.034,40.766,0.566,0.755
650,0.223,3.164,6.144,1.562,0.027,0.367,0.680,0.171,0.859,0.303,0.045,0.146,0.223,-3.699,50.902,0.417,0.817
702,0.246,1.755,2.727,3.984,0.030,0.203,0.302,0.437,0.436,0.367,0.089,0.146,0.359,-7.676,-2.640,0.374,0.490
947,3.294,0.139,4.760,2.276,0.401,0.016,0.527,0.249,0.762,0.386,0.973,0.146,0.286,24.060,52.075,0.719,0.824
813,1.583,2.103,0.538,4.254,0.193,0.244,0.059,0.467,0.359,0.872,0.411,0.144,0.352,-20.978,2.964,0.229,0.524
145,0.686,1.315,1.810,2.854,0.083,0.152,0.200,0.313,0.437,0.437,0.306,0.143,0.621,10.771,-12.543,0.574,0.430
391,0.057,4.164,1.843,3.858,0.007,0.483,0.204,0.423,0.553,0.735,0.009,0.143,0.299,-9.224,14.057,0.357,0.592
753,1.428,1.835,2.305,1.685,0.174,0.213,0.255,0.184,0.697,0.503,0.421,0.143,1.764,18.977,5.771,0.664,0.542
480,3.543,0.116,2.118,3.636,0.431,0.013,0.234,0.399,0.540,0.657,0.979,0.142,0.339,28.685,32.025,0.769,0.702
313,2.194,1.987,0.930,2.883,0.267,0.230,0.103,0.316,0.523,0.806,0.531,0.141,0.662,29.885,10.634,0.782,0.571
530,0.812,0.507,2.684,3.412,0.099,0.059,0.297,0.374,0.443,0.218,0.645,0.141,0.447,10.718,-29.149,0.574,0.329
880,4.984,2.361,0.447,2.870,0.607,0.274,0.049,0.315,0.695,0.949,0.718,0.141,0.253,40.938,28.714,0.903,0.681
941,0.498,0.497,1.237,4.397,0.061,0.058,0.137,0.483,0.199,0.329,0.501,0.140,0.329,-21.406,-30.816,0.224,0.318
948,1.357,0.882,1.145,3.279,0.165,0.102,0.127,0.360,0.346,0.608,0.633,0.140,0.543,2.131,-11.968,0.480,0.433
325,0.342,2.046,2.279,3.644,0.042,0.237,0.252,0.400,0.447,0.470,0.105,0.138,0.386,-9.319,-0.730,0.356,0.502
258,3.648,0.392,4.415,1.961,0.444,0.045,0.489,0.215,0.790,0.441,0.932,0.137,0.308,25.511,50.911,0.735,0.817
438,2.032,1.691,0.440,4.355,0.247,0.196,0.049,0.478,0.351,0.895,0.558,0.137,0.320,-24.205,2.361,0.194,0.521
448,4.419,3.623,1.387,1.340,0.538,0.420,0.153,0.147,0.857,0.848,0.563,0.137,0.350,37.266,31.472,0.863,0.698
693,0.407,0.275,4.149,3.141,0.050,0.032,0.459,0.344,0.590,0.075,0.622,0.136,0.318,17.360,-35.543,0.646,0.290
854,0.078,0.048,3.226,4.630,0.009,0.006,0.357,0.508,0.388,0.018,0.648,0.135,0.268,1.616,-41.146,0.475,0.255
521,1.393,0.779,1.681,2.620,0.169,0.090,0.186,0.287,0.461,0.483,0.675,0.133,0.673,21.031,-11.774,0.686,0.435
768,4.633,0.374,3.633,1.960,0.564,0.043,0.402,0.215,0.796,0.578,0.949,0.133,0.255,31.552,40.672,0.801,0.754
951,5.080,0.284,3.111,2.260,0.618,0.033,0.344,0.248,0.769,0.651,0.964,0.133,0.227,32.631,39.316,0.812,0.746
386,1.926,1.321,2.731,1.684,0.234,0.153,0.302,0.184,0.721,0.450,0.617,0.132,0.886,21.741,8.554,0.694,0.559
636,0.597,1.120,1.449,3.609,0.073,0.130,0.160,0.396,0.312,0.458,0.312,0.132,0.410,6.919,-14.803,0.532,0.416
403,1.164,3.400,3.927,1.411,0.142,0.394,0.435,0.154,0.835,0.472,0.210,0.129,0.440,-6.047,37.466,0.391,0.735
599,0.689,2.679,5.382,1.735,0.084,0.310,0.596,0.190,0.822,0.302,0.160,0.129,0.253,-1.675,50.956,0.439,0.817
744,1.392,0.952,1.517,2.315,0.169,0.110,0.168,0.254,0.493,0.534,0.618,0.129,0.896,25.419,-4.198,0.734,0.481
41,3.542,1.856,0.470,3.653,0.431,0.215,0.052,0.401,0.531,0.925,0.693,0.128,0.337,39.166,20.085,0.883,0.629
662,0.774,1.585,1.449,3.125,0.094,0.184,0.160,0.343,0.402,0.562,0.289,0.128,0.516,8.566,-11.177,0.550,0.438
176,6.045,2.317,1.992,1.211,0.736,0.269,0.220,0.132,0.887,0.810,0.767,0.126,0.209,39.531,36.148,0.887,0.727
633,0.191,0.106,5.861,2.521,0.023,0.012,0.649,0.276,0.742,0.024,0.677,0.126,0.198,-4.583,68.275,0.407,0.923
704,0.449,0.798,2.037,4.208,0.055,0.093,0.225,0.462,0.311,0.269,0.326,0.126,0.309,-3.242,-34.153,0.422,0.298
652,3.124,4.222,0.737,2.272,0.380,0.489,0.081,0.249,0.742,0.911,0.406,0.125,0.307,10.267,17.937,0.569,0.616
185,1.292,2.765,3.833,1.409,0.157,0.320,0.424,0.154,0.822,0.428,0.278,0.124,0.458,-7.805,38.149,0.372,0.739
299,3.907,0.661,4.064,1.745,0.476,0.077,0.450,0.191,0.810,0.492,0.893,0.124,0.311,29.788,42.898,0.781,0.768
324,2.043,1.817,0.865,3.118,0.249,0.211,0.096,0.342,0.473,0.805,0.537,0.124,0.504,30.605,10.845,0.790,0.572
626,0.132,5.133,1.931,3.389,0.016,0.595,0.214,0.372,0.648,0.771,0.016,0.124,0.215,-8.312,16.333,0.367,0.606
127,6.351,1.720,0.835,2.623,0.773,0.199,0.092,0.288,0.760,0.920,0.832,0.123,0.181,44.340,31.244,0.940,0.697
42,1.654,2.311,0.677,3.741,0.201,0.268,0.075,0.410,0.422,0.851,0.395,0.122,0.363,-19.152,3.802,0.249,0.530
137,4.044,2.045,0.476,3.350,0.492,0.237,0.052,0.367,0.596,0.933,0.702,0.122,0.278,40.020,22.148,0.893,0.641
245,0.496,0.900,2.535,3.581,0.060,0.104,0.280,0.393,0.415,0.245,0.321,0.122,0.366,11.165,-27.056,0.579,0.341
28,1.463,1.356,3.810,1.591,0.178,0.157,0.422,0.174,0.774,0.307,0.524,0.121,0.455,14.411,46.543,0.614,0.790
462,0.366,2.299,2.419,3.345,0.045,0.266,0.268,0.367,0.501,0.488,0.101,0.121,0.377,-8.717,0.265,0.362,0.508
695,2.251,0.278,1.879,4.148,0.274,0.032,0.208,0.455,0.393,0.559,0.922,0.121,0.287,-6.463,-19.557,0.387,0.387
350,0.756,1.270,5.294,1.904,0.092,0.147,0.586,0.208,0.788,0.173,0.342,0.120,0.243,5.024,59.853,0.512,0.871
809,1.995,1.032,4.944,1.535,0.243,0.120,0.547,0.168,0.825,0.272,0.696,0.118,0.277,17.375,55.586,0.646,0.845
80,3.369,2.463,0.768,2.788,0.410,0.285,0.085,0.306,0.630,0.884,0.598,0.116,0.356,35.302,17.603,0.841,0.614
585,2.354,1.350,3.323,1.540,0.286,0.156,0.368,0.169,0.781,0.436,0.669,0.112,0.530,16.497,41.634,0.637,0.760
899,0.395,4.718,3.266,2.194,0.048,0.547,0.361,0.240,0.768,0.616,0.053,0.111,0.221,-6.492,29.339,0.386,0.685
618,1.789,1.152,1.135,3.092,0.218,0.134,0.125,0.339,0.422,0.688,0.636,0.110,0.515,2.925,-8.585,0.489,0.454
264,0.496,1.284,1.587,4.060,0.060,0.149,0.176,0.445,0.304,0.455,0.235,0.108,0.282,-15.448,-6.886,0.289,0.464
884,1.379,1.270,3.991,1.662,0.168,0.147,0.442,0.182,0.771,0.280,0.526,0.107,0.363,14.078,47.751,0.610,0.798
411,1.519,1.237,3.845,1.669,0.185,0.143,0.426,0.183,0.765,0.300,0.565,0.105,0.370,14.748,47.248,0.618,0.795
606,2.152,1.225,3.672,1.619,0.262,0.142,0.406,0.177,0.777,0.378,0.670,0.105,0.398,15.649,43.059,0.627,0.769
800,0.384,1.814,3.126,3.381,0.047,0.210,0.346,0.371,0.523,0.341,0.133,0.105,0.323,-5.547,-0.752,0.397,0.502
822,4.936,2.568,0.690,2.552,0.601,0.298,0.076,0.280,0.728,0.922,0.695,0.105,0.201,40.636,29.599,0.899,0.687
272,0.430,1.191,2.248,4.066,0.052,0.138,0.249,0.446,0.360,0.327,0.220,0.104,0.264,-3.974,-33.055,0.414,0.305
499,5.477,2.746,1.495,1.578,0.667,0.318,0.165,0.173,0.844,0.848,0.704,0.104,0.208,39.617,33.612,0.888,0.711
510,0.411,3.434,3.754,2.334,0.050,0.398,0.415,0.256,0.727,0.474,0.076,0.104,0.286,-7.945,31.800,0.371,0.700
946,0.828,0.757,2.656,2.598,0.101,0.088,0.294,0.285,0.533,0.254,0.529,0.104,0.507,16.334,-11.680,0.635,0.435
164,3.236,1.951,0.657,3.346,0.394,0.226,0.073,0.367,0.543,0.890,0.655,0.103,0.322,37.602,19.165,0.866,0.623
230,4.898,3.114,1.522,1.429,0.596,0.361,0.168,0.156,0.851,0.837,0.639,0.103,0.235,38.029,32.311,0.871,0.703
770,0.444,1.448,1.793,4.091,0.054,0.168,0.198,0.449,0.332,0.446,0.190,0.103,0.261,-14.809,-6.316,0.296,0.468
92,2.739,0.621,6.944,0.294,0.333,0.072,0.769,0.032,0.975,0.245,0.858,0.102,0.139,28.757,57.169,0.770,0.855
556,2.978,1.591,0.142,4.669,0.362,0.184,0.016,0.512,0.399,0.973,0.688,0.102,0.205,43.964,16.899,0.936,0.609
432,1.439,4.378,3.400,1.232,0.175,0.507,0.376,0.135,0.865,0.595,0.202,0.101,0.273,-3.295,33.708,0.421,0.712
769,2.687,5.355,1.920,1.244,0.327,0.621,0.212,0.136,0.876,0.803,0.296,0.101,0.209,5.038,27.633,0.512,0.675
87,4.482,2.043,2.790,1.167,0.546,0.237,0.309,0.127,0.871,0.672,0.728,0.100,0.238,26.946,38.874,0.750,0.743
375,1.875,0.372,1.849,4.109,0.228,0.043,0.205,0.451,0.366,0.511,0.875,0.100,0.244,-5.774,-20.612,0.394,0.381
736,0.282,3.125,5.912,1.694,0.034,0.362,0.654,0.185,0.842,0.311,0.057,0.100,0.161,-3.133,51.175,0.423,0.818
505,4.014,0.316,2.584,2.940,0.489,0.037,0.286,0.322,0.649,0.637,0.950,0.099,0.218,30.102,34.720,0.785,0.718
529,3.762,1.700,0.573,3.713,0.458,0.197,0.063,0.407,0.537,0.912,0.730,0.099,0.251,39.351,21.130,0.886,0.635
722,1.136,0.507,1.791,3.862,0.138,0.059,0.198,0.424,0.327,0.386,0.733,0.099,0.271,1.816,-19.974,0.477,0.384
270,2.976,2.229,0.887,2.822,0.362,0.258,0.098,0.309,0.595,0.851,0.591,0.098,0.370,34.728,16.645,0.835,0.608
824,0.725,0.912,2.423,2.628,0.088,0.106,0.268,0.288,0.507,0.285,0.428,0.098,0.490,16.864,-11.374,0.641,0.437
990,0.674,1.468,2.283,2.751,0.082,0.170,0.253,0.302,0.505,0.392,0.274,0.097,0.441,13.055,-12.438,0.599,0.430
408,2.669,1.438,3.037,1.554,0.325,0.167,0.336,0.170,0.779,0.500,0.685,0.096,0.570,17.135,40.349,0.644,0.752
985,1.866,1.258,2.359,1.801,0.227,0.146,0.261,0.197,0.679,0.485,0.622,0.096,0.831,22.057,7.324,0.697,0.551
15,1.221,1.779,3.394,1.704,0.149,0.206,0.376,0.187,0.745,0.360,0.383,0.095,0.416,-12.160,36.820,0.325,0.731
105,2.718,4.909,1.998,1.290,0.331,0.569,0.221,0.141,0.864,0.782,0.322,0.095,0.223,4.670,28.519,0.508,0.680
661,2.996,0.404,3.412,2.631,0.365,0.047,0.378,0.288,0.667,0.462,0.915,0.095,0.286,21.753,49.223,0.694,0.807
787,3.670,0.271,2.023,3.584,0.447,0.031,0.224,0.393,0.550,0.680,0.953,0.095,0.229,29.011,32.291,0.773,0.703
806,2.095,5.232,0.623,2.928,0.255,0.606,0.069,0.321,0.697,0.930,0.242,0.095,0.178,7.021,16.107,0.534,0.605
12,0.466,0.946,2.328,3.903,0.057,0.110,0.257,0.428,0.369,0.271,0.291,0.094,0.254,-2.880,-32.784,0.426,0.306
86,1.089,1.862,1.168,3.204,0.133,0.216,0.129,0.351,0.416,0.684,0.337,0.094,0.421,6.923,-8.746,0.532,0.453
184,1.043,3.803,3.639,1.627,0.127,0.441,0.403,0.178,0.813,0.526,0.170,0.094,0.301,-5.330,35.005,0.399,0.720
511,4.032,1.086,3.640,1.521,0.491,0.126,0.403,0.166,0.829,0.544,0.833,0.094,0.258,28.896,41.962,0.772,0.762
976,3.974,0.516,3.531,2.160,0.484,0.060,0.391,0.237,0.755,0.540,0.918,0.094,0.222,30.405,41.174,0.788,0.757
69,0.789,0.808,3.382,2.483,0.096,0.094,0.374,0.272,0.613,0.205,0.492,0.092,0.328,8.783,46.609,0.553,0.791
380,5.873,0.750,1.524,3.087,0.715,0.087,0.168,0.339,0.702,0.840,0.919,0.092,0.146,46.662,29.859,0.965,0.688
194,5.306,2.445,0.854,2.439,0.646,0.283,0.094,0.267,0.751,0.908,0.725,0.091,0.164,40.908,30.664,0.902,0.693
206,2.713,0.374,1.951,3.699,0.330,0.043,0.216,0.406,0.470,0.606,0.913,0.091,0.250,-5.974,-17.675,0.392,0.399
291,1.572,1.105,1.940,1.964,0.191,0.128,0.215,0.215,0.603,0.497,0.610,0.091,1.045,23.520,-0.244,0.713,0.505
645,1.419,1.250,1.547,2.001,0.173,0.145,0.171,0.219,0.563,0.563,0.540,0.091,1.229,24.051,-1.831,0.719,0.495
646,0.927,4.851,0.388,4.409,0.113,0.562,0.043,0.484,0.537,0.950,0.120,0.090,0.174,-3.602,11.389,0.418,0.576
7,1.310,0.610,1.843,3.200,0.159,0.071,0.204,0.351,0.402,0.423,0.722,0.089,0.319,1.143,-17.180,0.470,0.402
302,4.925,0.416,2.893,2.419,0.599,0.048,0.320,0.265,0.746,0.663,0.946,0.089,0.161,32.416,38.458,0.810,0.741
108,1.136,2.931,3.666,1.662,0.138,0.340,0.406,0.182,0.789,0.451,0.235,0.088,0.330,-7.591,37.442,0.374,0.735
255,0.639,1.289,2.853,2.823,0.078,0.149,0.316,0.310,0.539,0.297,0.293,0.088,0.372,14.997,-13.461,0.620,0.424
418,1.699,3.934,0.522,3.733,0.207,0.456,0.058,0.410,0.546,0.923,0.260,0.088,0.220,5.963,13.092,0.522,0.586
110,2.599,0.278,4.344,2.760,0.316,0.032,0.481,0.303,0.683,0.345,0.932,0.087,0.193,20.743,51.364,0.683,0.820
236,0.508,1.067,2.934,3.343,0.062,0.124,0.325,0.367,0.482,0.244,0.283,0.087,0.286,13.467,-27.497,0.604,0.339
492,4.063,1.277,0.232,4.578,0.494,0.148,0.025,0.502,0.477,0.965,0.806,0.087,0.182,45.098,21.003,0.948,0.634
648,2.022,0.415,1.862,3.886,0.246,0.048,0.206,0.426,0.395,0.533,0.871,0.087,0.230,-4.966,-19.476,0.403,0.388
79,3.117,2.607,0.935,2.568,0.379,0.302,0.103,0.282,0.649,0.856,0.557,0.086,0.310,34.304,17.366,0.831,0.612
407,1.885,2.277,2.251,1.564,0.229,0.264,0.249,0.171,0.746,0.586,0.440,0.085,0.911,17.835,8.193,0.651,0.556
694,1.200,1.384,0.670,4.464,0.146,0.160,0.074,0.490,0.262,0.777,0.455,0.085,0.204,-23.679,-1.418,0.199,0.498
