# {'f_': [4, 7], 'mu_': [13, 13], 'n': 1207, 'N': 4, 'M': 4, 'mu': [12, 12], 'x': [8, 11], 'f': [0, 3]}
165,0.727,0.192,0.131,2.247,0.733,0.194,0.134,0.655,0.727,0.192,0.131,2.247,0.317,0.529
865,0.124,0.241,0.075,3.212,0.125,0.243,0.076,0.846,0.124,0.241,0.075,3.212,0.316,0.410
1087,0.750,0.900,0.858,-0.600,0.756,0.907,0.874,0.091,0.750,0.900,0.858,-0.600,0.315,0.386
1054,0.027,0.000,0.932,2.476,0.027,0.000,0.950,0.700,0.027,0.000,0.932,2.476,0.315,0.331
431,0.778,0.102,0.210,1.960,0.784,0.103,0.214,0.598,0.778,0.102,0.210,1.960,0.314,0.462
1032,0.730,0.039,0.155,2.500,0.735,0.040,0.158,0.705,0.730,0.039,0.155,2.500,0.314,0.452
825,0.733,0.175,0.228,2.070,0.739,0.176,0.233,0.620,0.733,0.175,0.228,2.070,0.310,0.551
704,0.806,0.011,0.713,1.391,0.812,0.011,0.726,0.485,0.806,0.011,0.713,1.391,0.309,0.386
546,0.847,0.219,0.236,1.478,0.854,0.220,0.241,0.503,0.847,0.219,0.236,1.478,0.309,0.487
183,0.101,0.787,0.250,1.890,0.101,0.793,0.255,0.584,0.101,0.787,0.250,1.890,0.308,0.445
828,0.718,0.827,0.024,1.268,0.723,0.834,0.024,0.461,0.718,0.827,0.024,1.268,0.308,0.380
775,0.897,0.736,0.011,1.166,0.904,0.742,0.011,0.441,0.897,0.736,0.011,1.166,0.307,0.344
1198,0.876,0.838,0.734,-0.526,0.883,0.845,0.748,0.105,0.876,0.838,0.734,-0.526,0.307,0.394
178,0.052,0.032,0.722,2.803,0.052,0.032,0.735,0.765,0.052,0.032,0.722,2.803,0.307,0.418
358,0.124,0.252,0.058,3.247,0.125,0.254,0.059,0.853,0.124,0.252,0.058,3.247,0.305,0.385
656,0.729,0.278,0.015,2.435,0.734,0.280,0.015,0.692,0.729,0.278,0.015,2.435,0.305,0.424
530,0.706,0.013,0.844,1.337,0.712,0.013,0.860,0.475,0.706,0.013,0.844,1.337,0.300,0.355
57,0.249,0.767,0.768,0.789,0.251,0.773,0.783,0.366,0.249,0.767,0.768,0.789,0.299,0.562
491,0.250,0.125,0.111,3.124,0.252,0.126,0.114,0.829,0.250,0.125,0.111,3.124,0.299,0.417
779,0.072,0.888,0.050,2.151,0.072,0.895,0.051,0.636,0.072,0.888,0.050,2.151,0.298,0.354
203,0.862,0.863,0.237,0.191,0.869,0.870,0.242,0.248,0.862,0.863,0.237,0.191,0.298,0.475
249,0.113,0.240,0.733,2.205,0.113,0.242,0.747,0.647,0.113,0.240,0.733,2.205,0.298,0.469
831,0.272,0.156,0.777,1.822,0.274,0.157,0.792,0.571,0.272,0.156,0.777,1.822,0.298,0.469
792,0.024,0.719,0.790,1.395,0.024,0.725,0.805,0.486,0.024,0.719,0.790,1.395,0.297,0.381
1028,0.068,0.717,0.188,2.474,0.069,0.722,0.192,0.700,0.068,0.717,0.188,2.474,0.296,0.453
1194,0.120,0.122,0.277,3.120,0.121,0.123,0.283,0.828,0.120,0.122,0.277,3.120,0.295,0.417
502,0.237,0.127,0.740,2.118,0.239,0.128,0.755,0.629,0.237,0.127,0.740,2.118,0.294,0.468
870,0.226,0.190,0.110,3.003,0.228,0.191,0.112,0.805,0.226,0.190,0.110,3.003,0.292,0.422
170,0.156,0.261,0.794,1.728,0.157,0.262,0.810,0.552,0.156,0.261,0.794,1.728,0.292,0.447
81,0.111,0.714,0.827,1.116,0.112,0.720,0.843,0.431,0.111,0.714,0.827,1.116,0.291,0.398
662,0.150,0.223,0.072,3.169,0.151,0.225,0.074,0.838,0.150,0.223,0.072,3.169,0.290,0.380
760,0.898,0.114,0.848,0.463,0.905,0.115,0.864,0.301,0.898,0.114,0.848,0.463,0.290,0.367
793,0.804,0.712,0.150,1.116,0.811,0.717,0.153,0.431,0.804,0.712,0.150,1.116,0.289,0.439
1114,0.715,0.110,0.201,2.376,0.720,0.111,0.205,0.680,0.715,0.110,0.201,2.376,0.288,0.473
725,0.256,0.849,0.074,1.763,0.258,0.855,0.075,0.559,0.256,0.849,0.074,1.763,0.288,0.369
732,0.081,0.091,0.248,3.278,0.081,0.091,0.253,0.859,0.081,0.091,0.248,3.278,0.288,0.370
1019,0.002,0.239,0.262,3.148,0.002,0.241,0.267,0.834,0.002,0.239,0.262,3.148,0.286,0.343
886,0.211,0.242,0.147,2.879,0.213,0.243,0.150,0.780,0.211,0.242,0.147,2.879,0.285,0.452
1180,0.722,0.056,0.776,1.393,0.728,0.056,0.791,0.486,0.722,0.056,0.776,1.393,0.285,0.387
501,0.070,0.732,0.068,2.622,0.070,0.738,0.070,0.729,0.070,0.732,0.068,2.622,0.284,0.426
953,0.771,0.139,0.245,1.889,0.777,0.139,0.250,0.584,0.771,0.139,0.245,1.889,0.284,0.446
698,0.040,0.245,0.073,3.400,0.040,0.246,0.074,0.883,0.040,0.245,0.073,3.400,0.284,0.337
629,0.235,0.139,0.237,2.879,0.237,0.140,0.242,0.780,0.235,0.139,0.237,2.879,0.281,0.439
702,0.234,0.786,0.164,1.756,0.236,0.792,0.167,0.558,0.234,0.786,0.164,1.756,0.280,0.449
1128,0.723,0.785,0.889,-0.240,0.729,0.791,0.906,0.162,0.723,0.785,0.889,-0.240,0.280,0.377
338,0.874,0.864,0.230,0.202,0.881,0.870,0.235,0.250,0.874,0.864,0.230,0.202,0.280,0.433
626,0.844,0.019,0.703,1.356,0.851,0.019,0.716,0.478,0.844,0.019,0.703,1.356,0.278,0.335
729,0.250,0.221,0.161,2.837,0.252,0.222,0.164,0.772,0.250,0.221,0.161,2.837,0.278,0.457
1161,0.725,0.864,0.076,1.078,0.731,0.871,0.077,0.423,0.725,0.864,0.076,1.078,0.277,0.349
573,0.750,0.729,0.764,0.218,0.755,0.735,0.778,0.253,0.750,0.729,0.764,0.218,0.277,0.527
489,0.883,0.816,0.253,0.280,0.890,0.823,0.258,0.265,0.883,0.816,0.253,0.280,0.276,0.437
1031,0.264,0.801,0.056,1.926,0.266,0.807,0.057,0.591,0.264,0.801,0.056,1.926,0.275,0.367
987,0.772,0.108,0.222,1.970,0.778,0.108,0.226,0.600,0.772,0.108,0.222,1.970,0.275,0.410
876,0.841,0.266,0.207,1.497,0.847,0.268,0.211,0.506,0.841,0.266,0.207,1.497,0.274,0.431
736,0.178,0.213,0.233,2.816,0.180,0.215,0.238,0.768,0.178,0.213,0.233,2.816,0.273,0.464
156,0.067,0.006,0.301,3.497,0.067,0.005,0.307,0.903,0.067,0.006,0.301,3.497,0.273,0.304
1195,0.843,0.869,0.873,-1.058,0.850,0.875,0.889,0.000,0.843,0.869,0.873,-1.058,0.273,0.307
592,0.168,0.746,0.719,1.354,0.169,0.751,0.733,0.478,0.168,0.746,0.719,1.354,0.271,0.466
735,0.045,0.157,0.279,3.208,0.045,0.158,0.284,0.845,0.045,0.157,0.279,3.208,0.267,0.334
259,0.230,0.724,0.842,0.803,0.232,0.729,0.858,0.369,0.230,0.724,0.842,0.803,0.267,0.427
488,0.808,0.715,0.225,0.961,0.815,0.720,0.229,0.400,0.808,0.715,0.225,0.961,0.267,0.455
1150,0.759,0.776,0.893,-0.429,0.765,0.782,0.910,0.125,0.759,0.776,0.893,-0.429,0.267,0.340
200,0.071,0.253,0.017,3.439,0.071,0.255,0.017,0.891,0.071,0.253,0.017,3.439,0.265,0.303
16,0.040,0.839,0.283,1.856,0.040,0.845,0.288,0.577,0.040,0.839,0.283,1.856,0.264,0.329
237,0.731,0.233,0.143,2.147,0.737,0.235,0.145,0.635,0.731,0.233,0.143,2.147,0.264,0.447
5,0.748,0.237,0.732,1.156,0.754,0.239,0.746,0.439,0.748,0.237,0.732,1.156,0.264,0.513
64,0.149,0.879,0.234,1.603,0.150,0.886,0.239,0.527,0.149,0.879,0.234,1.603,0.263,0.357
311,0.249,0.032,0.160,3.214,0.251,0.032,0.163,0.846,0.249,0.032,0.160,3.214,0.261,0.321
756,0.785,0.704,0.840,-0.115,0.791,0.709,0.856,0.187,0.785,0.704,0.840,-0.115,0.261,0.390
1088,0.234,0.221,0.744,1.923,0.236,0.222,0.758,0.591,0.234,0.221,0.744,1.923,0.260,0.485
74,0.717,0.821,0.705,0.359,0.723,0.828,0.719,0.281,0.717,0.821,0.705,0.359,0.260,0.475
397,0.022,0.180,0.300,3.222,0.022,0.181,0.306,0.848,0.022,0.180,0.300,3.222,0.259,0.314
1158,0.843,0.261,0.159,1.574,0.850,0.263,0.162,0.522,0.843,0.261,0.159,1.574,0.259,0.377
734,0.114,0.770,0.717,1.334,0.115,0.776,0.731,0.474,0.114,0.770,0.717,1.334,0.259,0.392
922,0.822,0.259,0.231,1.513,0.829,0.261,0.236,0.510,0.822,0.259,0.231,1.513,0.259,0.437
927,0.811,0.270,0.212,1.568,0.818,0.272,0.216,0.520,0.811,0.270,0.212,1.568,0.257,0.426
255,0.193,0.864,0.181,1.567,0.195,0.871,0.185,0.520,0.193,0.864,0.181,1.567,0.256,0.374
470,0.825,0.768,0.706,-0.011,0.832,0.774,0.720,0.207,0.825,0.768,0.706,-0.011,0.256,0.409
769,0.053,0.225,0.252,3.078,0.053,0.227,0.257,0.820,0.053,0.225,0.252,3.078,0.255,0.332
1027,0.129,0.020,0.709,2.743,0.130,0.020,0.722,0.753,0.129,0.020,0.709,2.743,0.254,0.347
307,0.745,0.242,0.877,0.647,0.751,0.244,0.894,0.338,0.745,0.242,0.877,0.647,0.254,0.390
1058,0.705,0.093,0.136,2.611,0.711,0.093,0.139,0.727,0.705,0.093,0.136,2.611,0.253,0.399
4,0.852,0.711,0.218,0.896,0.858,0.717,0.222,0.387,0.852,0.711,0.218,0.896,0.253,0.397
1188,0.262,0.065,0.098,3.298,0.264,0.065,0.099,0.863,0.262,0.065,0.098,3.298,0.252,0.316
1000,0.814,0.873,0.272,0.278,0.821,0.880,0.277,0.265,0.814,0.873,0.272,0.278,0.251,0.408
25,0.026,0.295,0.145,3.281,0.026,0.297,0.148,0.860,0.026,0.295,0.145,3.281,0.251,0.301
983,0.254,0.049,0.126,3.261,0.256,0.049,0.128,0.856,0.254,0.049,0.126,3.261,0.250,0.310
884,0.152,0.202,0.234,2.882,0.153,0.203,0.239,0.781,0.152,0.202,0.234,2.882,0.250,0.398
1052,0.832,0.772,0.277,0.498,0.839,0.778,0.282,0.308,0.832,0.772,0.277,0.498,0.248,0.446
1191,0.810,0.202,0.276,1.588,0.816,0.204,0.281,0.524,0.810,0.202,0.276,1.588,0.248,0.406
713,0.290,0.719,0.811,0.934,0.292,0.724,0.827,0.395,0.290,0.719,0.811,0.934,0.248,0.463
506,0.704,0.119,0.142,2.543,0.710,0.120,0.145,0.714,0.704,0.119,0.142,2.543,0.247,0.417
707,0.181,0.173,0.701,2.369,0.183,0.174,0.714,0.679,0.181,0.173,0.701,2.369,0.246,0.456
437,0.732,0.001,0.281,2.433,0.737,0.001,0.287,0.692,0.732,0.001,0.281,2.433,0.246,0.334
514,0.288,0.218,0.793,1.652,0.290,0.220,0.808,0.537,0.288,0.218,0.793,1.652,0.245,0.417
677,0.240,0.726,0.200,2.075,0.242,0.731,0.204,0.621,0.240,0.726,0.200,2.075,0.245,0.464
439,0.818,0.701,0.785,-0.040,0.825,0.706,0.800,0.202,0.818,0.701,0.785,-0.040,0.245,0.393
191,0.250,0.706,0.124,2.376,0.252,0.711,0.126,0.680,0.250,0.706,0.124,2.376,0.245,0.418
421,0.864,0.830,0.296,0.251,0.871,0.836,0.302,0.259,0.864,0.830,0.296,0.251,0.244,0.399
86,0.847,0.686,0.842,-0.177,0.854,0.691,0.858,0.175,0.847,0.686,0.842,-0.177,0.244,0.357
586,0.142,0.085,0.699,2.664,0.143,0.085,0.713,0.738,0.142,0.085,0.699,2.664,0.243,0.373
1200,0.813,0.262,0.068,1.856,0.819,0.264,0.069,0.578,0.813,0.262,0.068,1.856,0.242,0.323
500,0.723,0.891,0.798,-0.293,0.728,0.898,0.814,0.152,0.723,0.891,0.798,-0.293,0.242,0.324
1129,0.878,0.763,0.236,0.530,0.885,0.769,0.240,0.315,0.878,0.763,0.236,0.530,0.240,0.372
1061,0.220,0.750,0.702,1.378,0.222,0.755,0.715,0.483,0.220,0.750,0.702,1.378,0.239,0.449
479,0.698,0.053,0.078,2.890,0.703,0.054,0.079,0.782,0.698,0.053,0.078,2.890,0.239,0.328
494,0.067,0.862,0.265,1.776,0.068,0.868,0.270,0.562,0.067,0.862,0.265,1.776,0.238,0.298
782,0.874,0.755,0.170,0.664,0.881,0.760,0.174,0.341,0.874,0.755,0.170,0.664,0.238,0.337
821,0.818,0.028,0.306,1.951,0.825,0.028,0.312,0.596,0.818,0.028,0.306,1.951,0.238,0.298
1066,0.233,0.819,0.094,1.781,0.235,0.826,0.095,0.563,0.233,0.819,0.094,1.781,0.237,0.325
1082,0.788,0.304,0.148,1.812,0.794,0.306,0.151,0.569,0.788,0.304,0.148,1.812,0.237,0.368
1156,0.709,0.029,0.260,2.555,0.714,0.029,0.265,0.716,0.709,0.029,0.260,2.555,0.235,0.343
848,0.791,0.694,0.147,1.321,0.797,0.699,0.150,0.471,0.791,0.694,0.147,1.321,0.235,0.363
419,0.758,0.065,0.906,0.958,0.764,0.066,0.924,0.400,0.758,0.065,0.906,0.958,0.234,0.273
923,0.243,0.135,0.849,1.622,0.245,0.136,0.865,0.531,0.243,0.135,0.849,1.622,0.234,0.321
841,0.898,0.050,0.864,0.600,0.905,0.050,0.880,0.329,0.898,0.050,0.864,0.600,0.234,0.273
336,0.090,0.698,0.092,2.775,0.091,0.704,0.093,0.760,0.090,0.698,0.092,2.775,0.233,0.348
411,0.705,0.181,0.854,0.991,0.711,0.183,0.870,0.406,0.705,0.181,0.854,0.991,0.233,0.339
302,0.255,0.095,0.014,3.388,0.257,0.096,0.014,0.881,0.255,0.095,0.014,3.388,0.231,0.266
658,0.730,0.135,0.274,2.177,0.736,0.136,0.279,0.641,0.730,0.135,0.274,2.177,0.230,0.383
537,0.704,0.096,0.025,2.852,0.710,0.096,0.025,0.775,0.704,0.096,0.025,2.852,0.228,0.305
176,0.001,0.284,0.868,1.898,0.001,0.286,0.885,0.586,0.001,0.284,0.868,1.898,0.227,0.257
228,0.763,0.696,0.825,0.102,0.769,0.702,0.841,0.230,0.763,0.696,0.825,0.102,0.227,0.372
400,0.227,0.065,0.259,3.054,0.228,0.065,0.264,0.815,0.227,0.065,0.259,3.054,0.227,0.302
862,0.741,0.896,0.214,0.737,0.746,0.903,0.218,0.356,0.741,0.896,0.214,0.737,0.226,0.330
740,0.097,0.695,0.085,2.803,0.097,0.700,0.087,0.765,0.097,0.695,0.085,2.803,0.225,0.332
382,0.075,0.833,0.690,1.372,0.076,0.839,0.703,0.482,0.075,0.833,0.690,1.372,0.224,0.294
179,0.707,0.865,0.253,0.915,0.712,0.872,0.258,0.391,0.707,0.865,0.253,0.915,0.224,0.364
1141,0.160,0.730,0.241,2.116,0.161,0.735,0.245,0.629,0.160,0.730,0.241,2.116,0.223,0.389
920,0.266,0.841,0.218,1.486,0.268,0.847,0.222,0.504,0.266,0.841,0.218,1.486,0.223,0.357
709,0.769,0.845,0.683,0.127,0.775,0.851,0.696,0.235,0.769,0.845,0.683,0.127,0.223,0.362
582,0.837,0.267,0.108,1.702,0.844,0.269,0.110,0.547,0.837,0.267,0.108,1.702,0.221,0.302
461,0.263,0.852,0.784,0.398,0.265,0.859,0.799,0.289,0.263,0.852,0.784,0.398,0.221,0.372
861,0.713,0.159,0.232,2.245,0.719,0.160,0.236,0.654,0.713,0.159,0.232,2.245,0.221,0.396
889,0.767,0.749,0.265,0.915,0.773,0.754,0.270,0.391,0.767,0.749,0.265,0.915,0.221,0.440
991,0.701,0.235,0.813,1.042,0.706,0.237,0.829,0.416,0.701,0.235,0.813,1.042,0.220,0.372
1008,0.708,0.843,0.892,-0.314,0.714,0.849,0.909,0.147,0.708,0.843,0.892,-0.314,0.219,0.287
1045,0.215,0.827,0.865,0.248,0.216,0.833,0.881,0.259,0.215,0.827,0.865,0.248,0.219,0.329
1120,0.710,0.877,0.876,-0.357,0.716,0.884,0.893,0.139,0.710,0.877,0.876,-0.357,0.218,0.289
774,0.277,0.825,0.227,1.517,0.279,0.831,0.231,0.510,0.277,0.825,0.227,1.517,0.217,0.362
219,0.031,0.834,0.291,1.887,0.031,0.840,0.296,0.584,0.031,0.834,0.291,1.887,0.216,0.267
699,0.831,0.273,0.741,0.697,0.838,0.275,0.755,0.348,0.831,0.273,0.741,0.697,0.216,0.383
466,0.201,0.017,0.684,2.795,0.202,0.017,0.697,0.764,0.201,0.017,0.684,2.795,0.215,0.288
332,0.707,0.288,0.799,1.062,0.713,0.290,0.815,0.420,0.707,0.288,0.799,1.062,0.215,0.409
1199,0.711,0.870,0.731,0.167,0.716,0.876,0.745,0.243,0.711,0.870,0.731,0.167,0.214,0.338
940,0.713,0.252,0.083,2.419,0.718,0.254,0.084,0.689,0.713,0.252,0.083,2.419,0.213,0.337
595,0.752,0.692,0.099,1.669,0.758,0.698,0.101,0.540,0.752,0.692,0.099,1.669,0.212,0.323
297,0.115,0.888,0.716,1.088,0.116,0.894,0.729,0.425,0.115,0.888,0.716,1.088,0.212,0.273
260,0.854,0.202,0.692,1.060,0.861,0.203,0.705,0.420,0.854,0.202,0.692,1.060,0.212,0.323
849,0.808,0.743,0.297,0.777,0.814,0.749,0.303,0.364,0.808,0.743,0.297,0.777,0.212,0.414
587,0.906,0.806,0.167,0.470,0.913,0.813,0.170,0.303,0.906,0.806,0.167,0.470,0.212,0.285
664,0.129,0.899,0.777,0.669,0.130,0.906,0.792,0.342,0.129,0.899,0.777,0.669,0.211,0.272
368,0.740,0.277,0.717,1.326,0.746,0.279,0.731,0.472,0.740,0.277,0.717,1.326,0.210,0.449
486,0.043,0.301,0.153,3.246,0.043,0.304,0.156,0.853,0.043,0.301,0.153,3.246,0.210,0.259
202,0.765,0.289,0.823,0.573,0.771,0.291,0.839,0.323,0.765,0.289,0.823,0.573,0.209,0.381
616,0.054,0.138,0.715,2.619,0.055,0.139,0.729,0.729,0.054,0.138,0.715,2.619,0.208,0.309
315,0.860,0.188,0.290,1.530,0.866,0.190,0.296,0.513,0.860,0.188,0.290,1.530,0.208,0.307
492,0.743,0.692,0.837,0.242,0.749,0.697,0.853,0.258,0.743,0.692,0.837,0.242,0.207,0.348
105,0.684,0.731,0.823,0.417,0.689,0.736,0.839,0.292,0.684,0.731,0.823,0.417,0.207,0.378
1172,0.733,0.288,0.711,1.426,0.739,0.290,0.725,0.492,0.733,0.288,0.711,1.426,0.206,0.458
455,0.241,0.161,0.697,2.363,0.243,0.162,0.710,0.678,0.241,0.161,0.697,2.363,0.206,0.375
511,0.182,0.268,0.747,1.955,0.184,0.270,0.761,0.597,0.182,0.268,0.747,1.955,0.205,0.356
545,0.699,0.230,0.016,2.653,0.704,0.231,0.016,0.735,0.699,0.230,0.016,2.653,0.205,0.286
452,0.709,0.217,0.710,1.617,0.714,0.219,0.724,0.530,0.709,0.217,0.710,1.617,0.205,0.406
575,0.077,0.296,0.858,1.781,0.077,0.298,0.875,0.563,0.077,0.296,0.858,1.781,0.205,0.257
265,0.711,0.728,0.285,1.463,0.717,0.734,0.290,0.500,0.711,0.728,0.285,1.463,0.204,0.460
388,0.086,0.298,0.239,3.032,0.087,0.300,0.243,0.810,0.086,0.298,0.239,3.032,0.204,0.282
63,0.069,0.161,0.891,1.914,0.069,0.162,0.908,0.589,0.069,0.161,0.891,1.914,0.204,0.243
671,0.218,0.879,0.151,1.611,0.220,0.886,0.154,0.529,0.218,0.879,0.151,1.611,0.203,0.278
613,0.762,0.255,0.221,1.804,0.768,0.257,0.225,0.567,0.762,0.255,0.221,1.804,0.203,0.374
1182,0.197,0.273,0.875,1.511,0.199,0.275,0.892,0.509,0.197,0.273,0.875,1.511,0.203,0.293
473,0.081,0.281,0.067,3.342,0.082,0.283,0.069,0.872,0.081,0.281,0.067,3.342,0.203,0.252
288,0.279,0.697,0.831,1.029,0.281,0.702,0.847,0.414,0.279,0.697,0.831,1.029,0.202,0.357
443,0.827,0.205,0.687,1.136,0.834,0.207,0.700,0.435,0.827,0.205,0.687,1.136,0.202,0.323
318,0.751,0.693,0.081,1.715,0.757,0.698,0.082,0.550,0.751,0.693,0.081,1.715,0.201,0.298
829,0.892,0.177,0.233,1.574,0.899,0.178,0.237,0.522,0.892,0.177,0.233,1.574,0.201,0.279
50,0.121,0.193,0.690,2.545,0.121,0.195,0.704,0.714,0.121,0.193,0.690,2.545,0.200,0.338
497,0.171,0.889,0.071,1.884,0.172,0.896,0.073,0.583,0.171,0.889,0.071,1.884,0.200,0.243
490,0.761,0.697,0.188,1.384,0.767,0.702,0.192,0.484,0.761,0.697,0.188,1.384,0.198,0.345
823,0.903,0.722,0.841,-0.380,0.910,0.727,0.857,0.134,0.903,0.722,0.841,-0.380,0.198,0.255
374,0.760,0.074,0.692,1.672,0.766,0.074,0.706,0.541,0.760,0.074,0.692,1.672,0.198,0.285
386,0.882,0.082,0.140,1.912,0.889,0.082,0.143,0.589,0.882,0.082,0.140,1.912,0.197,0.245
585,0.730,0.727,0.269,1.319,0.736,0.732,0.274,0.471,0.730,0.727,0.269,1.319,0.197,0.427
135,0.701,0.128,0.247,2.405,0.706,0.129,0.252,0.686,0.701,0.128,0.247,2.405,0.197,0.342
840,0.710,0.182,0.705,1.689,0.716,0.184,0.719,0.544,0.710,0.182,0.705,1.689,0.196,0.367
1047,0.687,0.025,0.788,1.646,0.692,0.025,0.803,0.536,0.687,0.025,0.788,1.646,0.196,0.252
104,0.303,0.716,0.802,1.004,0.305,0.721,0.818,0.409,0.303,0.716,0.802,1.004,0.195,0.380
460,0.083,0.150,0.298,3.166,0.083,0.151,0.304,0.837,0.083,0.150,0.298,3.166,0.195,0.258
205,0.135,0.735,0.696,1.674,0.136,0.741,0.709,0.541,0.135,0.735,0.696,1.674,0.194,0.321
478,0.149,0.283,0.808,1.698,0.150,0.285,0.824,0.546,0.149,0.283,0.808,1.698,0.194,0.288
869,0.252,0.739,0.229,1.952,0.254,0.744,0.234,0.596,0.252,0.739,0.229,1.952,0.193,0.378
938,0.279,0.073,0.166,3.134,0.282,0.073,0.169,0.831,0.279,0.073,0.166,3.134,0.192,0.254
24,0.690,0.771,0.763,0.385,0.695,0.777,0.777,0.286,0.690,0.771,0.763,0.385,0.192,0.391
130,0.700,0.230,0.233,2.244,0.705,0.231,0.238,0.654,0.700,0.230,0.233,2.244,0.192,0.405
343,0.722,0.089,0.700,1.844,0.728,0.090,0.714,0.575,0.722,0.089,0.700,1.844,0.191,0.299
159,0.038,0.245,0.876,1.839,0.039,0.247,0.893,0.574,0.038,0.245,0.876,1.839,0.190,0.223
591,0.168,0.675,0.169,2.595,0.170,0.681,0.172,0.724,0.168,0.675,0.169,2.595,0.190,0.343
140,0.182,0.833,0.304,1.585,0.183,0.839,0.310,0.524,0.182,0.833,0.304,1.585,0.190,0.289
361,0.738,0.207,0.892,0.749,0.744,0.208,0.909,0.358,0.738,0.207,0.892,0.749,0.190,0.271
377,0.909,0.011,0.198,2.006,0.917,0.011,0.201,0.607,0.909,0.011,0.198,2.006,0.190,0.209
628,0.764,0.187,0.686,1.449,0.770,0.188,0.699,0.497,0.764,0.187,0.686,1.449,0.189,0.324
867,0.244,0.037,0.861,1.832,0.246,0.037,0.878,0.573,0.244,0.037,0.861,1.832,0.188,0.224
721,0.899,0.725,0.169,0.925,0.906,0.731,0.172,0.393,0.899,0.725,0.169,0.925,0.188,0.256
326,0.668,0.001,0.221,2.912,0.673,0.000,0.226,0.787,0.668,0.001,0.221,2.912,0.188,0.238
874,0.248,0.687,0.800,1.194,0.249,0.692,0.816,0.446,0.248,0.687,0.800,1.194,0.187,0.330
401,0.206,0.690,0.239,2.335,0.207,0.695,0.244,0.672,0.206,0.690,0.239,2.335,0.187,0.383
601,0.003,0.337,0.229,3.252,0.003,0.339,0.233,0.854,0.003,0.337,0.229,3.252,0.187,0.220
578,0.908,0.014,0.852,0.694,0.915,0.014,0.869,0.347,0.908,0.014,0.852,0.694,0.187,0.207
462,0.758,0.296,0.808,0.674,0.764,0.298,0.823,0.343,0.758,0.296,0.808,0.674,0.186,0.354
563,0.754,0.742,0.698,0.559,0.760,0.748,0.712,0.320,0.754,0.742,0.698,0.559,0.186,0.422
134,0.195,0.286,0.872,1.520,0.197,0.288,0.889,0.511,0.195,0.286,0.872,1.520,0.185,0.268
711,0.872,0.691,0.228,1.046,0.879,0.696,0.232,0.417,0.872,0.691,0.228,1.046,0.185,0.286
695,0.126,0.279,0.826,1.693,0.126,0.281,0.842,0.545,0.126,0.279,0.826,1.693,0.184,0.257
513,0.842,0.321,0.819,0.331,0.848,0.324,0.835,0.275,0.842,0.321,0.819,0.331,0.184,0.321
85,0.310,0.748,0.808,0.763,0.313,0.754,0.823,0.361,0.310,0.748,0.808,0.763,0.183,0.360
1089,0.741,0.220,0.288,1.958,0.747,0.221,0.293,0.598,0.741,0.220,0.288,1.958,0.183,0.349
520,0.837,0.694,0.283,1.041,0.844,0.700,0.289,0.416,0.837,0.694,0.283,1.041,0.182,0.329
321,0.146,0.277,0.048,3.225,0.147,0.279,0.049,0.849,0.146,0.277,0.048,3.225,0.182,0.227
701,0.792,0.762,0.676,0.382,0.798,0.768,0.689,0.285,0.792,0.762,0.676,0.382,0.182,0.354
967,0.162,0.070,0.301,3.172,0.163,0.070,0.306,0.838,0.162,0.070,0.301,3.172,0.181,0.236
46,0.833,0.277,0.692,1.063,0.840,0.279,0.705,0.420,0.833,0.277,0.692,1.063,0.181,0.322
192,0.780,0.679,0.009,1.770,0.786,0.684,0.009,0.560,0.780,0.679,0.009,1.770,0.180,0.232
2,0.738,0.032,0.689,1.930,0.744,0.032,0.702,0.592,0.738,0.032,0.689,1.930,0.180,0.253
739,0.689,0.879,0.034,1.445,0.694,0.885,0.034,0.496,0.689,0.879,0.034,1.445,0.179,0.210
979,0.702,0.716,0.199,1.645,0.707,0.722,0.203,0.536,0.702,0.716,0.199,1.645,0.179,0.344
982,0.155,0.672,0.147,2.694,0.156,0.677,0.150,0.743,0.155,0.672,0.147,2.694,0.178,0.301
918,0.253,0.782,0.888,0.436,0.255,0.788,0.905,0.296,0.253,0.782,0.888,0.436,0.178,0.274
933,0.648,0.008,0.005,3.454,0.653,0.008,0.005,0.894,0.648,0.008,0.005,3.454,0.178,0.200
977,0.843,0.317,0.820,0.318,0.849,0.320,0.836,0.273,0.843,0.317,0.820,0.318,0.177,0.308
1039,0.103,0.681,0.889,1.381,0.104,0.686,0.906,0.483,0.103,0.681,0.889,1.381,0.176,0.219
402,0.280,0.069,0.078,3.342,0.282,0.070,0.080,0.872,0.280,0.069,0.078,3.342,0.176,0.219
430,0.274,0.723,0.188,2.121,0.276,0.728,0.192,0.630,0.274,0.723,0.188,2.121,0.176,0.328
863,0.300,0.139,0.053,3.256,0.302,0.140,0.054,0.855,0.300,0.139,0.053,3.256,0.176,0.219
510,0.859,0.058,0.251,1.792,0.866,0.058,0.255,0.565,0.859,0.058,0.251,1.792,0.175,0.216
339,0.696,0.811,0.314,1.137,0.702,0.817,0.320,0.435,0.696,0.811,0.314,1.137,0.174,0.350
242,0.138,0.134,0.678,2.720,0.139,0.135,0.691,0.749,0.138,0.134,0.678,2.720,0.174,0.283
877,0.715,0.121,0.896,1.096,0.721,0.122,0.913,0.427,0.715,0.121,0.896,1.096,0.173,0.219
181,0.101,0.702,0.258,2.461,0.102,0.707,0.263,0.697,0.101,0.702,0.258,2.461,0.173,0.286
