# {'f_': [2, 3], 'y_': [9, 10], 'x': [4, 4], 'y': [7, 8], 'f': [0, 1], 'N': 1, 'M': 2, 'mu_': [6, 6], 'n': 500, 'mu': [5, 5]}
38,0.129,0.870,0.129,0.871,0.129,0.500,0.674,9.488,-42.849,0.553,0.183
44,0.320,0.631,0.320,0.631,0.320,0.500,1.608,-4.428,-16.174,0.327,0.464
52,0.333,0.607,0.333,0.607,0.333,0.500,1.825,-6.489,-15.133,0.293,0.475
53,0.418,0.444,0.418,0.444,0.418,0.500,19.231,-17.776,-6.240,0.110,0.568
59,0.532,0.295,0.532,0.295,0.532,0.500,2.110,-24.134,11.403,0.007,0.753
68,0.867,0.133,0.868,0.132,0.867,0.500,0.679,19.735,31.082,0.719,0.960
72,0.305,0.655,0.305,0.656,0.305,0.500,1.425,-2.465,-17.613,0.359,0.449
76,0.104,0.896,0.103,0.897,0.104,0.500,0.630,8.395,-46.908,0.535,0.141
78,0.279,0.695,0.279,0.696,0.279,0.500,1.199,1.023,-20.250,0.415,0.421
83,0.536,0.293,0.536,0.293,0.536,0.500,2.058,-24.383,12.066,0.003,0.760
101,0.287,0.684,0.287,0.684,0.287,0.500,1.259,0.063,-19.379,0.400,0.430
102,0.428,0.426,0.428,0.426,0.428,0.500,250.000,-18.859,-4.993,0.092,0.581
103,0.473,0.352,0.473,0.352,0.473,0.500,4.132,-22.882,1.644,0.027,0.651
132,0.410,0.460,0.410,0.459,0.410,0.500,10.204,-16.582,-7.062,0.129,0.559
144,0.794,0.201,0.795,0.200,0.794,0.500,0.840,7.985,34.623,0.528,0.997
147,0.832,0.166,0.833,0.165,0.832,0.500,0.749,14.368,33.348,0.632,0.984
154,0.376,0.526,0.376,0.526,0.376,0.500,3.333,-12.459,-10.985,0.196,0.518
155,0.338,0.598,0.338,0.598,0.338,0.500,1.923,-7.029,-14.387,0.284,0.482
166,0.386,0.506,0.386,0.506,0.386,0.500,4.167,-13.811,-9.933,0.174,0.529
172,0.354,0.569,0.354,0.569,0.354,0.500,2.326,-9.235,-12.863,0.249,0.498
187,0.898,0.102,0.899,0.101,0.898,0.500,0.627,24.551,29.152,0.797,0.940
190,0.500,0.320,0.500,0.320,0.500,0.500,2.778,-23.847,6.070,0.011,0.697
199,0.238,0.751,0.238,0.751,0.238,0.500,0.975,5.737,-25.405,0.492,0.367
201,0.229,0.761,0.229,0.762,0.229,0.500,0.938,6.276,-26.797,0.501,0.352
203,0.293,0.674,0.293,0.675,0.293,0.500,1.309,-0.968,-19.043,0.383,0.433
209,0.383,0.513,0.383,0.512,0.383,0.500,3.876,-13.354,-10.351,0.182,0.525
214,0.299,0.666,0.299,0.666,0.299,0.500,1.362,-1.510,-18.231,0.374,0.442
219,0.353,0.571,0.353,0.571,0.353,0.500,2.294,-9.296,-13.284,0.248,0.494
223,0.347,0.582,0.347,0.582,0.347,0.500,2.128,-8.267,-13.564,0.264,0.491
224,0.311,0.646,0.311,0.646,0.311,0.500,1.493,-3.371,-17.241,0.344,0.452
228,0.092,0.907,0.092,0.908,0.092,0.500,0.613,7.827,-48.726,0.526,0.122
230,0.756,0.231,0.756,0.231,0.756,0.500,0.952,1.577,34.467,0.424,0.996
244,0.361,0.555,0.361,0.555,0.361,0.500,2.577,-10.220,-12.233,0.233,0.505
250,0.328,0.617,0.328,0.617,0.328,0.500,1.730,-5.530,-15.312,0.309,0.473
253,0.451,0.385,0.452,0.384,0.451,0.500,7.353,-21.155,-1.677,0.055,0.616
259,0.301,0.662,0.301,0.662,0.301,0.500,1.385,-1.999,-18.208,0.366,0.442
266,0.269,0.710,0.269,0.710,0.269,0.500,1.134,2.313,-21.411,0.436,0.409
267,0.336,0.602,0.336,0.602,0.336,0.500,1.880,-6.881,-14.794,0.287,0.478
281,0.313,0.642,0.313,0.642,0.313,0.500,1.520,-3.487,-16.713,0.342,0.458
294,0.261,0.721,0.261,0.721,0.261,0.500,1.087,3.036,-22.607,0.448,0.396
306,0.480,0.343,0.480,0.343,0.480,0.500,3.650,-23.249,2.723,0.021,0.662
307,0.759,0.228,0.760,0.228,0.759,0.500,0.940,2.197,34.406,0.434,0.995
308,0.358,0.561,0.358,0.561,0.358,0.500,2.463,-9.800,-12.520,0.239,0.502
325,0.417,0.446,0.417,0.446,0.417,0.500,17.241,-17.444,-6.182,0.115,0.569
333,0.886,0.114,0.887,0.113,0.886,0.500,0.646,22.745,30.047,0.768,0.949
353,0.742,0.240,0.743,0.240,0.742,0.500,0.994,-0.710,34.178,0.387,0.993
358,0.042,0.958,0.041,0.959,0.042,0.500,0.545,4.083,-56.231,0.465,0.043
360,0.532,0.295,0.532,0.295,0.532,0.500,2.110,-24.473,11.421,0.001,0.754
370,0.345,0.586,0.345,0.586,0.345,0.500,2.075,-8.097,-13.949,0.267,0.487
376,0.913,0.087,0.914,0.086,0.913,0.500,0.604,26.817,27.935,0.834,0.927
380,0.777,0.214,0.778,0.214,0.777,0.500,0.887,5.176,34.836,0.483,1.000
389,0.310,0.648,0.310,0.648,0.310,0.500,1.479,-3.004,-17.074,0.350,0.454
390,0.455,0.380,0.455,0.379,0.455,0.500,6.579,-21.558,-1.224,0.048,0.621
393,0.523,0.300,0.524,0.300,0.523,0.500,2.232,-24.539,9.937,0.000,0.738
424,0.331,0.611,0.331,0.611,0.331,0.500,1.786,-6.060,-15.164,0.300,0.474
430,0.379,0.521,0.379,0.520,0.379,0.500,3.546,-12.738,-10.616,0.192,0.522
431,0.446,0.395,0.446,0.394,0.446,0.500,9.615,-20.688,-2.571,0.063,0.607
434,0.910,0.090,0.911,0.089,0.910,0.500,0.608,26.325,28.167,0.826,0.929
435,0.431,0.421,0.431,0.420,0.431,0.500,45.455,-19.223,-4.623,0.086,0.585
449,0.189,0.807,0.189,0.808,0.189,0.500,0.808,8.810,-32.940,0.542,0.287
450,0.517,0.305,0.517,0.305,0.517,0.500,2.358,-24.480,8.879,0.001,0.727
455,0.890,0.110,0.891,0.109,0.890,0.500,0.639,23.392,29.792,0.779,0.947
462,0.325,0.622,0.325,0.622,0.325,0.500,1.684,-5.228,-15.760,0.314,0.468
465,0.159,0.839,0.159,0.840,0.159,0.500,0.734,9.838,-37.853,0.558,0.236
486,0.349,0.578,0.349,0.578,0.349,0.500,2.183,-8.719,-13.602,0.257,0.491
494,0.545,0.289,0.545,0.288,0.545,0.500,1.946,-23.928,13.528,0.010,0.776
493,0.402,0.476,0.402,0.475,0.402,0.500,6.849,-15.778,-8.222,0.142,0.547
371,0.403,0.473,0.403,0.473,0.403,0.500,7.143,-15.739,-7.844,0.143,0.551
453,0.406,0.467,0.406,0.467,0.406,0.500,8.197,-16.135,-7.485,0.137,0.555
338,0.171,0.826,0.171,0.827,0.171,0.500,0.762,9.729,-35.784,0.557,0.258
69,0.738,0.243,0.739,0.242,0.738,0.482,0.970,-1.495,34.401,0.374,0.995
208,0.735,0.245,0.736,0.244,0.735,0.472,0.959,-1.953,34.123,0.367,0.992
20,0.364,0.550,0.364,0.550,0.364,0.467,2.509,-10.627,-11.960,0.226,0.508
456,0.396,0.488,0.396,0.488,0.396,0.462,5.017,-14.992,-8.924,0.155,0.540
84,0.398,0.484,0.398,0.484,0.398,0.444,5.168,-15.048,-8.429,0.154,0.545
179,0.389,0.501,0.389,0.501,0.389,0.444,3.968,-13.977,-9.452,0.172,0.534
499,0.732,0.247,0.733,0.246,0.732,0.439,0.901,-2.467,34.205,0.359,0.993
124,0.731,0.247,0.732,0.247,0.731,0.429,0.884,-2.527,33.799,0.358,0.989
175,0.399,0.482,0.399,0.482,0.399,0.429,5.164,-15.394,-8.549,0.149,0.544
205,0.373,0.533,0.373,0.533,0.373,0.429,2.679,-11.964,-11.312,0.204,0.515
484,0.433,0.416,0.434,0.415,0.433,0.429,22.556,-19.214,-4.073,0.086,0.591
436,0.730,0.249,0.730,0.248,0.730,0.421,0.874,-2.905,34.104,0.351,0.992
391,0.727,0.250,0.728,0.249,0.727,0.418,0.873,-3.258,33.714,0.346,0.988
0,0.435,0.414,0.435,0.413,0.435,0.400,18.182,-19.618,-4.108,0.080,0.590
120,0.369,0.540,0.369,0.540,0.369,0.400,2.339,-11.429,-11.656,0.213,0.511
128,0.367,0.545,0.367,0.545,0.367,0.400,2.247,-11.057,-11.822,0.219,0.509
346,0.391,0.497,0.391,0.497,0.391,0.400,3.774,-14.382,-9.410,0.165,0.535
289,0.725,0.251,0.725,0.251,0.725,0.386,0.814,-3.643,33.953,0.339,0.990
49,0.720,0.254,0.721,0.253,0.720,0.368,0.787,-4.470,33.767,0.326,0.988
262,0.720,0.254,0.721,0.253,0.720,0.368,0.787,-4.377,33.395,0.328,0.984
251,0.717,0.256,0.718,0.255,0.717,0.339,0.732,-4.997,33.580,0.317,0.986
50,0.723,0.252,0.724,0.252,0.723,0.333,0.706,-3.889,33.617,0.335,0.987
86,0.543,0.290,0.544,0.289,0.543,0.333,1.307,-24.260,13.247,0.005,0.773
113,0.385,0.509,0.385,0.509,0.385,0.333,2.688,-13.410,-9.827,0.181,0.530
196,0.741,0.241,0.742,0.241,0.741,0.333,0.665,-0.954,34.454,0.383,0.996
210,0.716,0.256,0.716,0.256,0.716,0.333,0.725,-5.027,33.220,0.317,0.983
283,0.548,0.288,0.548,0.287,0.548,0.333,1.277,-23.785,14.011,0.012,0.781
296,0.557,0.285,0.557,0.284,0.557,0.333,1.221,-23.769,15.553,0.012,0.797
352,0.382,0.515,0.382,0.515,0.382,0.333,2.506,-12.994,-10.179,0.188,0.527
374,0.429,0.423,0.430,0.423,0.429,0.333,47.619,-18.780,-4.575,0.094,0.586
378,0.540,0.291,0.540,0.291,0.540,0.333,1.339,-24.334,12.734,0.003,0.767
402,0.554,0.286,0.554,0.285,0.554,0.333,1.239,-23.945,15.043,0.010,0.792
129,0.713,0.258,0.713,0.257,0.713,0.327,0.718,-5.585,33.350,0.308,0.984
117,0.711,0.259,0.712,0.258,0.711,0.315,0.693,-5.831,32.948,0.304,0.980
87,0.710,0.259,0.711,0.259,0.710,0.288,0.637,-6.101,33.240,0.300,0.983
22,0.708,0.260,0.708,0.260,0.708,0.276,0.616,-6.394,32.941,0.295,0.980
18,0.704,0.262,0.705,0.261,0.704,0.263,0.593,-6.958,32.742,0.286,0.978
184,0.702,0.263,0.703,0.262,0.702,0.255,0.577,-7.373,32.776,0.279,0.978
222,0.565,0.283,0.565,0.282,0.565,0.250,0.883,-23.231,16.791,0.021,0.810
212,0.561,0.284,0.561,0.283,0.561,0.250,0.899,-23.577,16.197,0.016,0.804
344,0.552,0.287,0.552,0.286,0.552,0.250,0.940,-23.841,14.635,0.011,0.787
382,0.699,0.264,0.700,0.263,0.699,0.233,0.534,-7.864,32.540,0.271,0.975
263,0.696,0.265,0.697,0.264,0.696,0.228,0.527,-8.194,32.121,0.266,0.971
470,0.695,0.266,0.695,0.265,0.695,0.207,0.481,-8.498,32.317,0.261,0.973
134,0.692,0.267,0.692,0.266,0.692,0.197,0.462,-8.992,32.103,0.253,0.971
245,0.686,0.269,0.687,0.268,0.686,0.169,0.405,-9.721,31.429,0.241,0.964
405,0.576,0.281,0.577,0.280,0.576,0.167,0.561,-22.555,18.563,0.032,0.829
26,0.683,0.270,0.683,0.269,0.683,0.153,0.368,-10.176,31.142,0.233,0.961
348,0.571,0.282,0.572,0.281,0.571,0.143,0.491,-22.984,17.778,0.025,0.820
364,0.680,0.271,0.681,0.270,0.680,0.129,0.314,-10.666,30.938,0.225,0.959
351,0.676,0.272,0.676,0.271,0.676,0.113,0.279,-11.240,30.637,0.216,0.955
191,0.586,0.280,0.586,0.279,0.586,0.111,0.362,-21.876,20.039,0.043,0.844
488,0.673,0.273,0.673,0.272,0.673,0.097,0.241,-11.760,30.577,0.208,0.955
498,0.668,0.274,0.668,0.273,0.668,0.083,0.211,-12.486,30.029,0.196,0.949
398,0.663,0.275,0.664,0.274,0.663,0.071,0.183,-13.111,29.513,0.186,0.944
73,0.658,0.276,0.658,0.275,0.658,0.060,0.157,-14.006,29.206,0.171,0.940
277,0.647,0.277,0.648,0.276,0.647,0.048,0.130,-15.317,27.872,0.150,0.926
9,0.608,0.279,0.608,0.278,0.608,0.045,0.138,-19.739,23.072,0.078,0.876
186,0.637,0.278,0.637,0.277,0.637,0.034,0.096,-16.778,27.016,0.126,0.917
8,0.558,0.285,0.559,0.284,0.558,0.000,0.000,-23.399,15.609,0.019,0.798
10,0.588,0.280,0.588,0.279,0.588,0.000,0.000,-21.527,20.279,0.049,0.847
32,0.582,0.280,0.582,0.280,0.582,0.000,0.000,-22.005,19.385,0.041,0.837
40,0.569,0.282,0.570,0.282,0.569,0.000,0.000,-22.817,17.359,0.028,0.816
43,0.460,0.372,0.460,0.371,0.460,0.000,0.000,-21.938,-0.481,0.042,0.629
54,0.582,0.280,0.583,0.280,0.582,0.000,0.000,-22.287,19.520,0.037,0.839
62,0.654,0.276,0.655,0.276,0.654,0.000,0.000,-14.369,28.710,0.165,0.935
63,0.630,0.278,0.630,0.278,0.630,0.000,0.000,-17.627,26.191,0.112,0.909
65,0.562,0.284,0.563,0.283,0.562,0.000,0.000,-23.254,16.274,0.021,0.805
67,0.670,0.273,0.670,0.273,0.670,0.000,0.000,-12.272,30.453,0.199,0.954
70,0.652,0.277,0.653,0.276,0.652,0.000,0.000,-14.798,28.681,0.158,0.935
75,0.507,0.313,0.508,0.313,0.507,0.000,0.000,-24.372,7.224,0.003,0.709
81,0.639,0.278,0.640,0.277,0.639,0.000,0.000,-16.253,26.959,0.135,0.917
85,0.628,0.279,0.628,0.278,0.628,0.000,0.000,-17.715,25.775,0.111,0.904
89,0.574,0.281,0.575,0.281,0.574,0.000,0.000,-22.882,18.303,0.027,0.826
90,0.595,0.280,0.595,0.279,0.595,0.000,0.000,-21.012,21.316,0.057,0.858
92,0.814,0.182,0.815,0.182,0.814,0.000,0.000,11.379,33.766,0.583,0.988
94,0.489,0.331,0.490,0.331,0.489,0.000,0.000,-23.773,4.271,0.012,0.678
97,0.701,0.263,0.701,0.263,0.701,0.000,0.000,-7.413,32.401,0.278,0.974
99,0.659,0.276,0.659,0.275,0.659,0.000,0.000,-13.696,29.080,0.176,0.939
106,0.548,0.288,0.549,0.287,0.548,0.000,0.000,-24.149,14.075,0.006,0.781
111,0.410,0.460,0.410,0.460,0.410,0.000,0.000,-16.818,-7.298,0.125,0.557
123,0.598,0.279,0.598,0.279,0.598,0.000,0.000,-21.018,21.885,0.057,0.863
130,0.677,0.272,0.677,0.271,0.677,0.000,0.000,-11.266,31.008,0.216,0.959
140,0.738,0.243,0.739,0.243,0.738,0.000,0.000,-1.428,34.038,0.375,0.991
141,0.618,0.279,0.619,0.278,0.618,0.000,0.000,-18.721,24.431,0.095,0.890
160,0.640,0.278,0.641,0.277,0.640,0.000,0.000,-16.386,27.390,0.132,0.921
161,0.504,0.316,0.504,0.316,0.504,0.000,0.000,-23.911,6.755,0.010,0.705
176,0.554,0.286,0.555,0.285,0.554,0.000,0.000,-23.513,14.941,0.017,0.791
178,0.529,0.297,0.529,0.297,0.529,0.000,0.000,-24.197,10.864,0.006,0.748
202,0.210,0.783,0.210,0.784,0.210,0.000,0.000,8.018,-29.411,0.529,0.325
211,0.468,0.360,0.468,0.359,0.468,0.000,0.000,-22.544,0.751,0.032,0.641
215,0.646,0.277,0.646,0.277,0.646,0.000,0.000,-15.616,27.967,0.145,0.927
218,0.603,0.279,0.603,0.279,0.603,0.000,0.000,-20.293,22.448,0.069,0.869
256,0.615,0.279,0.615,0.278,0.615,0.000,0.000,-19.313,24.207,0.085,0.888
261,0.588,0.280,0.589,0.279,0.588,0.000,0.000,-21.857,20.459,0.044,0.849
269,0.875,0.125,0.876,0.124,0.875,0.000,0.000,21.113,30.964,0.742,0.959
270,0.900,0.100,0.901,0.099,0.900,0.000,0.000,24.910,29.007,0.803,0.938
273,0.574,0.281,0.574,0.281,0.574,0.000,0.000,-22.485,18.136,0.033,0.824
274,0.610,0.279,0.611,0.278,0.610,0.000,0.000,-19.720,23.538,0.078,0.881
276,0.688,0.268,0.689,0.268,0.688,0.000,0.000,-9.533,31.805,0.244,0.968
278,0.089,0.911,0.088,0.912,0.089,0.000,0.000,7.607,-49.302,0.522,0.116
293,0.651,0.277,0.652,0.276,0.651,0.000,0.000,-14.712,28.236,0.160,0.930
300,0.150,0.848,0.150,0.849,0.150,0.000,0.000,9.462,-39.301,0.552,0.221
303,0.605,0.279,0.606,0.279,0.605,0.000,0.000,-20.317,22.837,0.069,0.873
304,0.414,0.453,0.414,0.452,0.414,0.000,0.000,-17.020,-6.634,0.122,0.564
305,0.635,0.278,0.635,0.278,0.635,0.000,0.000,-16.757,26.504,0.126,0.912
311,0.661,0.275,0.662,0.275,0.661,0.000,0.000,-13.544,29.550,0.179,0.944
312,0.621,0.279,0.622,0.278,0.621,0.000,0.000,-18.544,24.952,0.097,0.896
315,0.608,0.279,0.609,0.278,0.608,0.000,0.000,-20.059,23.310,0.073,0.878
316,0.624,0.279,0.624,0.278,0.624,0.000,0.000,-18.298,25.435,0.101,0.901
320,0.634,0.278,0.634,0.278,0.634,0.000,0.000,-17.152,26.666,0.120,0.914
334,0.600,0.279,0.601,0.279,0.600,0.000,0.000,-20.805,22.214,0.061,0.867
363,0.631,0.278,0.631,0.278,0.631,0.000,0.000,-17.247,26.066,0.118,0.907
377,0.568,0.282,0.568,0.282,0.568,0.000,0.000,-23.193,17.306,0.022,0.815
384,0.665,0.274,0.666,0.274,0.665,0.000,0.000,-12.946,29.901,0.188,0.948
388,0.593,0.280,0.593,0.279,0.593,0.000,0.000,-21.462,21.188,0.050,0.856
395,0.599,0.279,0.599,0.279,0.599,0.000,0.000,-20.568,21.830,0.064,0.863
397,0.618,0.279,0.618,0.278,0.618,0.000,0.000,-18.987,24.657,0.090,0.893
399,0.422,0.438,0.422,0.437,0.422,0.000,0.000,-17.960,-5.638,0.107,0.574
407,0.766,0.223,0.767,0.223,0.766,0.000,0.000,3.297,34.485,0.452,0.996
413,0.579,0.281,0.580,0.280,0.579,0.000,0.000,-22.383,18.986,0.035,0.833
419,0.670,0.273,0.671,0.273,0.670,0.000,0.000,-12.054,30.106,0.203,0.950
427,0.376,0.527,0.376,0.527,0.376,0.000,0.000,-12.188,-10.744,0.201,0.521
433,0.614,0.279,0.614,0.278,0.614,0.000,0.000,-19.225,23.920,0.086,0.885
438,0.642,0.278,0.643,0.277,0.642,0.000,0.000,-15.962,27.430,0.139,0.922
439,0.624,0.279,0.625,0.278,0.624,0.000,0.000,-18.077,25.232,0.105,0.899
443,0.681,0.270,0.682,0.270,0.681,0.000,0.000,-10.667,31.376,0.225,0.963
454,0.750,0.235,0.751,0.235,0.750,0.000,0.000,0.560,34.646,0.408,0.998
467,0.830,0.168,0.831,0.167,0.830,0.000,0.000,13.994,33.518,0.626,0.986
471,0.406,0.468,0.406,0.468,0.406,0.000,0.000,-16.337,-7.804,0.133,0.552
474,0.650,0.277,0.650,0.276,0.650,0.000,0.000,-15.114,28.427,0.153,0.932
475,0.684,0.269,0.685,0.269,0.684,0.000,0.000,-10.177,31.635,0.233,0.966
485,0.162,0.836,0.162,0.837,0.162,0.000,0.000,9.518,-37.368,0.553,0.241
487,0.592,0.280,0.592,0.279,0.592,0.000,0.000,-21.269,20.879,0.053,0.853
496,0.692,0.267,0.693,0.266,0.692,0.000,0.000,-8.855,31.799,0.255,0.968
