# {'n':578, 'M':3, 'N':3, 'f':[0,2], 'f_':[3,5], 'x':[6,8]}
365,0.268,0.841,0.691,0.289,0.893,0.631,0.268,0.841,0.691
366,0.295,0.287,0.979,0.319,0.305,0.964,0.295,0.287,0.979
367,0.899,0.329,0.551,0.969,0.350,0.469,0.899,0.329,0.551
368,0.357,0.821,0.736,0.385,0.871,0.684,0.357,0.821,0.736
369,0.363,0.353,0.942,0.391,0.374,0.921,0.363,0.353,0.942
370,0.899,0.244,0.574,0.970,0.259,0.496,0.899,0.244,0.574
371,0.322,0.302,0.966,0.347,0.321,0.949,0.322,0.302,0.966
372,0.022,0.374,0.969,0.024,0.397,0.953,0.022,0.374,0.969
373,0.028,0.881,0.594,0.030,0.935,0.519,0.028,0.881,0.594
374,0.381,0.909,0.538,0.410,0.965,0.455,0.381,0.909,0.538
375,0.284,0.276,0.985,0.306,0.293,0.971,0.284,0.276,0.985
376,0.416,0.290,0.955,0.448,0.308,0.936,0.416,0.290,0.955
377,0.321,0.006,0.981,0.346,0.006,0.966,0.321,0.006,0.981
378,0.366,0.853,0.627,0.395,0.905,0.557,0.366,0.853,0.627
379,0.064,0.773,0.938,0.069,0.820,0.917,0.064,0.773,0.938
380,0.840,0.865,0.321,0.906,0.918,0.204,0.840,0.865,0.321
381,0.107,0.803,0.837,0.115,0.852,0.800,0.107,0.803,0.837
382,0.820,0.049,0.770,0.885,0.052,0.723,0.820,0.049,0.770
383,0.180,0.856,0.658,0.194,0.909,0.594,0.180,0.856,0.658
384,0.044,0.875,0.606,0.048,0.929,0.533,0.044,0.875,0.606
385,0.219,0.296,0.994,0.236,0.314,0.981,0.219,0.296,0.994
386,0.074,0.824,0.759,0.080,0.875,0.710,0.074,0.824,0.759
387,0.896,0.796,0.427,0.966,0.845,0.326,0.896,0.796,0.427
388,0.355,0.291,0.961,0.383,0.309,0.943,0.355,0.291,0.961
389,0.292,0.288,0.979,0.315,0.306,0.965,0.292,0.288,0.979
390,0.030,0.352,0.974,0.032,0.374,0.958,0.030,0.352,0.974
391,0.883,0.075,0.595,0.952,0.079,0.520,0.883,0.075,0.595
392,0.889,0.037,0.584,0.958,0.039,0.507,0.889,0.037,0.584
393,0.252,0.024,1.001,0.272,0.025,0.990,0.252,0.024,1.001
394,0.294,0.851,0.652,0.317,0.903,0.587,0.294,0.851,0.652
395,0.320,0.312,0.964,0.345,0.331,0.947,0.320,0.312,0.964
396,0.293,0.327,0.968,0.315,0.347,0.951,0.293,0.327,0.968
397,0.317,0.315,0.964,0.342,0.334,0.947,0.317,0.315,0.964
398,0.811,0.121,0.810,0.874,0.128,0.769,0.811,0.121,0.810
399,0.767,0.808,0.762,0.827,0.858,0.713,0.767,0.808,0.762
400,0.100,0.840,0.707,0.107,0.891,0.650,0.100,0.840,0.707
401,0.411,0.872,0.574,0.443,0.925,0.496,0.411,0.872,0.574
402,0.197,0.796,0.863,0.213,0.845,0.830,0.197,0.796,0.863
403,0.793,0.341,0.839,0.855,0.362,0.802,0.793,0.341,0.839
404,0.377,0.266,0.963,0.407,0.282,0.946,0.377,0.266,0.963
405,0.383,0.359,0.937,0.413,0.380,0.915,0.383,0.359,0.937
406,0.816,0.225,0.787,0.880,0.238,0.743,0.816,0.225,0.787
407,0.898,0.393,0.538,0.968,0.417,0.455,0.898,0.393,0.538
408,0.409,0.880,0.559,0.441,0.934,0.479,0.409,0.880,0.559
409,0.189,0.865,0.635,0.204,0.918,0.567,0.189,0.865,0.635
410,0.396,0.396,0.930,0.427,0.420,0.907,0.396,0.396,0.930
411,0.814,0.816,0.571,0.878,0.866,0.492,0.814,0.816,0.571
412,0.894,0.378,0.543,0.964,0.401,0.460,0.894,0.378,0.543
413,0.003,0.446,0.971,0.003,0.473,0.955,0.003,0.446,0.971
414,0.902,0.340,0.547,0.973,0.360,0.465,0.902,0.340,0.547
415,0.765,0.016,0.958,0.825,0.017,0.940,0.765,0.016,0.958
416,0.103,0.812,0.804,0.111,0.862,0.762,0.103,0.812,0.804
417,0.306,0.809,0.794,0.330,0.858,0.750,0.306,0.809,0.794
418,0.779,0.766,0.866,0.840,0.813,0.834,0.779,0.766,0.866
419,0.425,0.764,0.925,0.458,0.811,0.902,0.425,0.764,0.925
420,0.300,0.426,0.953,0.324,0.452,0.934,0.300,0.426,0.953
421,0.765,0.315,0.941,0.824,0.334,0.920,0.765,0.315,0.941
422,0.380,0.404,0.931,0.410,0.429,0.909,0.380,0.404,0.931
423,0.332,0.417,0.943,0.358,0.443,0.922,0.332,0.417,0.943
424,0.886,0.794,0.445,0.955,0.843,0.347,0.886,0.794,0.445
425,0.352,0.007,0.973,0.380,0.008,0.957,0.352,0.007,0.973
426,0.291,0.316,0.972,0.313,0.335,0.955,0.291,0.316,0.972
427,0.003,0.112,1.009,0.003,0.118,0.998,0.003,0.112,1.009
428,0.286,0.783,0.891,0.309,0.831,0.862,0.286,0.783,0.891
429,0.849,0.344,0.643,0.916,0.365,0.576,0.849,0.344,0.643
430,0.269,0.778,0.912,0.290,0.826,0.886,0.269,0.778,0.912
431,0.834,0.301,0.704,0.900,0.319,0.647,0.834,0.301,0.704
432,0.377,0.012,0.968,0.407,0.013,0.951,0.377,0.012,0.968
433,0.345,0.408,0.939,0.372,0.433,0.918,0.345,0.408,0.939
434,0.259,0.383,0.964,0.279,0.406,0.947,0.259,0.383,0.964
435,0.884,0.785,0.479,0.953,0.833,0.386,0.884,0.785,0.479
436,0.892,0.337,0.554,0.962,0.358,0.473,0.892,0.337,0.554
437,0.381,0.866,0.588,0.411,0.920,0.513,0.381,0.866,0.588
438,0.802,0.081,0.837,0.865,0.085,0.801,0.802,0.081,0.837
439,0.856,0.305,0.634,0.923,0.324,0.565,0.856,0.305,0.634
440,0.824,0.015,0.756,0.888,0.016,0.706,0.824,0.015,0.756
441,0.055,0.853,0.661,0.059,0.906,0.597,0.055,0.853,0.661
442,0.899,0.217,0.579,0.969,0.230,0.502,0.899,0.217,0.579
443,0.253,0.012,1.000,0.273,0.012,0.988,0.253,0.012,1.000
444,0.885,0.198,0.594,0.954,0.210,0.520,0.885,0.198,0.594
445,0.329,0.340,0.953,0.355,0.361,0.934,0.329,0.340,0.953
446,0.417,0.828,0.703,0.449,0.879,0.646,0.417,0.828,0.703
447,0.089,0.865,0.632,0.096,0.918,0.563,0.089,0.865,0.632
448,0.812,0.453,0.771,0.875,0.480,0.724,0.812,0.453,0.771
449,0.788,0.360,0.853,0.849,0.383,0.819,0.788,0.360,0.853
450,0.865,0.019,0.628,0.932,0.020,0.558,0.865,0.019,0.628
451,0.780,0.293,0.899,0.841,0.311,0.872,0.780,0.293,0.899
452,0.894,0.284,0.567,0.965,0.301,0.488,0.894,0.284,0.567
453,0.794,0.045,0.865,0.856,0.047,0.832,0.794,0.045,0.865
454,0.333,0.792,0.845,0.359,0.841,0.809,0.333,0.792,0.845
455,0.867,0.888,0.203,0.934,0.943,0.068,0.867,0.888,0.203
456,0.258,0.767,0.951,0.278,0.814,0.931,0.258,0.767,0.951
457,0.873,0.329,0.586,0.941,0.349,0.510,0.873,0.329,0.586
458,0.870,0.279,0.606,0.938,0.296,0.533,0.870,0.279,0.606
459,0.279,0.864,0.620,0.301,0.917,0.550,0.279,0.864,0.620
460,0.901,0.879,0.166,0.972,0.933,0.026,0.901,0.879,0.166
461,0.397,0.895,0.540,0.428,0.950,0.457,0.397,0.895,0.540
462,0.407,0.291,0.954,0.439,0.309,0.935,0.407,0.291,0.954
463,0.278,0.864,0.621,0.300,0.917,0.550,0.278,0.864,0.621
464,0.781,0.800,0.745,0.842,0.849,0.694,0.781,0.800,0.745
465,0.771,0.897,0.513,0.831,0.953,0.426,0.771,0.897,0.513
466,0.304,0.823,0.741,0.328,0.874,0.689,0.304,0.823,0.741
467,0.043,0.826,0.748,0.046,0.877,0.697,0.043,0.826,0.748
468,0.016,0.367,0.970,0.017,0.390,0.953,0.016,0.367,0.970
469,0.022,0.356,0.973,0.024,0.377,0.957,0.022,0.356,0.973
470,0.324,0.350,0.952,0.350,0.372,0.933,0.324,0.350,0.952
471,0.319,0.915,0.556,0.344,0.971,0.475,0.319,0.915,0.556
472,0.335,0.249,0.977,0.361,0.264,0.962,0.335,0.249,0.977
473,0.255,0.907,0.570,0.275,0.963,0.492,0.255,0.907,0.570
474,0.381,0.251,0.966,0.411,0.267,0.949,0.381,0.251,0.966
475,0.869,0.374,0.584,0.937,0.397,0.507,0.869,0.374,0.584
476,0.232,0.798,0.849,0.251,0.847,0.814,0.232,0.798,0.849
477,0.371,0.808,0.779,0.400,0.858,0.733,0.371,0.808,0.779
478,0.785,0.108,0.901,0.847,0.114,0.873,0.785,0.108,0.901
479,0.887,0.800,0.424,0.957,0.849,0.323,0.887,0.800,0.424
480,0.255,0.810,0.801,0.275,0.860,0.759,0.255,0.810,0.801
481,0.302,0.308,0.971,0.326,0.326,0.954,0.302,0.308,0.971
482,0.125,0.849,0.678,0.135,0.902,0.616,0.125,0.849,0.678
483,0.244,0.799,0.844,0.263,0.848,0.808,0.244,0.799,0.844
484,0.890,0.318,0.561,0.960,0.337,0.481,0.890,0.318,0.561
485,0.888,0.389,0.547,0.958,0.413,0.465,0.888,0.389,0.547
486,0.808,0.271,0.805,0.871,0.287,0.764,0.808,0.271,0.805
487,0.774,0.832,0.652,0.835,0.883,0.587,0.774,0.832,0.652
488,0.251,0.258,0.998,0.270,0.274,0.986,0.251,0.258,0.998
489,0.317,0.034,0.984,0.342,0.035,0.970,0.317,0.034,0.984
490,0.320,0.842,0.673,0.345,0.894,0.610,0.320,0.842,0.673
491,0.831,0.860,0.366,0.897,0.913,0.256,0.831,0.860,0.366
492,0.418,0.282,0.957,0.451,0.299,0.939,0.418,0.282,0.957
493,0.419,0.317,0.947,0.452,0.337,0.927,0.419,0.317,0.947
494,0.418,0.338,0.941,0.451,0.359,0.920,0.418,0.338,0.941
495,0.230,0.881,0.597,0.248,0.935,0.522,0.230,0.881,0.597
496,0.256,0.370,0.967,0.276,0.393,0.950,0.256,0.370,0.967
497,0.012,0.763,0.963,0.012,0.810,0.946,0.012,0.763,0.963
498,0.791,0.825,0.620,0.853,0.876,0.550,0.791,0.825,0.620
499,0.927,0.855,0.244,1.000,0.907,0.115,0.927,0.855,0.244
500,0.797,0.767,0.802,0.860,0.814,0.759,0.797,0.767,0.802
501,0.299,0.892,0.564,0.322,0.947,0.485,0.299,0.892,0.564
502,0.421,0.271,0.960,0.453,0.288,0.943,0.421,0.271,0.960
503,0.362,0.267,0.966,0.390,0.283,0.949,0.362,0.267,0.966
504,0.250,0.887,0.583,0.270,0.941,0.507,0.250,0.887,0.583
505,0.219,0.294,0.994,0.236,0.312,0.982,0.219,0.294,0.994
506,0.368,0.416,0.934,0.396,0.442,0.912,0.368,0.416,0.934
507,0.348,0.397,0.938,0.376,0.421,0.917,0.348,0.397,0.938
508,0.370,0.379,0.935,0.399,0.402,0.913,0.370,0.379,0.935
509,0.044,0.787,0.889,0.047,0.835,0.860,0.044,0.787,0.889
510,0.787,0.770,0.828,0.849,0.817,0.790,0.787,0.770,0.828
511,0.845,0.802,0.515,0.911,0.851,0.428,0.845,0.802,0.515
512,0.213,0.831,0.734,0.229,0.882,0.681,0.213,0.831,0.734
513,0.037,0.814,0.791,0.039,0.864,0.747,0.037,0.814,0.791
514,0.311,0.868,0.601,0.335,0.922,0.527,0.311,0.868,0.601
515,0.860,0.343,0.613,0.927,0.364,0.541,0.860,0.343,0.613
516,0.276,0.359,0.964,0.298,0.381,0.947,0.276,0.359,0.964
517,0.181,0.867,0.630,0.195,0.920,0.561,0.181,0.867,0.630
518,0.778,0.119,0.924,0.839,0.127,0.900,0.778,0.119,0.924
519,0.824,0.310,0.737,0.889,0.329,0.685,0.824,0.310,0.737
520,0.781,0.813,0.698,0.843,0.863,0.640,0.781,0.813,0.698
521,0.384,0.386,0.932,0.415,0.410,0.910,0.384,0.386,0.932
522,0.378,0.863,0.597,0.408,0.916,0.523,0.378,0.863,0.597
523,0.004,0.212,1.007,0.004,0.225,0.996,0.004,0.212,1.007
524,0.000,0.881,0.591,0.000,0.935,0.516,0.000,0.881,0.591
525,0.900,0.890,0.151,0.971,0.945,0.008,0.900,0.890,0.151
526,0.835,0.292,0.706,0.900,0.309,0.649,0.835,0.292,0.706
527,0.863,0.891,0.207,0.931,0.946,0.073,0.863,0.891,0.207
528,0.035,0.852,0.663,0.038,0.905,0.599,0.035,0.852,0.663
529,0.832,0.246,0.724,0.898,0.261,0.670,0.832,0.246,0.724
530,0.277,0.400,0.958,0.299,0.425,0.940,0.277,0.400,0.958
531,0.290,0.339,0.965,0.312,0.359,0.948,0.290,0.339,0.965
532,0.805,0.815,0.607,0.868,0.865,0.535,0.805,0.815,0.607
533,0.395,0.274,0.959,0.425,0.291,0.941,0.395,0.274,0.959
534,0.279,0.408,0.958,0.301,0.433,0.939,0.279,0.408,0.958
535,0.288,0.413,0.955,0.311,0.438,0.937,0.288,0.413,0.955
536,0.771,0.235,0.942,0.831,0.250,0.922,0.771,0.235,0.942
537,0.296,0.382,0.954,0.320,0.405,0.935,0.296,0.382,0.954
538,0.407,0.399,0.930,0.439,0.424,0.907,0.407,0.399,0.930
539,0.862,0.942,0.264,0.929,1.000,0.138,0.862,0.942,0.264
540,0.907,0.350,0.544,0.978,0.371,0.461,0.907,0.350,0.544
541,0.347,0.005,0.974,0.374,0.006,0.958,0.347,0.005,0.974
542,0.833,0.049,0.726,0.898,0.052,0.672,0.833,0.049,0.726
543,0.402,0.803,0.795,0.434,0.852,0.751,0.402,0.803,0.795
544,0.877,0.455,0.572,0.946,0.482,0.494,0.877,0.455,0.572
545,0.256,0.375,0.966,0.276,0.398,0.949,0.256,0.375,0.966
546,0.436,0.776,0.890,0.470,0.824,0.861,0.436,0.776,0.890
547,0.868,0.893,0.195,0.936,0.948,0.059,0.868,0.893,0.195
548,0.301,0.870,0.600,0.324,0.923,0.527,0.301,0.870,0.600
549,0.799,0.862,0.477,0.861,0.915,0.384,0.799,0.862,0.477
550,0.421,0.362,0.935,0.454,0.384,0.914,0.421,0.362,0.935
551,0.346,0.792,0.843,0.373,0.840,0.807,0.346,0.792,0.843
552,0.393,0.345,0.939,0.424,0.366,0.918,0.393,0.345,0.939
553,0.394,0.406,0.930,0.425,0.431,0.907,0.394,0.406,0.930
554,0.336,0.884,0.563,0.362,0.938,0.484,0.336,0.884,0.563
555,0.297,0.365,0.957,0.320,0.388,0.938,0.297,0.365,0.957
556,0.252,0.787,0.883,0.272,0.836,0.854,0.252,0.787,0.883
557,0.838,0.281,0.697,0.904,0.298,0.639,0.838,0.281,0.697
558,0.376,0.906,0.538,0.405,0.961,0.455,0.376,0.906,0.538
559,0.353,0.836,0.685,0.381,0.887,0.624,0.353,0.836,0.685
560,0.888,0.325,0.561,0.957,0.345,0.482,0.888,0.325,0.561
561,0.813,0.927,0.385,0.877,0.984,0.278,0.813,0.927,0.385
562,0.783,0.414,0.865,0.844,0.439,0.833,0.783,0.414,0.865
563,0.000,0.240,1.002,0.000,0.254,0.991,0.000,0.240,1.002
564,0.759,0.857,0.624,0.818,0.909,0.553,0.759,0.857,0.624
565,0.015,0.809,0.809,0.016,0.858,0.768,0.015,0.809,0.809
566,0.291,0.791,0.862,0.314,0.839,0.829,0.291,0.791,0.862
567,0.035,0.342,0.977,0.037,0.363,0.962,0.035,0.342,0.977
568,0.900,0.819,0.344,0.970,0.869,0.231,0.900,0.819,0.344
569,0.343,0.826,0.720,0.370,0.877,0.665,0.343,0.826,0.720
570,0.341,0.835,0.689,0.368,0.887,0.629,0.341,0.835,0.689
571,0.891,0.388,0.544,0.961,0.411,0.462,0.891,0.388,0.544
572,0.860,0.099,0.646,0.928,0.105,0.579,0.860,0.099,0.646
573,0.369,0.269,0.964,0.398,0.286,0.946,0.369,0.269,0.964
574,0.466,0.841,0.672,0.503,0.893,0.610,0.466,0.841,0.672
575,0.830,0.032,0.734,0.895,0.034,0.682,0.830,0.032,0.734
576,0.874,0.028,0.606,0.943,0.029,0.533,0.874,0.028,0.606
577,0.016,0.389,0.967,0.017,0.413,0.950,0.016,0.389,0.967
