1.2730e-01	9.3550e-01	1.0210e-01	8.3769e-02	3.0198e-01
4.0707e-01	4.5754e-01	3.7645e-01	5.1188e-01	4.7034e-01
3.8809e-01	4.0397e-01	4.6976e-01	5.4743e-01	4.0724e-01
5.9129e-01	3.4334e-01	3.8270e-01	4.2368e-01	4.5446e-01
1.7507e-01	2.0747e-01	8.4978e-02	3.7098e-01	8.8400e-01
7.7720e-02	8.7535e-01	2.2544e-01	3.5659e-01	2.2303e-01
9.0914e-02	1.8145e-01	1.8383e-02	9.7413e-01	9.7696e-02
3.4917e-01	3.6568e-01	5.2822e-01	5.6783e-01	3.7803e-01
5.0490e-01	4.6300e-01	5.5069e-01	3.6811e-01	3.0323e-01
1.9777e-01	1.8337e-01	9.3514e-01	2.2830e-01	2.5707e-02
9.1840e-01	2.3919e-01	1.8244e-01	1.2610e-01	2.2393e-01
2.9426e-01	4.5652e-01	5.7526e-01	4.7051e-01	3.9077e-01
3.7893e-01	5.5870e-01	5.4746e-01	3.9111e-01	3.0264e-01
8.2463e-02	9.0381e-02	1.1636e-01	9.8106e-01	9.4917e-02
4.8072e-01	2.7740e-01	4.1898e-01	5.8577e-01	4.1628e-01
3.1298e-01	8.7769e-02	1.5842e-01	2.7612e-01	8.9050e-01
5.5713e-01	3.5054e-01	3.6012e-01	4.8008e-01	4.5450e-01
3.6165e-01	4.5262e-01	5.3625e-01	5.5427e-01	2.6377e-01
4.1839e-01	3.8005e-01	4.4845e-01	3.0167e-01	6.2321e-01
2.7732e-01	4.3204e-01	6.0388e-01	4.6347e-01	3.9619e-01
9.3749e-01	6.1973e-02	1.0498e-01	2.1671e-01	2.4349e-01
8.9744e-01	1.6450e-01	1.9911e-01	3.1575e-01	1.6793e-01
4.8081e-01	4.2006e-01	5.6365e-01	4.2680e-01	3.0414e-01
2.3512e-01	7.4002e-03	1.5542e-02	9.3068e-01	2.7974e-01
3.0752e-01	5.6295e-01	3.1629e-01	5.4042e-01	4.4320e-01
1.2914e-01	2.5917e-01	9.0760e-01	1.7911e-01	2.4561e-01
2.5316e-01	5.6834e-01	3.7775e-01	5.1281e-01	4.5522e-01
3.2416e-03	2.0518e-01	1.0093e-01	9.3735e-01	2.6284e-01
5.7192e-01	5.2054e-01	2.9800e-01	3.3028e-01	4.5172e-01
3.7032e-01	5.6435e-01	4.5503e-01	4.2562e-01	3.9516e-01
9.3342e-01	1.8784e-01	1.6406e-01	2.5477e-01	4.0193e-02
4.5307e-01	5.5526e-01	4.4669e-01	4.6909e-01	2.5853e-01
9.2416e-01	2.6912e-01	1.9106e-01	1.8636e-01	4.7558e-02
2.4219e-02	9.0209e-01	1.7500e-01	3.3221e-01	2.1133e-01
1.5532e-01	9.5807e-01	1.0496e-01	2.1431e-01	3.2001e-02
4.9478e-01	5.1137e-01	3.8125e-01	3.5397e-01	4.7228e-01
8.9531e-01	3.7980e-01	1.7863e-01	4.1228e-02	1.4341e-01
4.9959e-01	4.4633e-01	3.4115e-01	3.2693e-01	5.7266e-01
4.4650e-02	2.9550e-01	1.1114e-01	2.5529e-01	9.1278e-01
5.9272e-01	2.6755e-01	4.0247e-01	4.7430e-01	4.3606e-01
3.9177e-01	5.0652e-01	3.8529e-01	4.7414e-01	4.6551e-01
4.8493e-01	3.0451e-01	5.5832e-01	4.0433e-01	4.4376e-01
4.5595e-01	4.6992e-01	2.4504e-01	5.8371e-01	4.1295e-01
8.8226e-01	8.6750e-02	2.2470e-01	2.1130e-01	3.4491e-01
3.2871e-01	4.9872e-01	2.8799e-01	4.8612e-01	5.6918e-01
3.0028e-01	4.4425e-01	5.2252e-01	5.0560e-01	4.2874e-01
1.8809e-01	8.6361e-02	1.4177e-01	3.0562e-01	9.1851e-01
4.0193e-01	4.4500e-01	4.5314e-01	5.0805e-01	4.2068e-01
4.8271e-01	3.8117e-01	4.7059e-01	3.9691e-01	4.9265e-01
4.0170e-01	4.7594e-01	5.1589e-01	4.1959e-01	4.1222e-01
4.7304e-01	3.7395e-01	4.5187e-01	3.8404e-01	5.3359e-01
3.9346e-01	4.3038e-01	6.1496e-01	3.2450e-01	4.2009e-01
5.3928e-01	4.9921e-01	5.0524e-01	3.3369e-01	3.0553e-01
9.0246e-01	3.0545e-01	2.5747e-01	1.0239e-01	1.2448e-01
5.4631e-01	4.9711e-01	3.7830e-01	3.4782e-01	4.3628e-01
5.4578e-01	4.9489e-01	5.0750e-01	2.4372e-01	3.7451e-01
3.6488e-01	2.9789e-01	3.8747e-01	5.1938e-01	5.9852e-01
4.9166e-01	4.6942e-01	5.5321e-01	2.7850e-01	3.9283e-01
2.5916e-01	4.7283e-01	4.9891e-01	5.1870e-01	4.3739e-01
5.4547e-01	4.6057e-01	4.4469e-01	4.5290e-01	2.9576e-01
4.1727e-01	4.5759e-01	4.0862e-01	3.1850e-01	5.8999e-01
4.1162e-01	5.4034e-01	4.8220e-01	3.9892e-01	3.8333e-01
2.2975e-01	5.2047e-01	4.8093e-01	4.2998e-01	5.1005e-01
4.3632e-01	2.4458e-01	5.3890e-01	5.4760e-01	3.9941e-01
4.1950e-01	4.3295e-01	4.2161e-01	4.8505e-01	4.7281e-01
5.3270e-01	3.0666e-01	5.2406e-01	3.0342e-01	5.0546e-01
5.2975e-02	9.0588e-01	1.6982e-01	3.8266e-01	3.6074e-02
2.9672e-01	3.8926e-01	5.5994e-01	5.6380e-01	3.5921e-01
4.9658e-01	2.2845e-01	4.5759e-01	5.3813e-01	4.4972e-01
4.6073e-01	2.3507e-01	4.7094e-01	4.9610e-01	5.1438e-01
4.9405e-01	4.1239e-01	3.8442e-01	2.7295e-01	6.0297e-01
4.4536e-01	5.2016e-01	4.2026e-01	2.5035e-01	5.4018e-01
4.3871e-01	4.6929e-01	4.1313e-01	5.6999e-01	3.0287e-01
4.6723e-01	3.6303e-01	3.3477e-01	3.9248e-01	6.1951e-01
3.3235e-01	4.2960e-01	4.9832e-01	5.9290e-01	3.2425e-01
3.1374e-01	4.5761e-01	5.5678e-01	3.3186e-01	5.2156e-01
2.5802e-01	4.5718e-01	4.7110e-01	4.7927e-01	5.2229e-01
6.3189e-02	9.7900e-01	5.8842e-02	5.4466e-02	1.7645e-01
3.1043e-01	5.2526e-01	4.2976e-01	5.0138e-01	4.3778e-01
1.3481e-01	1.1093e-02	4.1894e-02	4.1079e-01	9.0067e-01
5.5605e-01	3.2487e-01	3.3210e-01	5.5201e-01	4.1263e-01
8.9038e-01	4.4486e-01	8.7503e-03	8.1348e-02	5.1271e-02
4.1695e-01	4.6874e-01	4.5915e-01	4.7831e-01	4.0845e-01
4.0391e-01	3.0870e-01	4.9700e-01	4.4554e-01	5.4410e-01
5.2246e-01	4.9083e-01	5.1061e-01	3.5361e-01	3.1679e-01
3.2293e-01	5.6841e-01	5.4048e-01	4.3361e-01	3.0412e-01
3.5121e-04	9.9410e-01	9.3044e-02	1.6976e-02	5.3175e-02
3.2657e-01	5.4293e-01	3.6839e-01	3.9526e-01	5.5375e-01
5.5743e-01	3.9068e-01	4.1141e-01	4.8224e-01	3.6718e-01
2.7287e-01	5.0304e-01	5.5356e-01	3.8083e-01	4.7013e-01
2.9409e-01	4.5060e-01	5.9459e-01	4.9566e-01	3.3355e-01
5.6772e-01	4.2083e-01	2.7865e-01	4.3677e-01	4.8186e-01
4.7338e-01	5.4702e-01	3.3177e-01	4.4678e-01	4.0865e-01
6.0398e-01	3.7685e-01	3.4748e-01	3.6132e-01	4.9184e-01
4.2868e-01	4.2795e-01	3.3785e-01	3.3716e-01	6.3661e-01
4.5406e-01	6.1267e-01	4.5372e-01	3.4286e-01	3.0830e-01
8.1673e-04	3.3276e-01	2.1677e-01	1.9631e-01	8.9652e-01
4.3539e-01	5.5459e-01	3.2528e-01	3.8751e-01	4.9688e-01
4.1078e-01	4.2434e-01	4.1265e-01	3.8477e-01	5.7694e-01
3.7721e-01	2.7027e-01	5.3030e-01	5.7367e-01	4.1756e-01
5.0537e-01	5.1194e-01	4.3503e-01	2.5910e-01	4.7554e-01
5.0490e-01	5.2112e-01	3.5193e-01	4.0205e-01	4.3361e-01
2.8152e-01	1.4429e-01	1.9175e-01	9.0164e-01	2.2404e-01
2.7584e-01	3.8009e-01	4.9857e-01	5.4786e-01	4.8033e-01
3.2066e-01	4.0769e-01	5.1028e-01	3.9300e-01	5.6225e-01
2.8812e-01	5.3152e-01	3.3507e-01	5.6992e-01	4.4429e-01
3.5832e-01	6.3263e-01	4.3020e-01	3.3331e-01	4.1859e-01
5.8060e-01	4.5500e-01	4.2155e-01	3.0764e-01	4.2840e-01
3.5869e-02	3.1271e-01	7.0444e-02	9.2362e-01	2.0708e-01
2.6747e-01	6.0787e-01	4.4397e-01	4.4135e-01	4.0871e-01
5.2470e-01	4.8912e-01	5.0548e-01	3.4884e-01	3.2900e-01
4.9885e-01	3.8372e-01	5.1457e-01	4.1924e-01	4.0418e-01
2.6213e-01	4.8131e-01	5.5727e-01	4.3000e-01	4.5185e-01
1.1526e-02	8.7692e-01	9.9954e-02	4.6828e-01	3.9982e-02
2.1628e-01	8.8006e-01	2.0697e-01	1.3124e-01	3.4448e-01
3.7460e-01	2.4382e-01	5.3850e-01	4.9395e-01	5.1600e-01
4.8023e-01	2.8007e-01	5.0181e-01	4.0127e-01	5.2736e-01
1.6057e-01	1.3300e-01	7.2848e-02	9.3053e-01	2.9212e-01
5.8943e-01	4.8302e-01	4.7558e-01	2.8517e-01	3.3431e-01
4.1409e-01	3.9700e-01	4.1897e-01	4.8010e-01	5.1467e-01
4.7162e-01	3.4184e-01	4.5213e-01	4.9883e-01	4.5548e-01
3.6536e-01	2.8014e-01	4.9590e-01	5.0748e-01	5.3346e-01
2.9219e-01	5.2743e-01	5.6561e-01	3.8921e-01	4.0626e-01
4.5940e-01	5.0567e-01	2.8690e-01	3.9625e-01	5.4215e-01
1.4446e-01	3.2646e-01	9.3357e-01	2.0163e-02	2.4192e-02
3.0997e-01	8.9221e-01	3.0783e-01	9.5524e-02	6.3221e-02
5.3312e-01	4.1950e-01	3.4514e-01	4.4791e-01	4.6910e-01
2.2156e-01	5.2722e-01	4.8835e-01	4.3844e-01	4.9218e-01
2.6676e-01	5.2921e-02	2.1599e-01	8.8261e-01	3.1684e-01
1.4002e-01	2.5092e-01	9.2127e-01	2.5021e-01	7.7991e-02
4.9072e-01	2.9435e-01	5.4263e-01	4.3939e-01	4.3017e-01
4.5664e-01	4.0056e-01	5.0396e-01	4.1598e-01	4.5169e-01
3.5611e-02	9.8044e-02	3.4047e-01	2.9228e-01	8.8757e-01
5.1532e-01	3.4929e-01	5.8386e-01	3.3043e-01	4.0294e-01
4.2594e-01	5.2994e-01	3.6903e-01	4.5068e-01	4.4546e-01
3.7857e-01	3.9389e-01	2.8307e-01	5.4619e-01	5.6840e-01
3.7453e-01	4.1570e-01	4.8820e-01	5.3631e-01	4.0119e-01
3.8102e-01	4.6748e-01	5.2626e-01	2.6142e-01	5.3945e-01
5.5347e-01	5.1203e-01	4.2344e-01	3.2872e-01	3.7965e-01
3.7463e-01	5.1206e-01	4.8092e-01	3.8975e-01	4.6288e-01
3.4583e-01	5.8224e-01	4.1363e-01	4.5329e-01	4.0599e-01
4.3641e-01	3.5420e-01	5.0606e-01	5.5098e-01	3.5272e-01
4.7248e-01	4.1384e-01	6.0067e-01	3.3787e-01	3.6130e-01
4.0024e-01	5.9769e-01	3.9077e-01	4.2783e-01	3.8319e-01
4.1138e-01	4.3252e-01	4.6519e-01	5.3783e-01	3.7152e-01
4.9029e-02	1.3511e-01	1.2982e-01	9.2499e-01	3.2693e-01
5.1373e-01	5.1866e-01	4.3649e-01	3.0456e-01	4.2871e-01
4.6560e-01	4.9411e-01	2.9763e-01	3.9565e-01	5.4217e-01
8.8072e-01	1.0193e-01	2.6774e-01	2.5223e-01	2.8042e-01
4.0324e-01	4.5880e-01	5.1463e-01	3.3746e-01	4.9816e-01
4.1309e-01	3.9819e-01	5.7181e-01	5.0695e-01	2.9467e-01
2.6823e-01	9.0949e-01	1.3293e-01	1.2282e-01	2.6099e-01
3.1878e-01	5.4742e-01	5.1366e-01	4.4713e-01	3.6734e-01
4.6545e-01	4.3246e-01	4.0808e-01	4.9305e-01	4.3210e-01
2.4801e-01	5.0805e-01	4.1964e-01	5.4701e-01	4.5283e-01
4.1853e-01	3.9060e-01	2.9755e-01	5.4224e-01	5.3824e-01
5.0477e-01	4.0080e-01	4.5807e-01	3.1488e-01	5.2497e-01
6.2272e-01	3.8802e-01	3.8529e-01	4.0921e-01	3.8179e-01
5.6026e-01	3.0347e-01	3.1646e-01	5.4686e-01	4.4137e-01
9.3630e-01	2.9903e-01	5.0835e-02	1.4631e-02	1.7642e-01
4.9337e-01	5.3150e-01	4.5503e-01	2.2809e-01	4.6370e-01
5.5266e-01	4.2099e-01	3.8731e-01	4.0793e-01	4.4824e-01
4.4267e-01	3.6863e-01	5.8411e-01	4.7128e-01	3.2383e-01
3.6644e-01	4.4858e-01	6.0817e-01	4.2304e-01	3.4009e-01
3.1563e-02	2.9887e-03	9.8550e-01	5.1532e-02	1.5854e-01
3.8633e-01	3.6096e-01	6.0899e-01	4.0724e-01	4.2866e-01
2.9175e-01	3.9236e-01	5.4126e-01	4.9884e-01	4.6811e-01
3.5248e-01	2.0129e-01	2.2187e-01	8.8439e-01	6.2209e-02
4.0398e-02	8.9523e-01	2.6998e-01	1.3332e-01	3.2598e-01
5.0351e-01	3.0610e-01	4.3415e-01	3.9875e-01	5.5253e-01
3.9668e-01	4.0995e-01	3.8356e-01	4.9703e-01	5.2955e-01
3.5527e-01	5.3184e-01	4.9392e-01	3.0152e-01	5.0602e-01
3.8797e-01	6.1032e-01	4.4532e-01	4.2229e-01	3.1678e-01
9.1816e-01	1.1193e-01	2.3062e-01	3.1937e-02	3.0040e-01
2.7622e-01	4.2316e-01	4.2590e-01	6.1374e-01	4.3194e-01
3.5369e-01	5.4497e-01	3.6681e-01	4.5427e-01	4.8683e-01
5.1825e-01	5.1671e-01	3.2916e-01	3.2330e-01	5.0156e-01
2.4979e-01	3.9983e-01	5.0287e-01	5.7137e-01	4.4542e-01
2.5388e-01	4.8516e-01	4.8979e-01	5.2659e-01	4.2775e-01
8.7726e-02	2.3456e-02	9.2570e-01	2.8652e-01	2.2967e-01
3.0515e-01	3.8660e-01	4.1645e-01	6.2811e-01	4.3527e-01
3.5661e-01	5.5966e-01	4.5828e-01	2.9537e-01	5.1220e-01
3.9602e-01	5.2190e-01	5.1531e-01	4.1592e-01	3.6367e-01
2.8845e-01	6.0701e-02	2.3137e-01	8.9532e-01	2.4078e-01
5.9798e-01	3.4560e-01	4.2255e-01	4.8152e-01	3.3551e-01
3.0641e-02	1.6457e-01	2.2193e-02	2.2850e-01	9.5879e-01
6.6530e-03	1.1072e-01	1.9372e-01	3.5901e-01	9.0625e-01
3.2264e-02	1.1907e-01	9.4047e-01	3.0319e-01	9.1449e-02
5.0526e-01	3.6239e-01	2.8525e-01	5.6659e-01	4.5934e-01
4.3156e-01	5.5858e-01	5.3803e-01	2.9758e-01	3.5171e-01
5.0463e-01	5.0621e-01	4.0876e-01	4.5573e-01	3.3812e-01
5.3221e-01	4.5297e-01	4.4497e-01	4.0689e-01	3.8473e-01
5.0606e-01	5.4193e-01	3.7259e-01	4.0678e-01	3.8199e-01
3.8825e-01	5.3889e-01	2.6155e-01	4.6016e-01	5.2792e-01
3.3264e-01	8.9263e-01	3.3344e-02	5.0035e-03	3.0236e-01
4.6031e-01	2.8428e-01	4.4071e-01	5.0906e-01	5.0392e-01
2.7799e-01	1.1487e-01	3.4165e-01	1.1303e-01	8.8319e-01
6.0534e-01	4.1843e-01	4.9281e-01	3.1487e-01	3.4127e-01
2.7422e-01	8.7556e-01	1.4315e-01	5.9767e-02	3.6626e-01
9.2520e-02	9.0041e-01	2.2740e-01	3.4142e-02	3.5754e-01
5.7398e-01	4.6649e-01	2.8924e-01	4.6821e-01	3.8737e-01
3.9710e-01	2.7416e-01	3.9403e-01	5.5686e-01	5.4936e-01
4.1739e-01	4.5256e-01	3.4873e-01	4.5792e-01	5.3822e-01
5.0815e-01	4.0226e-01	3.7996e-01	3.9925e-01	5.2554e-01
5.1076e-01	5.1013e-01	4.4618e-01	2.2158e-01	4.8033e-01
7.5554e-03	8.0476e-02	2.1350e-01	8.4747e-02	9.6990e-01
3.3835e-01	4.5570e-01	4.6328e-01	4.4744e-01	5.1286e-01
3.9288e-01	4.4842e-01	4.9050e-01	4.7716e-01	4.1987e-01
2.2775e-01	1.0964e-01	1.0125e-01	9.4500e-01	1.8120e-01
4.3507e-01	2.6209e-01	4.8812e-01	4.4310e-01	5.5446e-01
5.0450e-02	4.2499e-01	4.9186e-02	7.3175e-02	8.9948e-01
5.0135e-01	2.4579e-01	3.8734e-01	5.1446e-01	5.2300e-01
8.8703e-02	2.5133e-01	2.0405e-01	8.7718e-01	3.4334e-01
4.2246e-01	5.9077e-01	3.5689e-01	4.4177e-01	3.8728e-01
4.4578e-01	5.5553e-01	5.1018e-01	2.4610e-01	4.1450e-01
1.4758e-03	1.8862e-01	9.2179e-01	8.3262e-02	3.2831e-01
8.8787e-01	4.4508e-01	1.5479e-02	1.1381e-01	1.9939e-02
5.0585e-01	5.4332e-01	4.8155e-01	3.2104e-01	3.3759e-01
2.7012e-01	2.1189e-01	3.7421e-02	3.0814e-01	8.8645e-01
1.9793e-01	4.4330e-03	9.6005e-01	9.2275e-02	1.7493e-01
5.9681e-01	3.4789e-01	4.4229e-01	4.2907e-01	3.7825e-01
4.6897e-01	3.9680e-01	5.3860e-01	5.1600e-01	2.5743e-01
3.2446e-01	3.4713e-01	6.0250e-01	4.4207e-01	4.6454e-01
5.3320e-01	4.8219e-01	4.1027e-01	4.1134e-01	3.8167e-01
9.7740e-01	1.0673e-01	1.5907e-01	3.0977e-02	8.3873e-02
9.2404e-01	1.9945e-01	2.1431e-01	2.4550e-01	1.3337e-02
4.0890e-01	3.7756e-01	4.4748e-01	5.1302e-01	4.7626e-01
4.7398e-01	3.8721e-01	4.8730e-01	3.9710e-01	4.7985e-01
5.2620e-01	5.2689e-01	4.9086e-01	2.9660e-01	3.4144e-01
6.3805e-02	3.7360e-01	2.7231e-01	8.8277e-01	5.3937e-02
5.4089e-01	3.3277e-01	3.8231e-01	3.4189e-01	5.7763e-01
9.9668e-02	3.6455e-03	3.9654e-01	7.9369e-02	9.0913e-01
9.1778e-01	3.7984e-01	1.4932e-02	2.9416e-02	1.1093e-01
8.8555e-01	3.4123e-01	2.5490e-02	3.1042e-01	4.8375e-02
4.9313e-01	2.9235e-01	4.6037e-01	5.2586e-01	4.2766e-01
5.2437e-01	4.6454e-01	2.9155e-01	5.4735e-01	3.5304e-01
3.6400e-01	1.0946e-01	5.9068e-02	9.2115e-01	5.9317e-02
2.3472e-01	4.8219e-01	4.5140e-01	5.5567e-01	4.4708e-01
4.3006e-01	5.8437e-01	3.7459e-01	2.8747e-01	5.0061e-01
8.0046e-02	8.9410e-01	7.1726e-02	4.1792e-01	1.1989e-01
5.3214e-01	3.3374e-01	3.1110e-01	5.2458e-01	4.8320e-01
4.4840e-01	3.2309e-01	6.0894e-01	4.2644e-01	3.7668e-01
2.9197e-01	4.3645e-01	5.3335e-01	4.4209e-01	4.9432e-01
4.1791e-01	4.3124e-01	5.6116e-01	2.4128e-01	5.1600e-01
4.6950e-01	4.7947e-01	5.1559e-01	4.8278e-01	2.2533e-01
1.9153e-01	8.8894e-01	1.7677e-01	3.1165e-03	3.7662e-01
4.0254e-01	4.0045e-01	4.3344e-01	4.5697e-01	5.3000e-01
2.1126e-01	3.2300e-01	9.2241e-01	1.2513e-02	6.4541e-03
8.7799e-01	2.2507e-02	1.1687e-01	3.5170e-01	3.0213e-01
9.5624e-01	5.3287e-02	2.7876e-01	3.1860e-02	6.3669e-02
3.3983e-01	5.6952e-01	5.4245e-01	3.4189e-01	3.8605e-01
2.6784e-01	2.8486e-02	2.1631e-01	9.2685e-01	1.4700e-01
3.8555e-01	5.3067e-01	2.9581e-01	5.4724e-01	4.2752e-01
3.0554e-01	9.0106e-01	2.1070e-01	1.4856e-01	1.6818e-01
4.8251e-01	3.5474e-01	5.2525e-01	3.2201e-01	5.1163e-01
8.8434e-01	2.1583e-01	1.4271e-01	3.2735e-01	2.0939e-01
2.6476e-01	4.4048e-01	5.5152e-01	4.2123e-01	5.0425e-01
1.5393e-01	7.7810e-02	9.1451e-01	3.0984e-01	1.9471e-01
5.4950e-01	3.4293e-01	4.3875e-01	4.3466e-01	4.4611e-01
4.2092e-01	3.7760e-01	5.7199e-01	4.9802e-01	3.2412e-01
4.1896e-01	6.0592e-01	2.8613e-01	4.6930e-01	3.9398e-01
2.4500e-01	2.4881e-01	5.1832e-02	1.0661e-02	9.3556e-01
4.6164e-01	3.1401e-01	2.9604e-01	5.2664e-01	5.6859e-01
4.9900e-05	1.3040e-01	1.7461e-01	9.0116e-01	3.7472e-01
3.8990e-01	5.6084e-01	4.2785e-01	5.2506e-01	2.7330e-01
5.5052e-01	3.8970e-01	3.4000e-01	3.9767e-01	5.2089e-01
4.4530e-01	4.9471e-01	3.9275e-01	4.2012e-01	4.7562e-01
1.4134e-01	9.3648e-01	2.9806e-01	4.7975e-02	1.0899e-01
4.1991e-01	5.4069e-01	4.9380e-01	3.5205e-01	4.0441e-01
4.1173e-01	4.7786e-01	4.0380e-01	4.5327e-01	4.8334e-01
4.8310e-01	2.7882e-01	4.7858e-01	5.1073e-01	4.4608e-01
3.2646e-01	5.2817e-01	2.9968e-01	4.9969e-01	5.2436e-01
8.8629e-01	4.5858e-01	2.6756e-02	2.6382e-02	5.2689e-02
2.0418e-02	1.4048e-01	8.8355e-01	2.6058e-01	3.6233e-01
3.2422e-01	4.5109e-01	4.8414e-01	4.8546e-01	4.7046e-01
9.8691e-01	1.1652e-01	5.1724e-02	5.6874e-03	9.8648e-02
3.3431e-01	4.5491e-01	4.6024e-01	5.2696e-01	4.3792e-01
8.8390e-01	1.1082e-01	1.2838e-01	1.5424e-01	4.0764e-01
1.6875e-01	2.8228e-01	9.2097e-01	1.1423e-01	1.7494e-01
3.6347e-01	5.0681e-01	4.5450e-01	4.8073e-01	4.1636e-01
3.6213e-01	3.4919e-01	4.6267e-01	5.5113e-01	4.7868e-01
4.4373e-01	2.7152e-01	4.9389e-01	4.4899e-01	5.3280e-01
1.1368e-02	3.6518e-01	4.5850e-02	8.9170e-02	9.2545e-01
3.0728e-01	4.7990e-01	3.3144e-01	5.6164e-01	4.9999e-01
5.4077e-01	5.0873e-01	2.4409e-01	4.8915e-01	3.8718e-01
6.1884e-01	4.2441e-01	3.4741e-01	4.6023e-01	3.2314e-01
3.3949e-01	4.3760e-01	5.4274e-01	3.6005e-01	5.1871e-01
1.5797e-01	3.0301e-02	9.2894e-01	1.7372e-01	2.8464e-01
5.2668e-01	2.2014e-01	4.8930e-01	4.4455e-01	4.8694e-01
4.5323e-01	4.8600e-01	3.8912e-01	4.8967e-01	4.0889e-01
5.1360e-01	3.8955e-01	3.4408e-01	5.6413e-01	3.8449e-01
3.7119e-02	1.3869e-01	3.3993e-01	7.2773e-02	9.2657e-01
3.1956e-01	5.3876e-01	4.4993e-01	5.2304e-01	3.6278e-01
5.8335e-01	4.4161e-01	2.6397e-01	3.8305e-01	4.9828e-01
3.9760e-01	5.1236e-01	3.1824e-01	3.5936e-01	5.9075e-01
4.2009e-01	2.8988e-01	5.6001e-01	5.1456e-01	4.0138e-01
4.2593e-01	3.8480e-01	4.6464e-01	5.5939e-01	3.7643e-01
4.1065e-01	3.9637e-01	4.6740e-01	4.9350e-01	4.6070e-01
3.4379e-01	5.5702e-01	3.4292e-01	3.9675e-01	5.4454e-01
5.0310e-01	4.3001e-01	4.5759e-01	4.8044e-01	3.4897e-01
5.8487e-01	4.5378e-01	3.8391e-01	4.3427e-01	3.4063e-01
4.0152e-01	3.8350e-01	3.7501e-01	4.8864e-01	5.5885e-01
5.4894e-01	3.6610e-01	5.1685e-01	4.3961e-01	3.2286e-01
5.0478e-01	4.3234e-01	5.6517e-01	3.7534e-01	3.1302e-01
3.5860e-01	3.0597e-01	4.7055e-01	4.1645e-01	6.1882e-01
4.4725e-01	4.7352e-01	2.9853e-01	4.8515e-01	5.0125e-01
3.3463e-01	5.2225e-01	4.9764e-01	3.8626e-01	4.6738e-01
3.7843e-01	4.3447e-01	3.2241e-01	4.2719e-01	6.1773e-01
5.4231e-01	3.8987e-01	3.5927e-01	5.2905e-01	3.8069e-01
5.2908e-01	5.1575e-01	2.5834e-01	3.7108e-01	4.9964e-01
5.5781e-01	4.0855e-01	4.8225e-01	4.4550e-01	3.0150e-01
4.7254e-01	4.6847e-01	4.2356e-01	3.4686e-01	5.0746e-01
3.2470e-01	5.2531e-01	3.4069e-01	4.6845e-01	5.3208e-01
5.3482e-01	5.0021e-01	5.0861e-01	3.6690e-01	2.6545e-01
4.2001e-01	2.9572e-01	3.4599e-01	5.9509e-01	5.1216e-01
4.0148e-01	4.3498e-01	6.4231e-01	3.3600e-01	3.5235e-01
8.7561e-01	1.1767e-02	2.7315e-01	2.2687e-01	3.2723e-01
3.1090e-01	4.9777e-01	4.1623e-01	4.2525e-01	5.4908e-01
3.8191e-01	3.2108e-01	3.6081e-01	6.1431e-01	4.9345e-01
3.1899e-01	5.1251e-01	3.9504e-01	4.7684e-01	5.0213e-01
4.4396e-01	4.6814e-01	4.5170e-01	4.4467e-01	4.2659e-01
4.9209e-02	8.9251e-01	1.6498e-01	1.4533e-02	4.1663e-01
3.5841e-01	6.1857e-01	3.7160e-01	3.5450e-01	4.7451e-01
4.5358e-01	4.3880e-01	4.6694e-01	4.8066e-01	3.9072e-01
5.6289e-01	3.7756e-01	3.9636e-01	4.7761e-01	3.9420e-01
8.7654e-01	1.8324e-01	3.0988e-01	2.9594e-01	1.2041e-01
4.1299e-01	4.5160e-01	4.1583e-01	4.7817e-01	4.7322e-01
2.6412e-01	4.7776e-01	4.2755e-01	5.4179e-01	4.7502e-01
5.2967e-01	3.9327e-01	5.5454e-01	4.2015e-01	2.8414e-01
1.3627e-01	4.0255e-01	8.9812e-01	5.7493e-02	9.7278e-02
2.6725e-01	4.5287e-01	5.8745e-01	4.3353e-01	4.3639e-01
2.5766e-01	5.1097e-01	4.3445e-01	4.8313e-01	5.0037e-01
5.1407e-01	3.5616e-01	5.3586e-01	3.8931e-01	4.1251e-01
6.1099e-01	4.3568e-01	3.0229e-01	4.3873e-01	3.9116e-01
4.9776e-01	3.5320e-01	4.7674e-01	4.8832e-01	4.0217e-01
5.1716e-01	3.5716e-01	4.6351e-01	5.2080e-01	3.4482e-01
5.3770e-01	4.9011e-01	3.3843e-01	4.5135e-01	3.9040e-01
4.0465e-01	3.0361e-01	4.5770e-01	3.7727e-01	6.2630e-01
1.7100e-01	2.8172e-02	3.4778e-02	9.3581e-01	3.0499e-01
3.4993e-01	3.1179e-01	5.2166e-01	5.1486e-01	4.9308e-01
4.2907e-01	5.2373e-01	3.5554e-01	5.1409e-01	3.8847e-01
4.7936e-01	3.8993e-01	4.8813e-01	3.3792e-01	5.1547e-01
4.5581e-01	3.3833e-01	4.5133e-01	5.6344e-01	3.9573e-01
5.0821e-01	4.7591e-01	5.4763e-01	3.6844e-01	2.8211e-01
4.2255e-01	4.6682e-01	4.3037e-01	4.7792e-01	4.3577e-01
5.1457e-01	3.6781e-01	4.4101e-01	4.5794e-01	4.4242e-01
4.4354e-01	5.5907e-01	4.4237e-01	3.4987e-01	4.1546e-01
5.6277e-01	5.1734e-01	3.0709e-01	4.6621e-01	3.2248e-01
4.3639e-01	5.5412e-01	4.5855e-01	4.0551e-01	3.5750e-01
8.8737e-01	4.1233e-01	1.3361e-01	1.5104e-01	4.3432e-02
