1.3857e-01,1.3857e-01,1.3857e-01,1.3857e-01,1.3857e-01,6.5357e-01
1.3905e-01,1.3905e-01,1.3905e-01,1.3905e-01,1.3905e-01,6.5238e-01
1.3952e-01,1.3952e-01,1.3952e-01,1.3952e-01,1.3952e-01,6.5119e-01
1.4000e-01,1.4000e-01,1.4000e-01,1.4000e-01,1.4000e-01,6.5000e-01
1.4048e-01,1.4048e-01,1.4048e-01,1.4048e-01,1.4048e-01,6.4881e-01
1.4095e-01,1.4095e-01,1.4095e-01,1.4095e-01,1.4095e-01,6.4762e-01
1.4143e-01,1.4143e-01,1.4143e-01,1.4143e-01,1.4143e-01,6.4643e-01
1.4190e-01,1.4190e-01,1.4190e-01,1.4190e-01,1.4190e-01,6.4524e-01
1.4238e-01,1.4238e-01,1.4238e-01,1.4238e-01,1.4238e-01,6.4405e-01
1.4286e-01,1.4286e-01,1.4286e-01,1.4286e-01,1.4286e-01,6.4286e-01
1.4333e-01,1.4333e-01,1.4333e-01,1.4333e-01,1.4333e-01,6.4167e-01
1.4381e-01,1.4381e-01,1.4381e-01,1.4381e-01,1.4381e-01,6.4048e-01
1.4429e-01,1.4429e-01,1.4429e-01,1.4429e-01,1.4429e-01,6.3929e-01
1.4476e-01,1.4476e-01,1.4476e-01,1.4476e-01,1.4476e-01,6.3810e-01
1.4524e-01,1.4524e-01,1.4524e-01,1.4524e-01,1.4524e-01,6.3690e-01
1.4571e-01,1.4571e-01,1.4571e-01,1.4571e-01,1.4571e-01,6.3571e-01
1.4619e-01,1.4619e-01,1.4619e-01,1.4619e-01,1.4619e-01,6.3452e-01
1.4667e-01,1.4667e-01,1.4667e-01,1.4667e-01,1.4667e-01,6.3333e-01
1.4714e-01,1.4714e-01,1.4714e-01,1.4714e-01,1.4714e-01,6.3214e-01
1.4762e-01,1.4762e-01,1.4762e-01,1.4762e-01,1.4762e-01,6.3095e-01
1.4810e-01,1.4810e-01,1.4810e-01,1.4810e-01,1.4810e-01,6.2976e-01
1.4857e-01,1.4857e-01,1.4857e-01,1.4857e-01,1.4857e-01,6.2857e-01
1.4905e-01,1.4905e-01,1.4905e-01,1.4905e-01,1.4905e-01,6.2738e-01
1.4952e-01,1.4952e-01,1.4952e-01,1.4952e-01,1.4952e-01,6.2619e-01
1.5000e-01,1.5000e-01,1.5000e-01,1.5000e-01,1.5000e-01,6.2500e-01
1.5048e-01,1.5048e-01,1.5048e-01,1.5048e-01,1.5048e-01,6.2381e-01
1.5095e-01,1.5095e-01,1.5095e-01,1.5095e-01,1.5095e-01,6.2262e-01
1.5143e-01,1.5143e-01,1.5143e-01,1.5143e-01,1.5143e-01,6.2143e-01
1.5190e-01,1.5190e-01,1.5190e-01,1.5190e-01,1.5190e-01,6.2024e-01
1.5238e-01,1.5238e-01,1.5238e-01,1.5238e-01,1.5238e-01,6.1905e-01
1.5286e-01,1.5286e-01,1.5286e-01,1.5286e-01,1.5286e-01,6.1786e-01
1.5333e-01,1.5333e-01,1.5333e-01,1.5333e-01,1.5333e-01,6.1667e-01
1.5381e-01,1.5381e-01,1.5381e-01,1.5381e-01,1.5381e-01,6.1548e-01
1.5429e-01,1.5429e-01,1.5429e-01,1.5429e-01,1.5429e-01,6.1429e-01
1.5476e-01,1.5476e-01,1.5476e-01,1.5476e-01,1.5476e-01,6.1310e-01
1.5524e-01,1.5524e-01,1.5524e-01,1.5524e-01,1.5524e-01,6.1190e-01
1.5571e-01,1.5571e-01,1.5571e-01,1.5571e-01,1.5571e-01,6.1071e-01
1.5619e-01,1.5619e-01,1.5619e-01,1.5619e-01,1.5619e-01,6.0952e-01
1.5667e-01,1.5667e-01,1.5667e-01,1.5667e-01,1.5667e-01,6.0833e-01
1.5714e-01,1.5714e-01,1.5714e-01,1.5714e-01,1.5714e-01,6.0714e-01
1.5762e-01,1.5762e-01,1.5762e-01,1.5762e-01,1.5762e-01,6.0595e-01
1.5810e-01,1.5810e-01,1.5810e-01,1.5810e-01,1.5810e-01,6.0476e-01
1.5857e-01,1.5857e-01,1.5857e-01,1.5857e-01,1.5857e-01,6.0357e-01
1.5905e-01,1.5905e-01,1.5905e-01,1.5905e-01,1.5905e-01,6.0238e-01
1.5952e-01,1.5952e-01,1.5952e-01,1.5952e-01,1.5952e-01,6.0119e-01
1.6000e-01,1.6000e-01,1.6000e-01,1.6000e-01,1.6000e-01,6.0000e-01
1.6048e-01,1.6048e-01,1.6048e-01,1.6048e-01,1.6048e-01,5.9881e-01
1.6095e-01,1.6095e-01,1.6095e-01,1.6095e-01,1.6095e-01,5.9762e-01
1.6143e-01,1.6143e-01,1.6143e-01,1.6143e-01,1.6143e-01,5.9643e-01
1.6190e-01,1.6190e-01,1.6190e-01,1.6190e-01,1.6190e-01,5.9524e-01
1.6238e-01,1.6238e-01,1.6238e-01,1.6238e-01,1.6238e-01,5.9405e-01
1.6286e-01,1.6286e-01,1.6286e-01,1.6286e-01,1.6286e-01,5.9286e-01
1.6333e-01,1.6333e-01,1.6333e-01,1.6333e-01,1.6333e-01,5.9167e-01
1.6381e-01,1.6381e-01,1.6381e-01,1.6381e-01,1.6381e-01,5.9048e-01
1.6429e-01,1.6429e-01,1.6429e-01,1.6429e-01,1.6429e-01,5.8929e-01
1.6476e-01,1.6476e-01,1.6476e-01,1.6476e-01,1.6476e-01,5.8810e-01
1.6524e-01,1.6524e-01,1.6524e-01,1.6524e-01,1.6524e-01,5.8690e-01
1.6571e-01,1.6571e-01,1.6571e-01,1.6571e-01,1.6571e-01,5.8571e-01
1.6619e-01,1.6619e-01,1.6619e-01,1.6619e-01,1.6619e-01,5.8452e-01
1.6667e-01,1.6667e-01,1.6667e-01,1.6667e-01,1.6667e-01,5.8333e-01
1.6714e-01,1.6714e-01,1.6714e-01,1.6714e-01,1.6714e-01,5.8214e-01
1.6762e-01,1.6762e-01,1.6762e-01,1.6762e-01,1.6762e-01,5.8095e-01
1.6810e-01,1.6810e-01,1.6810e-01,1.6810e-01,1.6810e-01,5.7976e-01
1.6857e-01,1.6857e-01,1.6857e-01,1.6857e-01,1.6857e-01,5.7857e-01
1.6905e-01,1.6905e-01,1.6905e-01,1.6905e-01,1.6905e-01,5.7738e-01
1.6952e-01,1.6952e-01,1.6952e-01,1.6952e-01,1.6952e-01,5.7619e-01
1.7000e-01,1.7000e-01,1.7000e-01,1.7000e-01,1.7000e-01,5.7500e-01
1.7048e-01,1.7048e-01,1.7048e-01,1.7048e-01,1.7048e-01,5.7381e-01
1.7095e-01,1.7095e-01,1.7095e-01,1.7095e-01,1.7095e-01,5.7262e-01
1.7143e-01,1.7143e-01,1.7143e-01,1.7143e-01,1.7143e-01,5.7143e-01
1.7190e-01,1.7190e-01,1.7190e-01,1.7190e-01,1.7190e-01,5.7024e-01
1.7238e-01,1.7238e-01,1.7238e-01,1.7238e-01,1.7238e-01,5.6905e-01
1.7286e-01,1.7286e-01,1.7286e-01,1.7286e-01,1.7286e-01,5.6786e-01
1.7333e-01,1.7333e-01,1.7333e-01,1.7333e-01,1.7333e-01,5.6667e-01
1.7381e-01,1.7381e-01,1.7381e-01,1.7381e-01,1.7381e-01,5.6548e-01
1.7429e-01,1.7429e-01,1.7429e-01,1.7429e-01,1.7429e-01,5.6429e-01
1.7476e-01,1.7476e-01,1.7476e-01,1.7476e-01,1.7476e-01,5.6310e-01
1.7524e-01,1.7524e-01,1.7524e-01,1.7524e-01,1.7524e-01,5.6190e-01
1.7571e-01,1.7571e-01,1.7571e-01,1.7571e-01,1.7571e-01,5.6071e-01
1.7619e-01,1.7619e-01,1.7619e-01,1.7619e-01,1.7619e-01,5.5952e-01
1.7667e-01,1.7667e-01,1.7667e-01,1.7667e-01,1.7667e-01,5.5833e-01
1.7714e-01,1.7714e-01,1.7714e-01,1.7714e-01,1.7714e-01,5.5714e-01
1.7762e-01,1.7762e-01,1.7762e-01,1.7762e-01,1.7762e-01,5.5595e-01
1.7810e-01,1.7810e-01,1.7810e-01,1.7810e-01,1.7810e-01,5.5476e-01
1.7857e-01,1.7857e-01,1.7857e-01,1.7857e-01,1.7857e-01,5.5357e-01
1.7905e-01,1.7905e-01,1.7905e-01,1.7905e-01,1.7905e-01,5.5238e-01
1.7952e-01,1.7952e-01,1.7952e-01,1.7952e-01,1.7952e-01,5.5119e-01
1.8000e-01,1.8000e-01,1.8000e-01,1.8000e-01,1.8000e-01,5.5000e-01
1.8048e-01,1.8048e-01,1.8048e-01,1.8048e-01,1.8048e-01,5.4881e-01
1.8095e-01,1.8095e-01,1.8095e-01,1.8095e-01,1.8095e-01,5.4762e-01
1.8143e-01,1.8143e-01,1.8143e-01,1.8143e-01,1.8143e-01,5.4643e-01
1.8190e-01,1.8190e-01,1.8190e-01,1.8190e-01,1.8190e-01,5.4524e-01
1.8238e-01,1.8238e-01,1.8238e-01,1.8238e-01,1.8238e-01,5.4405e-01
1.8286e-01,1.8286e-01,1.8286e-01,1.8286e-01,1.8286e-01,5.4286e-01
1.8333e-01,1.8333e-01,1.8333e-01,1.8333e-01,1.8333e-01,5.4167e-01
1.8381e-01,1.8381e-01,1.8381e-01,1.8381e-01,1.8381e-01,5.4048e-01
1.8429e-01,1.8429e-01,1.8429e-01,1.8429e-01,1.8429e-01,5.3929e-01
1.8476e-01,1.8476e-01,1.8476e-01,1.8476e-01,1.8476e-01,5.3810e-01
1.8524e-01,1.8524e-01,1.8524e-01,1.8524e-01,1.8524e-01,5.3690e-01
1.8571e-01,1.8571e-01,1.8571e-01,1.8571e-01,1.8571e-01,5.3571e-01
1.8619e-01,1.8619e-01,1.8619e-01,1.8619e-01,1.8619e-01,5.3452e-01
1.8667e-01,1.8667e-01,1.8667e-01,1.8667e-01,1.8667e-01,5.3333e-01
1.8714e-01,1.8714e-01,1.8714e-01,1.8714e-01,1.8714e-01,5.3214e-01
1.8762e-01,1.8762e-01,1.8762e-01,1.8762e-01,1.8762e-01,5.3095e-01
1.8810e-01,1.8810e-01,1.8810e-01,1.8810e-01,1.8810e-01,5.2976e-01
1.8857e-01,1.8857e-01,1.8857e-01,1.8857e-01,1.8857e-01,5.2857e-01
1.8905e-01,1.8905e-01,1.8905e-01,1.8905e-01,1.8905e-01,5.2738e-01
1.8952e-01,1.8952e-01,1.8952e-01,1.8952e-01,1.8952e-01,5.2619e-01
1.9000e-01,1.9000e-01,1.9000e-01,1.9000e-01,1.9000e-01,5.2500e-01
1.9048e-01,1.9048e-01,1.9048e-01,1.9048e-01,1.9048e-01,5.2381e-01
1.9095e-01,1.9095e-01,1.9095e-01,1.9095e-01,1.9095e-01,5.2262e-01
1.9143e-01,1.9143e-01,1.9143e-01,1.9143e-01,1.9143e-01,5.2143e-01
1.9190e-01,1.9190e-01,1.9190e-01,1.9190e-01,1.9190e-01,5.2024e-01
1.9238e-01,1.9238e-01,1.9238e-01,1.9238e-01,1.9238e-01,5.1905e-01
1.9286e-01,1.9286e-01,1.9286e-01,1.9286e-01,1.9286e-01,5.1786e-01
1.9333e-01,1.9333e-01,1.9333e-01,1.9333e-01,1.9333e-01,5.1667e-01
1.9381e-01,1.9381e-01,1.9381e-01,1.9381e-01,1.9381e-01,5.1548e-01
1.9429e-01,1.9429e-01,1.9429e-01,1.9429e-01,1.9429e-01,5.1429e-01
1.9476e-01,1.9476e-01,1.9476e-01,1.9476e-01,1.9476e-01,5.1310e-01
1.9524e-01,1.9524e-01,1.9524e-01,1.9524e-01,1.9524e-01,5.1190e-01
1.9571e-01,1.9571e-01,1.9571e-01,1.9571e-01,1.9571e-01,5.1071e-01
1.9619e-01,1.9619e-01,1.9619e-01,1.9619e-01,1.9619e-01,5.0952e-01
1.9667e-01,1.9667e-01,1.9667e-01,1.9667e-01,1.9667e-01,5.0833e-01
1.9714e-01,1.9714e-01,1.9714e-01,1.9714e-01,1.9714e-01,5.0714e-01
1.9762e-01,1.9762e-01,1.9762e-01,1.9762e-01,1.9762e-01,5.0595e-01
1.9810e-01,1.9810e-01,1.9810e-01,1.9810e-01,1.9810e-01,5.0476e-01
1.9857e-01,1.9857e-01,1.9857e-01,1.9857e-01,1.9857e-01,5.0357e-01
1.9905e-01,1.9905e-01,1.9905e-01,1.9905e-01,1.9905e-01,5.0238e-01
1.9952e-01,1.9952e-01,1.9952e-01,1.9952e-01,1.9952e-01,5.0119e-01
2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,2.0000e-01,5.0000e-01
2.0048e-01,2.0048e-01,2.0048e-01,2.0048e-01,2.0048e-01,4.9881e-01
2.0095e-01,2.0095e-01,2.0095e-01,2.0095e-01,2.0095e-01,4.9762e-01
2.0143e-01,2.0143e-01,2.0143e-01,2.0143e-01,2.0143e-01,4.9643e-01
2.0190e-01,2.0190e-01,2.0190e-01,2.0190e-01,2.0190e-01,4.9524e-01
2.0238e-01,2.0238e-01,2.0238e-01,2.0238e-01,2.0238e-01,4.9405e-01
2.0286e-01,2.0286e-01,2.0286e-01,2.0286e-01,2.0286e-01,4.9286e-01
2.0333e-01,2.0333e-01,2.0333e-01,2.0333e-01,2.0333e-01,4.9167e-01
2.0381e-01,2.0381e-01,2.0381e-01,2.0381e-01,2.0381e-01,4.9048e-01
2.0429e-01,2.0429e-01,2.0429e-01,2.0429e-01,2.0429e-01,4.8929e-01
2.0476e-01,2.0476e-01,2.0476e-01,2.0476e-01,2.0476e-01,4.8810e-01
2.0524e-01,2.0524e-01,2.0524e-01,2.0524e-01,2.0524e-01,4.8690e-01
2.0571e-01,2.0571e-01,2.0571e-01,2.0571e-01,2.0571e-01,4.8571e-01
2.0619e-01,2.0619e-01,2.0619e-01,2.0619e-01,2.0619e-01,4.8452e-01
2.0667e-01,2.0667e-01,2.0667e-01,2.0667e-01,2.0667e-01,4.8333e-01
2.0714e-01,2.0714e-01,2.0714e-01,2.0714e-01,2.0714e-01,4.8214e-01
2.0762e-01,2.0762e-01,2.0762e-01,2.0762e-01,2.0762e-01,4.8095e-01
2.0810e-01,2.0810e-01,2.0810e-01,2.0810e-01,2.0810e-01,4.7976e-01
2.0857e-01,2.0857e-01,2.0857e-01,2.0857e-01,2.0857e-01,4.7857e-01
2.0905e-01,2.0905e-01,2.0905e-01,2.0905e-01,2.0905e-01,4.7738e-01
2.0952e-01,2.0952e-01,2.0952e-01,2.0952e-01,2.0952e-01,4.7619e-01
2.1000e-01,2.1000e-01,2.1000e-01,2.1000e-01,2.1000e-01,4.7500e-01
2.1048e-01,2.1048e-01,2.1048e-01,2.1048e-01,2.1048e-01,4.7381e-01
2.1095e-01,2.1095e-01,2.1095e-01,2.1095e-01,2.1095e-01,4.7262e-01
2.1143e-01,2.1143e-01,2.1143e-01,2.1143e-01,2.1143e-01,4.7143e-01
2.1190e-01,2.1190e-01,2.1190e-01,2.1190e-01,2.1190e-01,4.7024e-01
2.1238e-01,2.1238e-01,2.1238e-01,2.1238e-01,2.1238e-01,4.6905e-01
2.1286e-01,2.1286e-01,2.1286e-01,2.1286e-01,2.1286e-01,4.6786e-01
2.1333e-01,2.1333e-01,2.1333e-01,2.1333e-01,2.1333e-01,4.6667e-01
2.1381e-01,2.1381e-01,2.1381e-01,2.1381e-01,2.1381e-01,4.6548e-01
2.1429e-01,2.1429e-01,2.1429e-01,2.1429e-01,2.1429e-01,4.6429e-01
2.1476e-01,2.1476e-01,2.1476e-01,2.1476e-01,2.1476e-01,4.6310e-01
2.1524e-01,2.1524e-01,2.1524e-01,2.1524e-01,2.1524e-01,4.6190e-01
2.1571e-01,2.1571e-01,2.1571e-01,2.1571e-01,2.1571e-01,4.6071e-01
2.1619e-01,2.1619e-01,2.1619e-01,2.1619e-01,2.1619e-01,4.5952e-01
2.1667e-01,2.1667e-01,2.1667e-01,2.1667e-01,2.1667e-01,4.5833e-01
2.1714e-01,2.1714e-01,2.1714e-01,2.1714e-01,2.1714e-01,4.5714e-01
2.1762e-01,2.1762e-01,2.1762e-01,2.1762e-01,2.1762e-01,4.5595e-01
2.1810e-01,2.1810e-01,2.1810e-01,2.1810e-01,2.1810e-01,4.5476e-01
2.1857e-01,2.1857e-01,2.1857e-01,2.1857e-01,2.1857e-01,4.5357e-01
2.1905e-01,2.1905e-01,2.1905e-01,2.1905e-01,2.1905e-01,4.5238e-01
2.1952e-01,2.1952e-01,2.1952e-01,2.1952e-01,2.1952e-01,4.5119e-01
2.2000e-01,2.2000e-01,2.2000e-01,2.2000e-01,2.2000e-01,4.5000e-01
2.2048e-01,2.2048e-01,2.2048e-01,2.2048e-01,2.2048e-01,4.4881e-01
2.2095e-01,2.2095e-01,2.2095e-01,2.2095e-01,2.2095e-01,4.4762e-01
2.2143e-01,2.2143e-01,2.2143e-01,2.2143e-01,2.2143e-01,4.4643e-01
2.2190e-01,2.2190e-01,2.2190e-01,2.2190e-01,2.2190e-01,4.4524e-01
2.2238e-01,2.2238e-01,2.2238e-01,2.2238e-01,2.2238e-01,4.4405e-01
2.2286e-01,2.2286e-01,2.2286e-01,2.2286e-01,2.2286e-01,4.4286e-01
2.2333e-01,2.2333e-01,2.2333e-01,2.2333e-01,2.2333e-01,4.4167e-01
2.2381e-01,2.2381e-01,2.2381e-01,2.2381e-01,2.2381e-01,4.4048e-01
2.2429e-01,2.2429e-01,2.2429e-01,2.2429e-01,2.2429e-01,4.3929e-01
2.2476e-01,2.2476e-01,2.2476e-01,2.2476e-01,2.2476e-01,4.3810e-01
2.2524e-01,2.2524e-01,2.2524e-01,2.2524e-01,2.2524e-01,4.3690e-01
2.2571e-01,2.2571e-01,2.2571e-01,2.2571e-01,2.2571e-01,4.3571e-01
2.2619e-01,2.2619e-01,2.2619e-01,2.2619e-01,2.2619e-01,4.3452e-01
2.2667e-01,2.2667e-01,2.2667e-01,2.2667e-01,2.2667e-01,4.3333e-01
2.2714e-01,2.2714e-01,2.2714e-01,2.2714e-01,2.2714e-01,4.3214e-01
2.2762e-01,2.2762e-01,2.2762e-01,2.2762e-01,2.2762e-01,4.3095e-01
2.2810e-01,2.2810e-01,2.2810e-01,2.2810e-01,2.2810e-01,4.2976e-01
2.2857e-01,2.2857e-01,2.2857e-01,2.2857e-01,2.2857e-01,4.2857e-01
2.2905e-01,2.2905e-01,2.2905e-01,2.2905e-01,2.2905e-01,4.2738e-01
2.2952e-01,2.2952e-01,2.2952e-01,2.2952e-01,2.2952e-01,4.2619e-01
2.3000e-01,2.3000e-01,2.3000e-01,2.3000e-01,2.3000e-01,4.2500e-01
2.3048e-01,2.3048e-01,2.3048e-01,2.3048e-01,2.3048e-01,4.2381e-01
2.3095e-01,2.3095e-01,2.3095e-01,2.3095e-01,2.3095e-01,4.2262e-01
2.3143e-01,2.3143e-01,2.3143e-01,2.3143e-01,2.3143e-01,4.2143e-01
2.3190e-01,2.3190e-01,2.3190e-01,2.3190e-01,2.3190e-01,4.2024e-01
2.3238e-01,2.3238e-01,2.3238e-01,2.3238e-01,2.3238e-01,4.1905e-01
2.3286e-01,2.3286e-01,2.3286e-01,2.3286e-01,2.3286e-01,4.1786e-01
2.3333e-01,2.3333e-01,2.3333e-01,2.3333e-01,2.3333e-01,4.1667e-01
2.3381e-01,2.3381e-01,2.3381e-01,2.3381e-01,2.3381e-01,4.1548e-01
2.3429e-01,2.3429e-01,2.3429e-01,2.3429e-01,2.3429e-01,4.1429e-01
2.3476e-01,2.3476e-01,2.3476e-01,2.3476e-01,2.3476e-01,4.1310e-01
2.3524e-01,2.3524e-01,2.3524e-01,2.3524e-01,2.3524e-01,4.1190e-01
2.3571e-01,2.3571e-01,2.3571e-01,2.3571e-01,2.3571e-01,4.1071e-01
2.3619e-01,2.3619e-01,2.3619e-01,2.3619e-01,2.3619e-01,4.0952e-01
2.3667e-01,2.3667e-01,2.3667e-01,2.3667e-01,2.3667e-01,4.0833e-01
2.3714e-01,2.3714e-01,2.3714e-01,2.3714e-01,2.3714e-01,4.0714e-01
2.3762e-01,2.3762e-01,2.3762e-01,2.3762e-01,2.3762e-01,4.0595e-01
2.3810e-01,2.3810e-01,2.3810e-01,2.3810e-01,2.3810e-01,4.0476e-01
2.3857e-01,2.3857e-01,2.3857e-01,2.3857e-01,2.3857e-01,4.0357e-01
2.3905e-01,2.3905e-01,2.3905e-01,2.3905e-01,2.3905e-01,4.0238e-01
2.3952e-01,2.3952e-01,2.3952e-01,2.3952e-01,2.3952e-01,4.0119e-01
2.4000e-01,2.4000e-01,2.4000e-01,2.4000e-01,2.4000e-01,4.0000e-01
2.4048e-01,2.4048e-01,2.4048e-01,2.4048e-01,2.4048e-01,3.9881e-01
2.4095e-01,2.4095e-01,2.4095e-01,2.4095e-01,2.4095e-01,3.9762e-01
2.4143e-01,2.4143e-01,2.4143e-01,2.4143e-01,2.4143e-01,3.9643e-01
2.4190e-01,2.4190e-01,2.4190e-01,2.4190e-01,2.4190e-01,3.9524e-01
2.4238e-01,2.4238e-01,2.4238e-01,2.4238e-01,2.4238e-01,3.9405e-01
2.4286e-01,2.4286e-01,2.4286e-01,2.4286e-01,2.4286e-01,3.9286e-01
2.4333e-01,2.4333e-01,2.4333e-01,2.4333e-01,2.4333e-01,3.9167e-01
2.4381e-01,2.4381e-01,2.4381e-01,2.4381e-01,2.4381e-01,3.9048e-01
2.4429e-01,2.4429e-01,2.4429e-01,2.4429e-01,2.4429e-01,3.8929e-01
2.4476e-01,2.4476e-01,2.4476e-01,2.4476e-01,2.4476e-01,3.8810e-01
2.4524e-01,2.4524e-01,2.4524e-01,2.4524e-01,2.4524e-01,3.8690e-01
2.4571e-01,2.4571e-01,2.4571e-01,2.4571e-01,2.4571e-01,3.8571e-01
2.4619e-01,2.4619e-01,2.4619e-01,2.4619e-01,2.4619e-01,3.8452e-01
2.4667e-01,2.4667e-01,2.4667e-01,2.4667e-01,2.4667e-01,3.8333e-01
2.4714e-01,2.4714e-01,2.4714e-01,2.4714e-01,2.4714e-01,3.8214e-01
2.4762e-01,2.4762e-01,2.4762e-01,2.4762e-01,2.4762e-01,3.8095e-01
2.4810e-01,2.4810e-01,2.4810e-01,2.4810e-01,2.4810e-01,3.7976e-01
2.4857e-01,2.4857e-01,2.4857e-01,2.4857e-01,2.4857e-01,3.7857e-01
2.4905e-01,2.4905e-01,2.4905e-01,2.4905e-01,2.4905e-01,3.7738e-01
2.4952e-01,2.4952e-01,2.4952e-01,2.4952e-01,2.4952e-01,3.7619e-01
2.5000e-01,2.5000e-01,2.5000e-01,2.5000e-01,2.5000e-01,3.7500e-01
2.5048e-01,2.5048e-01,2.5048e-01,2.5048e-01,2.5048e-01,3.7381e-01
2.5095e-01,2.5095e-01,2.5095e-01,2.5095e-01,2.5095e-01,3.7262e-01
2.5143e-01,2.5143e-01,2.5143e-01,2.5143e-01,2.5143e-01,3.7143e-01
2.5190e-01,2.5190e-01,2.5190e-01,2.5190e-01,2.5190e-01,3.7024e-01
2.5238e-01,2.5238e-01,2.5238e-01,2.5238e-01,2.5238e-01,3.6905e-01
2.5286e-01,2.5286e-01,2.5286e-01,2.5286e-01,2.5286e-01,3.6786e-01
2.5333e-01,2.5333e-01,2.5333e-01,2.5333e-01,2.5333e-01,3.6667e-01
2.5381e-01,2.5381e-01,2.5381e-01,2.5381e-01,2.5381e-01,3.6548e-01
2.5429e-01,2.5429e-01,2.5429e-01,2.5429e-01,2.5429e-01,3.6429e-01
2.5476e-01,2.5476e-01,2.5476e-01,2.5476e-01,2.5476e-01,3.6310e-01
2.5524e-01,2.5524e-01,2.5524e-01,2.5524e-01,2.5524e-01,3.6190e-01
2.5571e-01,2.5571e-01,2.5571e-01,2.5571e-01,2.5571e-01,3.6071e-01
2.5619e-01,2.5619e-01,2.5619e-01,2.5619e-01,2.5619e-01,3.5952e-01
2.5667e-01,2.5667e-01,2.5667e-01,2.5667e-01,2.5667e-01,3.5833e-01
2.5714e-01,2.5714e-01,2.5714e-01,2.5714e-01,2.5714e-01,3.5714e-01
2.5762e-01,2.5762e-01,2.5762e-01,2.5762e-01,2.5762e-01,3.5595e-01
2.5810e-01,2.5810e-01,2.5810e-01,2.5810e-01,2.5810e-01,3.5476e-01
2.5857e-01,2.5857e-01,2.5857e-01,2.5857e-01,2.5857e-01,3.5357e-01
2.5905e-01,2.5905e-01,2.5905e-01,2.5905e-01,2.5905e-01,3.5238e-01
2.5952e-01,2.5952e-01,2.5952e-01,2.5952e-01,2.5952e-01,3.5119e-01
2.6000e-01,2.6000e-01,2.6000e-01,2.6000e-01,2.6000e-01,3.5000e-01
2.6048e-01,2.6048e-01,2.6048e-01,2.6048e-01,2.6048e-01,3.4881e-01
2.6095e-01,2.6095e-01,2.6095e-01,2.6095e-01,2.6095e-01,3.4762e-01
2.6143e-01,2.6143e-01,2.6143e-01,2.6143e-01,2.6143e-01,3.4643e-01
2.6190e-01,2.6190e-01,2.6190e-01,2.6190e-01,2.6190e-01,3.4524e-01
2.6238e-01,2.6238e-01,2.6238e-01,2.6238e-01,2.6238e-01,3.4405e-01
2.6286e-01,2.6286e-01,2.6286e-01,2.6286e-01,2.6286e-01,3.4286e-01
2.6333e-01,2.6333e-01,2.6333e-01,2.6333e-01,2.6333e-01,3.4167e-01
2.6381e-01,2.6381e-01,2.6381e-01,2.6381e-01,2.6381e-01,3.4048e-01
2.6429e-01,2.6429e-01,2.6429e-01,2.6429e-01,2.6429e-01,3.3929e-01
2.6476e-01,2.6476e-01,2.6476e-01,2.6476e-01,2.6476e-01,3.3810e-01
2.6524e-01,2.6524e-01,2.6524e-01,2.6524e-01,2.6524e-01,3.3690e-01
2.6571e-01,2.6571e-01,2.6571e-01,2.6571e-01,2.6571e-01,3.3571e-01
2.6619e-01,2.6619e-01,2.6619e-01,2.6619e-01,2.6619e-01,3.3452e-01
2.6667e-01,2.6667e-01,2.6667e-01,2.6667e-01,2.6667e-01,3.3333e-01
2.6714e-01,2.6714e-01,2.6714e-01,2.6714e-01,2.6714e-01,3.3214e-01
2.6762e-01,2.6762e-01,2.6762e-01,2.6762e-01,2.6762e-01,3.3095e-01
2.6810e-01,2.6810e-01,2.6810e-01,2.6810e-01,2.6810e-01,3.2976e-01
2.6857e-01,2.6857e-01,2.6857e-01,2.6857e-01,2.6857e-01,3.2857e-01
2.6905e-01,2.6905e-01,2.6905e-01,2.6905e-01,2.6905e-01,3.2738e-01
2.6952e-01,2.6952e-01,2.6952e-01,2.6952e-01,2.6952e-01,3.2619e-01
2.7000e-01,2.7000e-01,2.7000e-01,2.7000e-01,2.7000e-01,3.2500e-01
2.7048e-01,2.7048e-01,2.7048e-01,2.7048e-01,2.7048e-01,3.2381e-01
7.4166e-01,3.6421e-01,2.9889e-01,2.9589e-01,6.8709e-01,-6.9387e-01
3.0911e-01,3.1420e-01,5.0605e-01,3.7801e-01,6.7293e-01,-5.9015e-01
3.5048e-01,4.2976e-01,5.0874e-01,2.9651e-01,2.4715e-01,-4.1632e-01
5.3938e-01,4.1802e-01,6.4651e-01,3.8849e-01,4.0182e-01,-6.9711e-01
4.0964e-01,4.1571e-01,5.8496e-01,2.4498e-01,2.5364e-01,-4.5446e-01
3.8011e-01,4.6382e-01,4.1808e-01,5.1998e-01,4.8526e-01,-6.3363e-01
3.3448e-01,5.3358e-01,6.8240e-01,4.7167e-01,2.7774e-01,-6.4994e-01
2.5269e-01,6.1521e-01,2.9523e-01,3.3504e-01,2.5949e-01,-3.7883e-01
4.1169e-01,4.2080e-01,5.2067e-01,4.1446e-01,4.3317e-01,-6.0040e-01
4.8637e-01,4.2838e-01,2.4130e-01,2.2395e-01,2.5724e-01,-3.1862e-01
7.2574e-01,4.0249e-01,2.7762e-01,3.0218e-01,2.8509e-01,-4.9656e-01
4.1814e-01,2.9421e-01,3.3896e-01,3.6489e-01,9.0391e-01,-6.6005e-01
3.7472e-01,5.8044e-01,4.0024e-01,2.9905e-01,3.5990e-01,-5.0718e-01
