4.5629e-01	6.2603e-01	9.1644e-01	9.6994e-01	7.9276e-01	5.7634e-01	9.9993e-01	8.8638e-01	7.5872e-01	7.2945e-01
3.7300e-01	2.5163e-01	1.2322e-01	9.9957e-01	2.7451e-01	2.5013e-01	3.6239e-01	6.1612e-01	5.2131e-01	1.8221e-01
2.8734e-01	3.8178e-01	5.7887e-01	9.9957e-01	1.2857e-01	4.7935e-01	9.9964e-01	4.1683e-01	4.1120e-01	3.2302e-01
4.2661e-01	2.6240e-01	4.7015e-01	9.9957e-01	3.2866e-01	3.5807e-01	9.9991e-01	4.3604e-01	2.9925e-01	2.4915e-01
3.8785e-01	2.3989e-01	1.4706e-01	9.9957e-01	3.1341e-01	3.0515e-01	8.6651e-01	5.2640e-01	3.3966e-01	3.4759e-01
4.6316e-01	1.0419e-01	9.1574e-01	8.8049e-01	5.4882e-01	1.2439e-01	9.9904e-01	6.1214e-01	4.8337e-01	6.6812e-01
4.7897e-01	3.6655e-01	9.9564e-01	9.5406e-01	4.4038e-01	4.3652e-01	9.9993e-01	5.2125e-01	4.8685e-01	5.3683e-01
4.0375e-01	1.4618e-01	8.8788e-01	9.9957e-01	5.7126e-01	2.2788e-01	8.0861e-01	2.9673e-01	2.5964e-01	1.2269e-01
4.0011e-01	1.5299e-01	3.9133e-01	9.9957e-01	5.3207e-01	2.4565e-01	9.5802e-01	4.2758e-01	2.5956e-01	1.6559e-01
5.1646e-01	4.7189e-02	1.1776e-02	9.9950e-01	6.5450e-01	1.9652e-01	9.9993e-01	2.8008e-01	4.2964e-04	2.4919e-01
4.8681e-01	5.0446e-01	1.0141e-01	9.9947e-01	1.6615e-01	6.2646e-01	9.9993e-01	3.9718e-01	3.5351e-01	1.4103e-01
4.1304e-01	3.1455e-01	6.0112e-01	9.9957e-01	2.2331e-01	3.8880e-01	9.2906e-01	3.7454e-01	3.4735e-01	2.6489e-01
5.0371e-01	1.9729e-01	1.0366e-01	9.9957e-01	3.6491e-01	3.1047e-01	9.9034e-01	4.1597e-01	2.3296e-01	3.0280e-01
4.2508e-01	1.9522e-01	5.2384e-01	9.9957e-01	3.6243e-01	3.0828e-01	9.9493e-01	4.0077e-01	2.7563e-01	2.3101e-01
3.2826e-01	4.0851e-01	8.9736e-01	9.9957e-01	8.6671e-02	4.8576e-01	9.9740e-01	3.7352e-01	4.2548e-01	2.9825e-01
4.7187e-01	7.0753e-01	9.2103e-01	9.9957e-01	3.0719e-01	6.1599e-01	9.5697e-01	5.7718e-01	9.7541e-01	6.3833e-01
4.9760e-01	3.4351e-01	8.8296e-01	9.9957e-01	5.9107e-01	4.3351e-01	9.7316e-01	3.2608e-01	3.3497e-01	6.6653e-02
4.5763e-01	2.5516e-01	1.5996e-01	9.9957e-01	2.8373e-01	3.3990e-01	9.9991e-01	5.2821e-01	3.4357e-01	2.0338e-01
4.6772e-01	3.8543e-01	9.1125e-01	9.9645e-01	9.5783e-01	4.3235e-01	9.9541e-01	4.6983e-01	5.0044e-01	6.5643e-01
5.5833e-01	5.5437e-01	9.6759e-01	9.9957e-01	5.8269e-01	4.9536e-01	9.9088e-01	6.4435e-01	9.1032e-01	6.7973e-01
4.2688e-01	3.6834e-01	8.9413e-01	9.9957e-01	5.1634e-01	4.8238e-01	9.9514e-01	3.4152e-01	3.4346e-01	8.0423e-02
4.0026e-01	2.4861e-01	8.0376e-01	9.9957e-01	5.6838e-01	3.6753e-01	9.9701e-01	3.5628e-01	2.8324e-01	1.8051e-01
5.0956e-01	3.6530e-01	9.1981e-01	9.9271e-01	7.9779e-01	4.3473e-01	9.8836e-01	4.9005e-01	3.8288e-01	5.2458e-01
4.4103e-01	2.4458e-01	5.7222e-02	9.9957e-01	5.9534e-01	3.5967e-01	8.9959e-01	3.8431e-01	2.0782e-01	7.7424e-02
4.1009e-01	6.3666e-01	2.0701e-01	9.9957e-01	6.0157e-02	6.9781e-01	9.9947e-01	5.4404e-01	5.3420e-01	1.9072e-01
3.7502e-01	3.3876e-01	9.6881e-01	9.9957e-01	7.9733e-01	3.9168e-01	7.4441e-01	3.5845e-01	4.1533e-01	6.3282e-01
4.7205e-01	3.1477e-01	8.9582e-01	9.9623e-01	3.7081e-01	4.1395e-01	9.9993e-01	3.5445e-01	3.0292e-01	2.5267e-01
4.8831e-01	2.2877e-01	1.1433e-01	9.9957e-01	5.9559e-01	3.4572e-01	9.8614e-01	4.3526e-01	2.4114e-01	1.3117e-01
4.8713e-01	1.7016e-02	1.0561e-01	9.9828e-01	6.0004e-01	1.3545e-01	9.9959e-01	4.0794e-01	1.0788e-01	2.8471e-01
4.2239e-01	2.2218e-01	4.1976e-01	9.9957e-01	5.4307e-01	3.2179e-01	9.9813e-01	4.3871e-01	2.6986e-01	1.0928e-01
4.0168e-01	2.8193e-01	1.3531e-01	9.9957e-01	2.5333e-01	3.5007e-01	7.3615e-01	5.2437e-01	4.0594e-01	2.2417e-01
4.5887e-01	2.3805e-01	9.1279e-01	8.6211e-01	4.5408e-01	3.0742e-01	9.9993e-01	6.2214e-01	5.0929e-01	5.0184e-01
4.3483e-01	3.1195e-01	8.0073e-01	9.9957e-01	2.1936e-01	4.1688e-01	9.9993e-01	3.5981e-01	3.5983e-01	2.6533e-01
3.6294e-01	1.8351e-01	8.9750e-01	9.9948e-01	5.9559e-01	2.7571e-01	9.0824e-01	3.2905e-01	2.8855e-01	2.3619e-01
2.7200e-01	4.7932e-01	8.9753e-01	9.9957e-01	4.0015e-01	5.2764e-01	8.7733e-01	4.2233e-01	4.8625e-01	4.3097e-02
4.1085e-01	1.7854e-01	1.0644e-01	9.9920e-01	5.9559e-01	2.6439e-01	8.7357e-01	4.6766e-01	2.3763e-01	1.1487e-01
5.4763e-01	2.2324e-01	1.2119e-01	9.9957e-01	3.9326e-01	3.3040e-01	9.9148e-01	4.8024e-01	2.8155e-01	3.2938e-01
4.6187e-01	4.0343e-01	9.1640e-01	9.4886e-01	5.6973e-01	4.6284e-01	9.9993e-01	5.8756e-01	4.1996e-01	5.6841e-01
4.0684e-01	3.7772e-01	7.7374e-01	9.9954e-01	5.0960e-01	4.7773e-01	9.9993e-01	3.5710e-01	3.5169e-01	1.2313e-01
4.4330e-01	4.1656e-01	1.4737e-01	9.9957e-01	1.1934e-01	5.1308e-01	9.9888e-01	5.4179e-01	4.1087e-01	2.1098e-01
2.5776e-01	3.6424e-01	1.4988e-01	9.9071e-01	2.0748e-01	3.8298e-01	5.3968e-01	6.3107e-01	4.9552e-01	1.5278e-01
3.7644e-01	4.1050e-01	1.7057e-01	9.9957e-01	1.5528e-01	5.1202e-01	9.8956e-01	5.0455e-01	3.7596e-01	1.6204e-01
4.0848e-01	4.5334e-02	8.5320e-02	9.9830e-01	5.9782e-01	1.5987e-01	9.9992e-01	3.6247e-01	8.6507e-02	2.3950e-01
4.9801e-01	6.1348e-01	9.1775e-01	9.9957e-01	2.9296e-01	6.3778e-01	9.9948e-01	9.7260e-01	7.5695e-01	6.7597e-01
4.9129e-01	1.5757e-01	9.1821e-02	9.9957e-01	4.7425e-01	2.6035e-01	9.7727e-01	4.2875e-01	1.9284e-01	2.2642e-01
4.1783e-01	3.8947e-01	1.5729e-01	9.9957e-01	1.1837e-01	4.6530e-01	9.9991e-01	5.1475e-01	4.0626e-01	2.8577e-01
3.2772e-01	2.8909e-02	6.3502e-02	9.9956e-01	6.2219e-01	1.4667e-01	9.8398e-01	3.5641e-01	7.6071e-02	3.4160e-01
4.6251e-01	6.1534e-01	9.1846e-01	9.9479e-01	7.9779e-01	6.3473e-01	9.9769e-01	7.0502e-01	5.3466e-01	6.7724e-01
4.1458e-01	6.2266e-01	9.7445e-01	9.9957e-01	5.9558e-01	6.0743e-01	9.9968e-01	4.3042e-01	8.3090e-01	6.6339e-01
5.3848e-01	3.0340e-01	1.3756e-01	9.9957e-01	2.2576e-01	3.9671e-01	9.9993e-01	5.0554e-01	3.3276e-01	2.4722e-01
4.4943e-01	3.0161e-01	4.2071e-01	9.9957e-01	4.8148e-01	3.8981e-01	9.9895e-01	4.3557e-01	3.0585e-01	2.0997e-01
4.5653e-01	3.0655e-01	9.1326e-01	8.3803e-01	5.3719e-01	3.6434e-01	9.9993e-01	6.0887e-01	4.7243e-01	7.9253e-01
3.2176e-01	3.7197e-01	1.7112e-01	9.9835e-01	5.9559e-01	4.5150e-01	8.6747e-01	4.9179e-01	3.6821e-01	2.6615e-02
4.7822e-01	1.5245e-01	1.2177e-01	9.7857e-01	5.9559e-01	2.5106e-01	9.9977e-01	4.4277e-01	2.1905e-01	1.5969e-01
4.4008e-01	3.3846e-01	7.8831e-01	9.9957e-01	4.3761e-01	4.3980e-01	9.7661e-01	3.6862e-01	3.4565e-01	1.9494e-01
6.8867e-01	3.7480e-01	9.1610e-01	9.8123e-01	4.9967e-01	3.2498e-01	9.9993e-01	6.8896e-01	6.9972e-01	7.3196e-01
3.3615e-01	1.4944e-01	8.9763e-01	9.9956e-01	5.9559e-01	2.2688e-01	7.8995e-01	3.0048e-01	2.4193e-01	1.1554e-01
3.5529e-01	2.5510e-01	5.3387e-02	9.4143e-01	5.9559e-01	3.8045e-01	9.9910e-01	3.2216e-01	1.6255e-01	8.1685e-02
3.8945e-01	2.8030e-01	5.5971e-01	9.9957e-01	2.4545e-01	3.8650e-01	9.9985e-01	4.5031e-01	3.5376e-01	1.9277e-01
4.4469e-01	7.8697e-01	2.0982e-01	9.9957e-01	1.2929e-01	8.4251e-01	9.9993e-01	6.4373e-01	6.6455e-01	1.1295e-01
4.1929e-01	4.3299e-02	6.1964e-02	9.3969e-01	6.2213e-01	1.7444e-01	9.9958e-01	4.5814e-01	8.0773e-02	2.0361e-01
3.9534e-01	2.6318e-01	4.3817e-01	9.9957e-01	2.8861e-01	3.6707e-01	9.3128e-01	4.4680e-01	3.4631e-01	3.1315e-01
4.1603e-01	2.0919e-01	7.4338e-01	9.9646e-01	3.4238e-01	2.9834e-01	9.9993e-01	3.6874e-01	2.9124e-01	2.3144e-01
9.1626e-03	2.7277e-01	4.9182e-01	9.9957e-01	2.7063e-01	2.1153e-01	2.0620e-02	5.8033e-01	6.3644e-01	2.3551e-01
2.3468e-01	1.7187e-01	1.7859e-01	9.9957e-01	4.5816e-01	2.2504e-01	6.7531e-01	5.5879e-01	3.1401e-01	1.4786e-01
4.0736e-01	5.8498e-02	1.0952e-01	9.9957e-01	5.9559e-01	1.9517e-01	9.7434e-01	3.9218e-01	1.1862e-01	2.4690e-01
6.1110e-01	1.1460e-01	7.8832e-02	9.9957e-01	5.9559e-01	1.9624e-01	8.4317e-01	4.7708e-01	2.4437e-01	1.6077e-01
3.6281e-01	6.1889e-01	2.0005e-01	9.9947e-01	2.4842e-01	6.8857e-01	9.9993e-01	6.2043e-01	5.4486e-01	4.0548e-02
4.0145e-01	2.7053e-01	1.0817e-01	9.9946e-01	4.4178e-01	3.7928e-01	9.9993e-01	4.6156e-01	2.4646e-01	1.5794e-01
3.9108e-01	6.4989e-01	1.7897e-01	9.9957e-01	2.7604e-01	7.3288e-01	9.9884e-01	4.5789e-01	5.0652e-01	4.1961e-02
5.3154e-01	2.3455e-01	1.0957e-01	9.9957e-01	3.3298e-01	3.6035e-01	9.9990e-01	4.7481e-01	2.7101e-01	2.6855e-01
4.7285e-01	4.2550e-01	4.9054e-01	9.9957e-01	3.3436e-01	5.0167e-01	9.9986e-01	4.5476e-01	3.8998e-01	1.5005e-01
4.6197e-01	4.8157e-01	1.6562e-01	9.9957e-01	3.4770e-01	5.5744e-01	9.7788e-01	6.0488e-01	4.3864e-01	6.4573e-02
4.7825e-01	7.4255e-01	2.1473e-01	9.9957e-01	9.3984e-02	7.9125e-01	9.9688e-01	6.4899e-01	6.4269e-01	4.9764e-02
4.5301e-01	3.0717e-01	1.4053e-01	9.9957e-01	2.2166e-01	4.0366e-01	9.9863e-01	4.7686e-01	3.3077e-01	3.0063e-01
5.1115e-01	2.1888e-01	1.0964e-01	9.9957e-01	3.4751e-01	3.0713e-01	9.8141e-01	5.2733e-01	2.6887e-01	2.3929e-01
5.1712e-01	2.3353e-01	4.2697e-02	9.9957e-01	3.6024e-01	3.4862e-01	9.9989e-01	4.5668e-01	1.8322e-01	1.6171e-01
5.1650e-01	3.7574e-01	1.3556e-01	9.9957e-01	5.9528e-01	4.5180e-01	9.9901e-01	5.6083e-01	3.5567e-01	2.0457e-02
7.0578e-01	4.7973e-01	9.7381e-01	9.5519e-01	7.9779e-01	5.4511e-01	9.2078e-01	6.3287e-01	5.0607e-01	5.9943e-01
4.2648e-01	1.4159e-02	6.7025e-02	9.1885e-01	6.3308e-01	1.2874e-01	9.4455e-01	4.6640e-01	1.1251e-01	2.0181e-01
4.9130e-01	2.4657e-01	4.8130e-01	9.9901e-01	5.9559e-01	3.4184e-01	9.9993e-01	4.2125e-01	2.6858e-01	1.1731e-01
4.0101e-01	3.7208e-01	6.7301e-01	9.9957e-01	3.6345e-01	4.6970e-01	9.9731e-01	4.0823e-01	3.5610e-01	1.1392e-01
4.1794e-01	3.2403e-01	1.1912e-01	9.9957e-01	2.2864e-01	4.2810e-01	9.8673e-01	4.3757e-01	3.0891e-01	2.7915e-01
4.8935e-01	3.3530e-01	1.2932e-01	9.9957e-01	5.1584e-01	4.4727e-01	9.9992e-01	5.1643e-01	3.1761e-01	6.9715e-02
4.4500e-01	3.3727e-01	1.3156e-01	9.9957e-01	1.8266e-01	4.4281e-01	9.9992e-01	4.9686e-01	3.5102e-01	3.5449e-01
4.5695e-01	5.5873e-01	9.1570e-01	9.8977e-01	6.7272e-01	5.8358e-01	9.9993e-01	6.1358e-01	5.0262e-01	6.7893e-01
4.5817e-01	7.1913e-02	7.0179e-02	9.9957e-01	5.4800e-01	2.0154e-01	9.9782e-01	3.6081e-01	1.1778e-01	2.6361e-01
6.0204e-01	8.1586e-02	1.0205e-01	9.9923e-01	5.9559e-01	1.8049e-01	9.9981e-01	6.0179e-01	1.9793e-01	1.7691e-01
4.5445e-01	4.6192e-01	8.9449e-01	9.9957e-01	1.8743e-01	5.4496e-01	9.9733e-01	3.6598e-01	4.0397e-01	2.0914e-01
5.3745e-01	1.6829e-02	2.7700e-02	9.9865e-01	6.5468e-01	1.7353e-01	9.9664e-01	3.5220e-01	3.9897e-02	1.8080e-01
2.5351e-01	2.4802e-01	8.9762e-01	9.1806e-01	5.9559e-01	3.1602e-01	9.9281e-01	5.1561e-01	3.2979e-01	7.6952e-02
4.0167e-01	2.6059e-01	8.2748e-01	9.9957e-01	3.2658e-01	3.4742e-01	9.9993e-01	3.1771e-01	2.8508e-01	1.7500e-01
2.5979e-01	3.5500e-01	3.7186e-01	9.9957e-01	1.5172e-01	3.8742e-01	7.0381e-01	5.2027e-01	4.9215e-01	2.9593e-01
2.3417e-01	1.6021e-02	1.2619e-01	9.8641e-01	5.9577e-01	9.2551e-02	6.2581e-01	4.3563e-01	2.2202e-01	2.4506e-01
4.2685e-01	3.6506e-01	1.3793e-01	9.9957e-01	1.6501e-01	4.6229e-01	9.9917e-01	5.1674e-01	3.7460e-01	2.6126e-01
4.9109e-01	7.3165e-02	3.1944e-02	9.9791e-01	5.3601e-01	2.1060e-01	9.9993e-01	3.2568e-01	8.6943e-02	2.2175e-01
4.6777e-01	4.3876e-01	1.7662e-01	9.9957e-01	1.0133e-01	5.1395e-01	9.9990e-01	5.3890e-01	4.1945e-01	2.0119e-01
4.5506e-01	5.2463e-01	9.2607e-01	8.8232e-01	5.9146e-01	4.9681e-01	9.9993e-01	7.6472e-01	6.3865e-01	7.5140e-01
1.3588e-01	2.2863e-02	8.6871e-01	9.9957e-01	5.6632e-01	3.8183e-02	2.9571e-01	4.0043e-01	3.8093e-01	2.8805e-01
4.2702e-01	2.1483e-02	4.1109e-02	9.8688e-01	6.3982e-01	1.3182e-01	7.8615e-01	4.0732e-01	1.1883e-01	2.6798e-01
4.5526e-01	3.7749e-01	6.0350e-01	9.9957e-01	4.6178e-01	4.6383e-01	9.8832e-01	4.2497e-01	3.8483e-01	1.7543e-01
4.6739e-01	3.0435e-01	1.2394e-01	9.9957e-01	2.2722e-01	4.1148e-01	9.9982e-01	4.2629e-01	3.0574e-01	2.7422e-01
3.5438e-01	2.7106e-01	7.4826e-01	9.9957e-01	4.9256e-01	3.6780e-01	9.1583e-01	3.6972e-01	3.1035e-01	1.2424e-01
4.4751e-01	2.8000e-01	1.5289e-01	9.8315e-01	5.9559e-01	3.6622e-01	9.1924e-01	5.1615e-01	3.2773e-01	1.9884e-01
3.9143e-01	8.2568e-02	7.2987e-02	9.9957e-01	5.7310e-01	1.7372e-01	7.8916e-01	5.5542e-01	2.1448e-01	1.4310e-01
3.9150e-01	1.1134e-01	8.9660e-02	9.9957e-01	4.7863e-01	2.1876e-01	8.1462e-01	4.1735e-01	2.2180e-01	2.9858e-01
3.3736e-01	5.4246e-01	2.7681e-01	9.9326e-01	3.4130e-01	6.1980e-01	9.9993e-01	4.4016e-01	4.4229e-01	5.5487e-02
5.0281e-01	3.0243e-01	1.0313e-01	9.9957e-01	5.3801e-01	4.1557e-01	9.9329e-01	4.3691e-01	2.6859e-01	7.9567e-02
2.6434e-01	1.8903e-02	8.3388e-01	9.9612e-01	5.9715e-01	1.1091e-01	8.5443e-01	2.7159e-01	1.6322e-01	2.6181e-01
5.0426e-01	7.6246e-02	6.1658e-02	9.9671e-01	5.9559e-01	2.2322e-01	9.9988e-01	4.0747e-01	9.4504e-02	1.6740e-01
4.4305e-01	6.1807e-01	9.6303e-01	9.9957e-01	2.6159e-01	5.9003e-01	8.4686e-01	5.6162e-01	8.3611e-01	4.4493e-01
4.1101e-01	3.7621e-01	7.9233e-01	9.9957e-01	4.4179e-01	4.8046e-01	9.9979e-01	3.6860e-01	3.5731e-01	9.5313e-02
4.9928e-01	2.7067e-02	4.8230e-02	9.9874e-01	5.9846e-01	1.8133e-01	9.8000e-01	3.2798e-01	6.5001e-02	2.3221e-01
3.9967e-01	3.1928e-01	1.5030e-01	9.9957e-01	1.9938e-01	4.2108e-01	9.9703e-01	5.0175e-01	3.5335e-01	1.9988e-01
4.4602e-01	2.9185e-01	1.3134e-01	9.9957e-01	5.9459e-01	3.7914e-01	9.4531e-01	5.8848e-01	3.3374e-01	4.6284e-02
4.4095e-01	1.8918e-01	6.9209e-01	9.9957e-01	3.9002e-01	2.7597e-01	9.8605e-01	3.6455e-01	2.7744e-01	2.6481e-01
4.3581e-01	2.4016e-01	9.5334e-01	9.9424e-01	4.2044e-01	2.8010e-01	9.9993e-01	6.2304e-01	4.6690e-01	5.6079e-01
4.3745e-01	1.9919e-01	4.9629e-01	9.9957e-01	5.5566e-01	3.1475e-01	9.9988e-01	3.9134e-01	2.2381e-01	2.0071e-01
4.3554e-01	9.8441e-02	1.1546e-01	9.9731e-01	5.9559e-01	2.3073e-01	9.9988e-01	4.0184e-01	1.2347e-01	1.7982e-01
4.0440e-01	2.3375e-01	1.1552e-01	9.9957e-01	3.5517e-01	3.3550e-01	8.6560e-01	4.3363e-01	2.7944e-01	1.9750e-01
4.1141e-01	4.0281e-01	1.2464e-01	9.9957e-01	2.2824e-01	5.2451e-01	9.9936e-01	3.6760e-01	2.9266e-01	2.4284e-01
5.3506e-01	2.9460e-01	1.2804e-01	9.8609e-01	5.9559e-01	3.7601e-01	9.9991e-01	5.7790e-01	3.0574e-01	5.3661e-02
1.5446e-01	1.1400e-01	8.9535e-01	9.9821e-01	5.9559e-01	1.6405e-01	5.1157e-01	3.1615e-01	3.0193e-01	1.5508e-01
3.9758e-01	4.9839e-01	7.1461e-01	9.9872e-01	1.8289e-01	5.7391e-01	9.9993e-01	4.3152e-01	4.4398e-01	1.8107e-01
4.3561e-01	5.4279e-01	1.3265e-01	9.9925e-01	2.9855e-01	6.2726e-01	9.9993e-01	4.6229e-01	4.1933e-01	6.5698e-02
3.9189e-01	6.8614e-02	5.8120e-02	9.7962e-01	5.9559e-01	2.0340e-01	9.2938e-01	3.1717e-01	8.8417e-02	1.8335e-01
3.2668e-01	2.3240e-01	1.6424e-01	9.9957e-01	5.9133e-01	2.9617e-01	6.5924e-01	5.0811e-01	3.4694e-01	9.6088e-02
5.3423e-01	2.8026e-01	1.0313e-01	9.9764e-01	5.5063e-01	3.7429e-01	9.9993e-01	5.4091e-01	2.9212e-01	7.4958e-02
4.7159e-01	1.6747e-01	1.3335e-01	9.9957e-01	4.0045e-01	2.8327e-01	9.5616e-01	4.9352e-01	2.6310e-01	2.8710e-01
4.5832e-01	3.1159e-01	1.3951e-01	9.9957e-01	2.0882e-01	4.0689e-01	9.9988e-01	4.7827e-01	3.4546e-01	2.3583e-01
4.2904e-01	6.6049e-01	1.7397e-01	9.9957e-01	2.0580e-01	7.3907e-01	9.9986e-01	4.6305e-01	5.0820e-01	7.2775e-02
4.2683e-01	1.5688e-01	4.4173e-01	9.9957e-01	4.1429e-01	2.6925e-01	9.9843e-01	4.2195e-01	2.4866e-01	2.8506e-01
4.1671e-01	3.0486e-01	4.2755e-01	9.9956e-01	5.9092e-01	4.1088e-01	9.9483e-01	4.6529e-01	3.2207e-01	2.0070e-01
4.5566e-01	3.2151e-01	9.1280e-01	6.9236e-01	4.5521e-01	3.6875e-01	9.9993e-01	6.2267e-01	5.0912e-01	6.0025e-01
4.6327e-01	2.7259e-01	1.4135e-01	9.9870e-01	5.9559e-01	3.8389e-01	9.7155e-01	5.0781e-01	2.7706e-01	7.0391e-02
4.2423e-01	2.8600e-01	8.2782e-01	9.9957e-01	5.9514e-01	3.9313e-01	9.9991e-01	3.2529e-01	2.9356e-01	1.0214e-01
4.6727e-01	2.7996e-01	1.5176e-01	9.9957e-01	2.8146e-01	3.5782e-01	9.9781e-01	5.0543e-01	3.2100e-01	2.4399e-01
2.3365e-01	3.0283e-01	7.6991e-01	9.9933e-01	5.9559e-01	3.8050e-01	8.4578e-01	2.7784e-01	3.0155e-01	6.6449e-02
5.0518e-01	1.9418e-01	1.1291e-01	9.9957e-01	3.6752e-01	2.8359e-01	9.6042e-01	5.3425e-01	2.8318e-01	2.3598e-01
4.5254e-01	1.9587e-01	4.2354e-01	9.9874e-01	3.7881e-01	2.9457e-01	9.9993e-01	4.2450e-01	2.6816e-01	2.7436e-01
4.1041e-01	4.1517e-01	6.7410e-01	9.9957e-01	2.3163e-01	5.1602e-01	9.9990e-01	4.1560e-01	3.8541e-01	2.7254e-01
4.3743e-01	2.2107e-01	8.7710e-01	9.9957e-01	3.5926e-01	3.1321e-01	9.8147e-01	3.6838e-01	3.2158e-01	3.4980e-01
5.1498e-01	3.6526e-01	1.4112e-01	9.9957e-01	1.4358e-01	4.3122e-01	9.6956e-01	5.3361e-01	4.0042e-01	2.0216e-01
5.5782e-01	1.7433e-02	1.1618e-02	9.3459e-01	6.3821e-01	1.7875e-01	9.9992e-01	3.7475e-01	3.5810e-02	1.7665e-01
4.5706e-01	3.7537e-01	1.3242e-01	9.9957e-01	3.3783e-01	4.3543e-01	8.0674e-01	5.3205e-01	4.0028e-01	1.1464e-01
4.5129e-01	2.6276e-01	4.0795e-01	9.9957e-01	2.7396e-01	3.5261e-01	9.9975e-01	4.6080e-01	3.3263e-01	2.1380e-01
5.4069e-01	2.2456e-01	9.4308e-01	9.6865e-01	5.3966e-01	3.1632e-01	9.9993e-01	5.8420e-01	4.4483e-01	4.5446e-01
4.5803e-01	4.8984e-01	9.1234e-01	8.9446e-01	7.9772e-01	5.3683e-01	9.9993e-01	5.1096e-01	5.6950e-01	6.8047e-01
4.2847e-01	6.2109e-01	1.7437e-01	9.9817e-01	2.0283e-01	7.0158e-01	9.9993e-01	4.8599e-01	4.9621e-01	6.4748e-02
2.9789e-01	2.7837e-01	1.9039e-01	9.9957e-01	2.3990e-01	3.0865e-01	5.2937e-01	5.8711e-01	4.9437e-01	1.8883e-01
3.9365e-01	2.7052e-01	5.7029e-01	9.9957e-01	3.8348e-01	3.5206e-01	9.1267e-01	4.2449e-01	3.0953e-01	1.6979e-01
3.7552e-01	1.6842e-01	7.6017e-02	9.9877e-01	5.9559e-01	2.6198e-01	7.6152e-01	4.4764e-01	2.2536e-01	1.5613e-01
4.3046e-01	4.0908e-01	1.6882e-01	9.9499e-01	5.0925e-01	5.0752e-01	9.9993e-01	5.0599e-01	3.6642e-01	3.8686e-02
3.0158e-01	6.9336e-01	2.4183e-01	9.8783e-01	1.9550e-01	7.0652e-01	7.7861e-01	6.4301e-01	6.8015e-01	3.5622e-02
4.4354e-01	2.0361e-01	7.6896e-02	9.1754e-01	3.6041e-01	3.1545e-01	9.9993e-01	4.5178e-01	2.2556e-01	3.8448e-01
5.1332e-01	4.0013e-01	1.0279e-01	9.9957e-01	1.0980e-01	4.7762e-01	9.9981e-01	6.4580e-01	3.9117e-01	1.7057e-01
4.4234e-01	2.5390e-01	1.3806e-01	9.9957e-01	3.3796e-01	3.5355e-01	9.9186e-01	4.7258e-01	2.6487e-01	2.1363e-01
5.9846e-01	4.5717e-01	9.1782e-01	9.9956e-01	2.4398e-01	5.7906e-01	9.9975e-01	8.9326e-01	7.5411e-01	7.2214e-01
5.1284e-01	2.3784e-01	9.5224e-02	9.9957e-01	3.5562e-01	3.4010e-01	9.9988e-01	4.4967e-01	2.4324e-01	2.7622e-01
3.5776e-01	2.3614e-01	1.2793e-01	9.9957e-01	3.7520e-01	3.2702e-01	7.5832e-01	4.6495e-01	3.1080e-01	2.1087e-01
4.7234e-01	3.5232e-01	1.5421e-01	9.9957e-01	1.5342e-01	4.1824e-01	9.0484e-01	5.2802e-01	4.1269e-01	2.6499e-01
3.9666e-01	2.2208e-02	2.8316e-02	9.9916e-01	6.4998e-01	1.8002e-01	9.4660e-01	2.8662e-01	3.2313e-02	1.9023e-01
4.2784e-01	3.6780e-01	1.0326e-01	9.9957e-01	1.5069e-01	4.5102e-01	8.6349e-01	4.4419e-01	3.9737e-01	3.3126e-01
5.0262e-01	3.0802e-01	1.1243e-01	9.9957e-01	4.1394e-01	4.3551e-01	9.9898e-01	4.4382e-01	2.8948e-01	1.8937e-01
2.3095e-01	5.0835e-03	1.1027e-01	9.9226e-01	6.0030e-01	4.8273e-02	3.7120e-01	5.5984e-01	3.1806e-01	2.9198e-01
4.5026e-01	4.0909e-01	1.3328e-01	9.9957e-01	1.3832e-01	5.2525e-01	9.9990e-01	4.8584e-01	3.7783e-01	2.6046e-01
3.0354e-01	3.6863e-01	8.1674e-01	9.9658e-01	5.9523e-01	4.5132e-01	9.9993e-01	3.7720e-01	3.5907e-01	2.2703e-02
4.8190e-01	1.7035e-01	1.0292e-01	9.9957e-01	4.1575e-01	2.5939e-01	8.6522e-01	5.5431e-01	2.7028e-01	1.9671e-01
4.0900e-01	7.4339e-01	9.5718e-01	9.9957e-01	7.9257e-01	6.7795e-01	7.3499e-01	5.7269e-01	9.9808e-01	7.9340e-01
4.4206e-01	3.1276e-01	8.3287e-01	9.9957e-01	2.4729e-01	4.1940e-01	9.9118e-01	3.4575e-01	3.3945e-01	2.4606e-01
4.1910e-01	2.4189e-01	1.0747e-01	9.4488e-01	5.9559e-01	3.5428e-01	9.8634e-01	4.2256e-01	2.1545e-01	8.2484e-02
3.9957e-01	3.1271e-01	8.8140e-01	9.9957e-01	2.8486e-01	4.2483e-01	9.4829e-01	3.2342e-01	3.2229e-01	2.1862e-01
3.9092e-01	1.9168e-01	1.3124e-01	9.9957e-01	3.6907e-01	2.5478e-01	7.3309e-01	4.9221e-01	3.3143e-01	2.2577e-01
4.1410e-01	2.5524e-01	1.4031e-01	9.9957e-01	2.9157e-01	3.4778e-01	9.9386e-01	4.6175e-01	2.9182e-01	3.1392e-01
4.4505e-01	4.1894e-02	6.3824e-02	9.9957e-01	5.7428e-01	1.6282e-01	9.9784e-01	3.6144e-01	9.5434e-02	2.6896e-01
